@relation DAT_MT_USDJPY_M1_201603_MACDANNRecommendation

@attribute timestamp date 'yyyy.MM.dd HH:mm'
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute EMA12 numeric
@attribute EMA26 numeric
@attribute EMA9 numeric
@attribute histogram1 numeric
@attribute histogram2 numeric

@data
'2016.03.03 02:00',114.114,114.114,114.002,114.074,113.885176,113.824009,0.025351,0.035816,0.039499
'2016.03.03 03:00',114.13,114.208,114.049,114.067,113.913149,113.842008,0.034509,0.036631,0.03836
'2016.03.03 04:00',113.849,113.91,113.849,113.901,113.91128,113.846378,0.040588,0.024314,0.017693
'2016.03.03 05:00',113.955,113.97,113.953,113.962,113.919083,113.854943,0.045298,0.018842,0.017843
'2016.03.03 06:00',113.94,113.952,113.94,113.949,113.923685,113.86191,0.048594,0.013182,0.012303
'2016.03.03 07:00',114,114.007,113.998,114.001,113.93558,113.872213,0.051548,0.011819,0.013833
'2016.03.03 08:00',113.868,113.884,113.848,113.848,113.922106,113.870419,0.051576,0.000111,-0.003841
'2016.03.03 09:00',113.837,113.843,113.811,113.827,113.907474,113.867203,0.049315,-0.009044,-0.011238
'2016.03.03 10:00',113.577,113.674,113.52,113.532,113.849709,113.842373,0.040919,-0.033583,-0.043961
'2016.03.03 11:00',113.581,113.617,113.552,113.59,113.809754,113.823679,0.02995,-0.043875,-0.044987
'2016.03.03 12:00',113.52,113.561,113.516,113.551,113.769946,113.80348,0.017253,-0.050788,-0.049088
'2016.03.03 13:00',113.505,113.534,113.499,113.53,113.733031,113.783223,0.003764,-0.053956,-0.049487
'2016.03.03 14:00',113.571,113.595,113.571,113.593,113.711488,113.769132,-0.008517,-0.049127,-0.039776
'2016.03.03 15:00',113.583,113.587,113.57,113.574,113.690336,113.754678,-0.019682,-0.04466,-0.035318
'2016.03.03 16:00',113.614,113.622,113.599,113.599,113.676284,113.743146,-0.029118,-0.037744,-0.027171
'2016.03.03 17:00',113.66,113.675,113.651,113.669,113.675163,113.737654,-0.035793,-0.026698,-0.014533
'2016.03.03 18:00',113.722,113.723,113.701,113.712,113.680831,113.735754,-0.039619,-0.015304,-0.003317
'2016.03.03 19:00',113.69,113.69,113.632,113.641,113.674703,113.728735,-0.042501,-0.011531,-0.004535
'2016.03.03 20:00',113.551,113.554,113.537,113.539,113.653825,113.71468,-0.046172,-0.014683,-0.011589
'2016.03.03 21:00',113.311,113.311,113.282,113.303,113.599852,113.684185,-0.053804,-0.030529,-0.034769
'2016.03.03 22:00',113.641,113.646,113.609,113.62,113.602952,113.679431,-0.058339,-0.01814,-0.005239
'2016.03.03 23:00',113.671,113.675,113.655,113.655,113.610959,113.677621,-0.060004,-0.006658,0.005407
'2016.03.04 00:00',113.697,113.767,113.695,113.757,113.633427,113.683501,-0.058018,0.007944,0.019748
'2016.03.04 01:00',113.849,113.885,113.849,113.882,113.671669,113.698205,-0.051721,0.025186,0.03859
'2016.03.04 02:00',113.904,113.904,113.799,113.851,113.699258,113.709523,-0.04343,0.033166,0.039716
'2016.03.04 03:00',113.873,113.929,113.873,113.909,113.731526,113.724299,-0.033299,0.040526,0.046698
'2016.03.04 04:00',113.743,113.743,113.72,113.722,113.730061,113.724129,-0.025452,0.031384,0.028318
'2016.03.04 05:00',113.708,113.708,113.7,113.701,113.72559,113.722416,-0.019727,0.022901,0.020634
'2016.03.04 06:00',113.7,113.705,113.688,113.7,113.721653,113.720755,-0.015602,0.0165,0.015532
'2016.03.04 07:00',113.751,113.757,113.738,113.745,113.725245,113.722551,-0.011943,0.014637,0.016697
'2016.03.04 08:00',113.736,113.741,113.732,113.735,113.726746,113.723473,-0.0089,0.012172,0.01405
'2016.03.04 09:00',113.561,113.624,113.458,113.482,113.689092,113.705586,-0.010419,-0.006075,-0.014074
'2016.03.04 10:00',113.342,113.342,113.293,113.312,113.631078,113.676432,-0.017406,-0.027948,-0.036397
'2016.03.04 11:00',113.798,113.852,113.798,113.804,113.657682,113.685881,-0.019564,-0.008635,0.007866
'2016.03.04 12:00',113.906,113.925,113.906,113.912,113.696807,113.702631,-0.016816,0.010993,0.026879
'2016.03.04 13:00',113.913,113.932,113.906,113.928,113.732376,113.719325,-0.010843,0.023894,0.03452
'2016.03.04 14:00',114.197,114.201,114.187,114.188,113.802472,113.754041,0.001012,0.047418,0.064063
'2016.03.04 15:00',114.057,114.068,114.005,114.015,113.835168,113.773372,0.013169,0.048628,0.050711
'2016.03.04 16:00',113.951,113.972,113.951,113.953,113.853296,113.786678,0.023859,0.04276,0.040803
'2016.03.06 17:00',113.915,113.931,113.915,113.931,113.865251,113.797368,0.032664,0.035219,0.032157
'2016.03.06 18:00',113.856,113.857,113.804,113.811,113.856904,113.798378,0.037836,0.02069,0.013933
'2016.03.06 19:00',113.828,113.859,113.782,113.791,113.846765,113.797831,0.040056,0.008878,0.00425
'2016.03.06 20:00',113.693,113.693,113.617,113.624,113.812494,113.784955,0.037552,-0.010014,-0.018021
'2016.03.06 21:00',113.791,113.791,113.758,113.768,113.805649,113.783699,0.034432,-0.012482,-0.010013
'2016.03.06 22:00',113.705,113.726,113.703,113.717,113.79201,113.778758,0.030196,-0.016944,-0.015522
'2016.03.06 23:00',113.692,113.699,113.679,113.685,113.775547,113.771813,0.024903,-0.02117,-0.019123
'2016.03.07 00:00',113.741,113.75,113.729,113.75,113.771617,113.770197,0.020207,-0.018787,-0.013033
'2016.03.07 01:00',113.683,113.683,113.671,113.671,113.756137,113.76285,0.014823,-0.021535,-0.018299
'2016.03.07 02:00',113.7,113.753,113.696,113.704,113.748116,113.75849,0.009783,-0.020158,-0.014683
'2016.03.07 03:00',113.717,113.717,113.653,113.662,113.734868,113.751343,0.004532,-0.021007,-0.016838
'2016.03.07 04:00',113.589,113.616,113.58,113.608,113.715349,113.740725,-0.00145,-0.023926,-0.0212
'2016.03.07 05:00',113.512,113.538,113.51,113.535,113.687603,113.725486,-0.008736,-0.029146,-0.027389
'2016.03.07 06:00',113.478,113.478,113.467,113.471,113.65428,113.706635,-0.01746,-0.034895,-0.032507
'2016.03.07 07:00',113.57,113.57,113.563,113.563,113.640237,113.695996,-0.02512,-0.030639,-0.02213
'2016.03.07 08:00',113.66,113.685,113.66,113.679,113.6462,113.694737,-0.029803,-0.018733,-0.006523
'2016.03.07 09:00',113.526,113.57,113.526,113.57,113.634477,113.685497,-0.034046,-0.016973,-0.011792
'2016.03.07 10:00',113.593,113.598,113.569,113.588,113.627327,113.678275,-0.037427,-0.013521,-0.006816
'2016.03.07 11:00',113.519,113.52,113.512,113.513,113.609738,113.666032,-0.0412,-0.015094,-0.010974
'2016.03.07 12:00',113.604,113.607,113.587,113.587,113.60624,113.660178,-0.043748,-0.01019,-0.002236
'2016.03.07 13:00',113.562,113.576,113.561,113.575,113.601434,113.653869,-0.045485,-0.00695,-0.000492
'2016.03.07 14:00',113.447,113.466,113.447,113.463,113.580136,113.63973,-0.048307,-0.011287,-0.009401
'2016.03.07 15:00',113.255,113.269,113.254,113.266,113.531808,113.612046,-0.054693,-0.025545,-0.028875
'2016.03.07 16:00',113.385,113.408,113.381,113.405,113.512299,113.59671,-0.060637,-0.023774,-0.017462
'2016.03.07 17:00',113.44,113.44,113.416,113.416,113.497484,113.583324,-0.065678,-0.020163,-0.012298
'2016.03.07 18:00',113.357,113.363,113.335,113.338,113.472948,113.565152,-0.070983,-0.021221,-0.01625
'2016.03.07 19:00',113.492,113.513,113.457,113.458,113.470648,113.557214,-0.0741,-0.012467,-0.001795
'2016.03.07 20:00',113.004,113.032,112.981,113.032,113.403164,113.51831,-0.082309,-0.032837,-0.04014
'2016.03.07 21:00',112.879,112.879,112.847,112.849,113.317908,113.468731,-0.096012,-0.054812,-0.060127
'2016.03.07 22:00',112.913,112.915,112.906,112.911,113.255307,113.427418,-0.111232,-0.06088,-0.055914
'2016.03.07 23:00',112.972,112.972,112.957,112.958,113.209567,113.392646,-0.125601,-0.057478,-0.046801
'2016.03.08 00:00',113.21,113.244,113.202,113.22,113.211172,113.379857,-0.134218,-0.034467,-0.01348
'2016.03.08 01:00',113.151,113.159,113.116,113.156,113.202684,113.363275,-0.139493,-0.021099,-0.007291
'2016.03.08 02:00',113.037,113.04,112.929,113.019,113.174425,113.337774,-0.144264,-0.019085,-0.013717
'2016.03.08 03:00',112.939,112.986,112.854,112.877,113.128667,113.303642,-0.150406,-0.024569,-0.022106
'2016.03.08 04:00',112.928,112.947,112.921,112.924,113.09718,113.275521,-0.155993,-0.022348,-0.014443
'2016.03.08 05:00',112.953,112.963,112.952,112.962,113.076383,113.252297,-0.159977,-0.015937,-0.005817
'2016.03.08 06:00',112.885,112.887,112.856,112.869,113.044478,113.223904,-0.163867,-0.015559,-0.009314
'2016.03.08 07:00',112.966,113,112.966,112.997,113.037174,113.207097,-0.165078,-0.004845,0.006966
'2016.03.08 08:00',113.001,113.007,112.989,113.005,113.032224,113.192127,-0.164043,0.00414,0.014827
'2016.03.08 09:00',112.968,112.97,112.941,112.949,113.01942,113.174117,-0.162174,0.007477,0.014586
'2016.03.08 10:00',112.747,112.757,112.689,112.7,112.970279,113.138997,-0.163483,-0.005236,-0.00777
'2016.03.08 11:00',112.444,112.472,112.444,112.46,112.891774,113.088701,-0.170172,-0.026755,-0.033489
'2016.03.08 12:00',112.583,112.583,112.542,112.55,112.839194,113.048798,-0.178058,-0.031546,-0.027358
'2016.03.08 13:00',112.55,112.57,112.55,112.565,112.79701,113.012961,-0.185637,-0.030314,-0.022495
'2016.03.08 14:00',112.64,112.64,112.594,112.615,112.769008,112.983482,-0.191404,-0.02307,-0.01202
'2016.03.08 15:00',112.606,112.632,112.6,112.61,112.744546,112.955817,-0.195377,-0.015894,-0.004958
'2016.03.08 16:00',112.612,112.614,112.596,112.614,112.724462,112.930497,-0.197509,-0.008526,0.002058
'2016.03.08 17:00',112.614,112.614,112.602,112.607,112.706391,112.906534,-0.198036,-0.002108,0.007889
'2016.03.08 18:00',112.677,112.677,112.658,112.658,112.698946,112.888124,-0.196264,0.007086,0.018502
'2016.03.08 19:00',112.691,112.691,112.62,112.641,112.690031,112.869819,-0.192969,0.013181,0.021752
'2016.03.08 20:00',112.45,112.453,112.412,112.435,112.650796,112.83761,-0.191738,0.004924,0.004822
'2016.03.08 21:00',112.526,112.539,112.524,112.524,112.631289,112.81438,-0.190009,0.006918,0.013755
'2016.03.08 22:00',112.624,112.624,112.597,112.597,112.626013,112.798277,-0.18646,0.014196,0.024003
'2016.03.08 23:00',112.66,112.666,112.653,112.659,112.631088,112.787961,-0.180542,0.02367,0.034295
'2016.03.09 00:00',112.577,112.593,112.571,112.576,112.622613,112.77226,-0.174363,0.024717,0.029905
'2016.03.09 01:00',112.553,112.596,112.553,112.596,112.618519,112.759204,-0.167627,0.026943,0.03181
'2016.03.09 02:00',112.546,112.624,112.52,112.52,112.603362,112.741485,-0.161727,0.023604,0.025851
'2016.03.09 03:00',112.464,112.546,112.464,112.479,112.584229,112.722041,-0.156944,0.019132,0.020535
'2016.03.09 04:00',112.507,112.538,112.499,112.523,112.57481,112.707298,-0.152052,0.019564,0.023941
'2016.03.09 05:00',112.439,112.469,112.439,112.464,112.557762,112.689276,-0.147945,0.016431,0.018658
'2016.03.09 06:00',112.333,112.345,112.332,112.337,112.523799,112.663181,-0.146232,0.00685,0.005931
'2016.03.09 07:00',112.486,112.513,112.481,112.507,112.521214,112.651612,-0.143065,0.012667,0.020669
'2016.03.09 08:00',112.471,112.499,112.471,112.489,112.516258,112.639567,-0.139114,0.015805,0.022128
'2016.03.09 09:00',112.744,112.757,112.744,112.745,112.551449,112.647377,-0.130477,0.034549,0.050258
'2016.03.09 10:00',112.913,113.004,112.908,112.995,112.619688,112.673127,-0.115069,0.06163,0.078936
'2016.03.09 11:00',112.895,112.929,112.891,112.909,112.664197,112.690599,-0.097336,0.070934,0.078134
'2016.03.09 12:00',113.071,113.075,113.054,113.063,112.725552,112.718184,-0.076395,0.083763,0.092463
'2016.03.09 13:00',113.088,113.104,113.063,113.081,112.780236,112.745059,-0.054081,0.089257,0.092611
'2016.03.09 14:00',113.269,113.285,113.24,113.253,112.852969,112.782684,-0.029208,0.099492,0.104955
'2016.03.09 15:00',113.388,113.442,113.378,113.442,112.943589,112.831523,-0.000953,0.113019,0.118028
'2016.03.09 16:00',113.401,113.429,113.4,113.427,113.01796,112.875632,0.027703,0.114625,0.112878
'2016.03.09 17:00',113.326,113.344,113.323,113.344,113.06812,112.910326,0.053721,0.104073,0.095529
'2016.03.09 18:00',113.305,113.322,113.304,113.32,113.106871,112.940672,0.076217,0.089982,0.080005
'2016.03.09 19:00',113.232,113.269,113.23,113.269,113.131814,112.964993,0.094338,0.072483,0.060544
'2016.03.09 20:00',113.318,113.319,113.306,113.319,113.160612,112.991216,0.109349,0.060047,0.052412
'2016.03.09 21:00',113.62,113.625,113.601,113.603,113.228671,113.036533,0.125907,0.066231,0.070084
'2016.03.09 22:00',113.589,113.589,113.581,113.584,113.283337,113.077086,0.141976,0.064275,0.062973
'2016.03.09 23:00',113.757,113.78,113.757,113.778,113.359439,113.129006,0.159668,0.070766,0.073822
'2016.03.10 00:00',113.756,113.76,113.744,113.751,113.419679,113.175079,0.176654,0.067946,0.065476
'2016.03.10 01:00',113.739,113.752,113.737,113.738,113.468652,113.216777,0.191698,0.060177,0.05495
'2016.03.10 02:00',113.65,113.745,113.649,113.657,113.497628,113.249386,0.203007,0.045235,0.035651
'2016.03.10 03:00',113.587,113.587,113.521,113.56,113.507224,113.272395,0.209371,0.025458,0.013061
'2016.03.10 04:00',113.42,113.444,113.418,113.442,113.49719,113.284958,0.209944,0.002288,-0.01071
'2016.03.10 05:00',113.382,113.382,113.37,113.378,113.478853,113.29185,0.205355,-0.018353,-0.02815
'2016.03.10 06:00',113.489,113.493,113.485,113.487,113.480106,113.306306,0.199044,-0.025244,-0.025882
'2016.03.10 07:00',113.58,113.595,113.579,113.593,113.497474,113.327542,0.193222,-0.02329,-0.018773
'2016.03.10 08:00',114.154,114.209,114.14,114.2,113.605555,113.392169,0.197255,0.016132,0.041178
'2016.03.10 09:00',113.991,114.009,113.931,113.983,113.663624,113.435934,0.203342,0.024348,0.029391
'2016.03.10 10:00',114.117,114.2,114.103,114.116,113.73322,113.486309,0.212056,0.034855,0.041584
'2016.03.10 11:00',113.385,113.444,113.385,113.432,113.686879,113.482286,0.210563,-0.005971,-0.03017
'2016.03.10 12:00',113.138,113.143,113.107,113.129,113.601051,113.456117,0.197437,-0.052503,-0.075643
'2016.03.10 13:00',112.839,112.866,112.815,112.856,113.486428,113.411664,0.172903,-0.098139,-0.115161
'2016.03.10 14:00',112.889,112.906,112.88,112.901,113.396362,113.373837,0.142827,-0.120302,-0.120039
'2016.03.10 15:00',113.073,113.114,113.07,113.102,113.351076,113.353701,0.113737,-0.116362,-0.101997
'2016.03.10 16:00',113.187,113.21,113.184,113.21,113.329372,113.343056,0.088252,-0.101937,-0.082877
'2016.03.10 17:00',113.172,113.192,113.146,113.192,113.308238,113.331867,0.065876,-0.089505,-0.073211
'2016.03.10 18:00',113.148,113.149,113.134,113.141,113.282509,113.317729,0.045657,-0.080877,-0.066618
'2016.03.10 19:00',112.848,112.854,112.757,112.84,113.21443,113.282341,0.022943,-0.090854,-0.08815
'2016.03.10 20:00',113.287,113.29,113.275,113.275,113.223749,113.281798,0.006745,-0.064794,-0.040752
'2016.03.10 21:00',113.285,113.312,113.285,113.301,113.235634,113.28322,-0.004121,-0.043465,-0.024038
'2016.03.10 22:00',113.155,113.161,113.145,113.161,113.224152,113.274167,-0.0133,-0.036715,-0.026649
'2016.03.10 23:00',113.489,113.504,113.484,113.49,113.265051,113.290154,-0.015661,-0.009442,0.012304
'2016.03.11 00:00',113.527,113.545,113.521,113.524,113.30489,113.307476,-0.013046,0.010459,0.026678
'2016.03.11 01:00',113.409,113.448,113.409,113.419,113.322445,113.315737,-0.009095,0.015803,0.022329
'2016.03.11 02:00',113.512,113.522,113.438,113.487,113.347761,113.328423,-0.003409,0.022746,0.028966
'2016.03.11 03:00',113.726,113.812,113.701,113.731,113.406721,113.358244,0.006969,0.041509,0.054581
'2016.03.11 04:00',113.723,113.749,113.723,113.74,113.457995,113.386522,0.019869,0.051603,0.059125
'2016.03.11 05:00',113.822,113.827,113.813,113.813,113.512611,113.418113,0.034795,0.059703,0.065849
'2016.03.11 06:00',113.793,113.804,113.775,113.777,113.553286,113.444697,0.049554,0.059035,0.059474
'2016.03.11 07:00',113.764,113.769,113.755,113.756,113.584473,113.467757,0.062986,0.05373,0.051427
'2016.03.11 08:00',113.822,113.822,113.787,113.794,113.616708,113.491923,0.075346,0.049439,0.047679
'2016.03.11 09:00',113.591,113.613,113.59,113.59,113.612599,113.499188,0.082959,0.030452,0.020336
'2016.03.11 10:00',113.446,113.481,113.437,113.439,113.585891,113.494729,0.0846,0.006562,-0.005632
'2016.03.11 11:00',113.506,113.53,113.486,113.505,113.573447,113.49549,0.083271,-0.005315,-0.009709
'2016.03.11 12:00',113.662,113.678,113.66,113.677,113.589378,113.508935,0.082705,-0.002263,0.002689
'2016.03.11 13:00',113.725,113.725,113.717,113.721,113.609627,113.524644,0.083161,0.001823,0.007546
'2016.03.11 14:00',113.653,113.687,113.653,113.687,113.621531,113.53667,0.083501,0.00136,0.00348
'2016.03.11 15:00',113.708,113.71,113.701,113.703,113.634065,113.548991,0.083815,0.001258,0.004394
'2016.03.11 16:00',113.81,113.82,113.8,113.806,113.660516,113.568029,0.08555,0.006938,0.01332
'2016.03.13 17:00',113.93,113.943,113.93,113.941,113.703668,113.595656,0.090042,0.017969,0.027099
'2016.03.13 18:00',113.917,113.917,113.842,113.861,113.727873,113.615311,0.094546,0.018015,0.019831
'2016.03.13 19:00',113.694,113.698,113.689,113.69,113.722046,113.620844,0.095877,0.005325,0.000225
'2016.03.13 20:00',113.772,113.822,113.762,113.808,113.73527,113.634707,0.096814,0.003748,0.004571
'2016.03.13 21:00',113.929,113.94,113.91,113.934,113.765844,113.656877,0.099245,0.009722,0.015591
'2016.03.13 22:00',113.936,113.936,113.918,113.927,113.790637,113.676886,0.102146,0.011605,0.01514
'2016.03.13 23:00',113.903,113.904,113.872,113.877,113.803924,113.691709,0.10416,0.008055,0.008355
'2016.03.14 00:00',113.839,113.839,113.828,113.828,113.807628,113.701805,0.104492,0.00133,0.000105
'2016.03.14 01:00',113.753,113.761,113.744,113.751,113.798916,113.705449,0.102287,-0.00882,-0.011835
'2016.03.14 02:00',113.801,113.83,113.801,113.825,113.802929,113.714305,0.099554,-0.01093,-0.009185
'2016.03.14 03:00',113.851,113.851,113.799,113.837,113.80817,113.723393,0.096599,-0.011822,-0.009588
'2016.03.14 04:00',113.767,113.767,113.721,113.76,113.80076,113.726105,0.09221,-0.017555,-0.018012
'2016.03.14 05:00',113.578,113.61,113.569,113.601,113.770027,113.716838,0.084406,-0.031216,-0.035544
'2016.03.14 06:00',113.582,113.615,113.575,113.613,113.745869,113.709146,0.074869,-0.038146,-0.037893
'2016.03.14 07:00',113.649,113.683,113.649,113.683,113.736197,113.707209,0.065693,-0.036705,-0.031192
'2016.03.14 08:00',113.71,113.726,113.702,113.726,113.734628,113.708601,0.05776,-0.031733,-0.024012
'2016.03.14 09:00',113.61,113.639,113.608,113.635,113.719301,113.703149,0.049438,-0.033287,-0.029543
'2016.03.14 10:00',113.62,113.652,113.62,113.646,113.708024,113.698916,0.041372,-0.032264,-0.026895
'2016.03.14 11:00',113.755,113.764,113.742,113.763,113.716482,113.703663,0.035661,-0.022843,-0.012578
'2016.03.14 12:00',113.593,113.596,113.561,113.579,113.695331,113.694429,0.02871,-0.027808,-0.026137
'2016.03.14 13:00',113.634,113.635,113.628,113.628,113.684972,113.689508,0.02206,-0.026596,-0.020631
'2016.03.14 14:00',113.78,113.783,113.742,113.747,113.694515,113.693767,0.017798,-0.01705,-0.006537
'2016.03.14 15:00',113.822,113.823,113.797,113.813,113.712743,113.702599,0.016267,-0.006123,0.004521
'2016.03.14 16:00',113.813,113.844,113.813,113.84,113.732321,113.712777,0.016923,0.002622,0.011195
'2016.03.14 17:00',113.821,113.821,113.791,113.81,113.744272,113.719978,0.018397,0.005897,0.011047
'2016.03.14 18:00',113.793,113.793,113.781,113.789,113.751153,113.725091,0.01993,0.006132,0.009623
'2016.03.14 19:00',113.791,113.795,113.783,113.787,113.756668,113.729677,0.021342,0.005649,0.008782
'2016.03.14 20:00',113.825,113.83,113.781,113.794,113.762411,113.734442,0.022668,0.005302,0.008239
'2016.03.14 21:00',113.906,113.914,113.899,113.9,113.783579,113.746705,0.025509,0.011365,0.018391
'2016.03.14 22:00',113.747,113.763,113.746,113.763,113.780413,113.747912,0.026907,0.005593,0.005029
'2016.03.14 23:00',113.767,113.803,113.706,113.711,113.769734,113.745178,0.026437,-0.001881,-0.003075
'2016.03.15 00:00',113.496,113.496,113.457,113.479,113.725006,113.725461,0.021058,-0.021514,-0.029384
'2016.03.15 01:00',113.311,113.311,113.278,113.299,113.659466,113.693871,0.009966,-0.044371,-0.052461
'2016.03.15 02:00',113.398,113.402,113.361,113.363,113.613856,113.669362,-0.003129,-0.052378,-0.050269
'2016.03.15 03:00',113.391,113.414,113.301,113.391,113.579571,113.648743,-0.016337,-0.052835,-0.048031
'2016.03.15 04:00',113.068,113.068,113.014,113.044,113.497175,113.603947,-0.034424,-0.072348,-0.075717
'2016.03.15 05:00',113,113.021,112.999,113,113.420687,113.55921,-0.055244,-0.08328,-0.079565
'2016.03.15 06:00',113.183,113.183,113.152,113.174,113.382735,113.530676,-0.073784,-0.074158,-0.059615
'2016.03.15 07:00',113.107,113.119,113.104,113.119,113.34216,113.500182,-0.090631,-0.06739,-0.054516
'2016.03.15 08:00',112.901,112.919,112.893,112.918,113.276905,113.457057,-0.108535,-0.071617,-0.065105
'2016.03.15 09:00',112.735,112.787,112.728,112.783,113.200919,113.407127,-0.12807,-0.078138,-0.072924
'2016.03.15 10:00',112.756,112.758,112.72,112.733,113.128932,113.357192,-0.148108,-0.080152,-0.07091
'2016.03.15 11:00',112.975,112.995,112.969,112.994,113.108173,113.330289,-0.162909,-0.059206,-0.037842
'2016.03.15 12:00',112.871,112.876,112.855,112.856,113.069377,113.295156,-0.175483,-0.050296,-0.036305
'2016.03.15 13:00',112.976,112.976,112.972,112.972,113.054396,113.271219,-0.183751,-0.033071,-0.014816
'2016.03.15 14:00',113.014,113.028,113.014,113.028,113.050335,113.253202,-0.187574,-0.015293,0.002093
'2016.03.15 15:00',113.091,113.097,113.09,113.097,113.057514,113.241632,-0.186883,0.002765,0.019667
'2016.03.15 16:00',113.106,113.112,113.105,113.109,113.065435,113.231807,-0.182781,0.016409,0.029945
'2016.03.15 17:00',113.113,113.124,113.113,113.117,113.073368,113.223303,-0.176212,0.026277,0.03692
'2016.03.15 18:00',113.194,113.195,113.169,113.19,113.091312,113.220836,-0.166874,0.03735,0.047769
'2016.03.15 19:00',113.2,113.21,113.189,113.189,113.106341,113.218478,-0.155927,0.043789,0.051366
'2016.03.15 20:00',113.102,113.143,113.101,113.122,113.10875,113.211331,-0.145258,0.042676,0.044901
'2016.03.15 21:00',113.303,113.318,113.3,113.313,113.140173,113.218862,-0.131944,0.053255,0.062495
'2016.03.15 22:00',113.435,113.448,113.434,113.434,113.185377,113.234799,-0.11544,0.066018,0.076122
'2016.03.15 23:00',113.375,113.387,113.373,113.384,113.215934,113.24585,-0.098335,0.068419,0.071502
'2016.03.16 00:00',113.384,113.389,113.37,113.389,113.24256,113.256454,-0.081447,0.067552,0.068293
'2016.03.16 01:00',113.45,113.457,113.425,113.431,113.271551,113.269383,-0.064724,0.066891,0.067903
'2016.03.16 02:00',113.405,113.415,113.388,113.398,113.291004,113.278911,-0.04936,0.061454,0.059512
'2016.03.16 03:00',113.376,113.437,113.371,113.385,113.305465,113.286769,-0.035749,0.054445,0.051511
'2016.03.16 04:00',113.636,113.723,113.636,113.664,113.360624,113.314712,-0.019417,0.065329,0.072603
'2016.03.16 05:00',113.638,113.644,113.629,113.629,113.401913,113.337993,-0.002749,0.06667,0.068562
'2016.03.16 06:00',113.568,113.585,113.568,113.585,113.43008,113.35629,0.012559,0.061232,0.058597
'2016.03.16 07:00',113.59,113.591,113.583,113.591,113.454837,113.373676,0.026279,0.054882,0.052076
'2016.03.16 08:00',113.508,113.511,113.505,113.507,113.462862,113.383551,0.036886,0.042425,0.036358
'2016.03.16 09:00',113.643,113.643,113.582,113.591,113.482576,113.398918,0.04624,0.037418,0.03592
'2016.03.16 10:00',113.694,113.721,113.694,113.72,113.519103,113.422702,0.056272,0.040129,0.042982
'2016.03.16 11:00',113.732,113.74,113.723,113.727,113.551087,113.445242,0.066187,0.039658,0.040951
'2016.03.16 12:00',113.691,113.691,113.665,113.666,113.568766,113.461595,0.074383,0.032787,0.030308
'2016.03.16 13:00',113.637,113.653,113.635,113.652,113.581571,113.475699,0.080681,0.025191,0.022178
'2016.03.16 14:00',113.507,113.717,113.399,113.399,113.553483,113.470018,0.081238,0.002228,-0.009803
'2016.03.16 15:00',112.745,112.761,112.711,112.714,113.424332,113.414016,0.067054,-0.056738,-0.085317
'2016.03.16 16:00',112.563,112.573,112.559,112.572,113.293204,113.351645,0.041955,-0.100395,-0.114286
'2016.03.16 17:00',112.53,112.53,112.526,112.526,113.175173,113.290486,0.010501,-0.125814,-0.124934
'2016.03.16 18:00',112.663,112.675,112.662,112.668,113.097146,113.244376,-0.021045,-0.126185,-0.111179
