@relation DAT_MT_GBPUSD_M1_201603_MACDANNRecommendation

@attribute timestamp date 'yyyy.MM.dd HH:mm'
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute EMA12 numeric
@attribute EMA26 numeric
@attribute EMA9 numeric
@attribute histogram1 numeric
@attribute histogram2 numeric

@data
'2016.03.16 02:00',1.41251,1.41262,1.41251,1.41262,1.414553,1.417609,-0.003361,0.000305,0.000331
'2016.03.16 03:00',1.41059,1.41097,1.41056,1.41097,1.414002,1.417117,-0.003312,0.000196,0.000198
'2016.03.16 04:00',1.41003,1.41035,1.4098,1.41022,1.41342,1.416607,-0.003287,0.0001,0.000109
'2016.03.16 05:00',1.41172,1.41184,1.41145,1.41159,1.413138,1.416235,-0.003249,0.000152,0.000209
'2016.03.16 06:00',1.41167,1.41191,1.41138,1.41149,1.412885,1.415883,-0.003199,0.0002,0.000254
'2016.03.16 07:00',1.41142,1.41147,1.41115,1.41127,1.412636,1.415542,-0.00314,0.000235,0.000281
'2016.03.16 08:00',1.4097,1.4102,1.4097,1.41006,1.41224,1.415136,-0.003091,0.000196,0.000218
'2016.03.16 09:00',1.40646,1.40664,1.40633,1.40643,1.411346,1.414491,-0.003102,-0.000043,-0.000072
'2016.03.16 10:00',1.40656,1.40659,1.40611,1.40616,1.410548,1.413874,-0.003147,-0.000179,-0.000169
'2016.03.16 11:00',1.40801,1.4082,1.408,1.408,1.410156,1.413439,-0.003174,-0.000109,-0.000034
'2016.03.16 12:00',1.40994,1.41001,1.40952,1.40957,1.410066,1.413152,-0.003156,0.00007,0.000171
'2016.03.16 13:00',1.41016,1.41032,1.40999,1.41016,1.410081,1.41293,-0.003095,0.000245,0.000335
'2016.03.16 14:00',1.41176,1.41806,1.41164,1.41806,1.411308,1.41331,-0.002876,0.000874,0.001019
'2016.03.16 15:00',1.4226,1.42327,1.42224,1.42325,1.413145,1.414047,-0.002481,0.00158,0.001767
'2016.03.16 16:00',1.42708,1.42727,1.42693,1.42726,1.415317,1.415025,-0.001927,0.002218,0.002356
'2016.03.16 17:00',1.42559,1.42574,1.42537,1.42547,1.416879,1.415799,-0.001326,0.002405,0.002386
'2016.03.16 18:00',1.42499,1.42555,1.42499,1.42555,1.418213,1.416521,-0.000722,0.002414,0.002322
'2016.03.16 19:00',1.42482,1.42487,1.42471,1.42473,1.419216,1.417129,-0.00016,0.002247,0.002102
'2016.03.16 20:00',1.42503,1.42503,1.42472,1.42472,1.420062,1.417692,0.000346,0.002025,0.001864
'2016.03.16 21:00',1.42677,1.42721,1.42677,1.42718,1.421157,1.418395,0.000829,0.001934,0.001807
'2016.03.16 22:00',1.42626,1.42637,1.42584,1.42585,1.421879,1.418947,0.00125,0.001683,0.001513
'2016.03.16 23:00',1.42623,1.42629,1.4262,1.42621,1.422546,1.419485,0.001612,0.001449,0.001287
'2016.03.17 00:00',1.42576,1.42588,1.42572,1.42581,1.423048,1.419953,0.001909,0.001186,0.00102
'2016.03.17 01:00',1.42296,1.42331,1.42287,1.42331,1.423088,1.420202,0.002104,0.000782,0.000581
'2016.03.17 02:00',1.4239,1.42413,1.42389,1.42405,1.423236,1.420487,0.002233,0.000516,0.000371
'2016.03.17 03:00',1.42378,1.42387,1.42375,1.42385,1.423331,1.420736,0.002305,0.000289,0.000165
'2016.03.17 04:00',1.42557,1.42571,1.42505,1.42536,1.423643,1.421079,0.002357,0.000207,0.000129
'2016.03.17 05:00',1.42987,1.43018,1.42971,1.43015,1.424644,1.421751,0.002464,0.000429,0.000436
'2016.03.17 06:00',1.42881,1.43058,1.4288,1.43039,1.425528,1.422391,0.002599,0.000538,0.000494
'2016.03.17 07:00',1.43456,1.43459,1.43415,1.43424,1.426868,1.423268,0.002799,0.000801,0.000805
'2016.03.17 08:00',1.43624,1.43852,1.43616,1.43749,1.428502,1.424322,0.003075,0.001105,0.0011
'2016.03.17 09:00',1.44066,1.44093,1.4403,1.44079,1.430393,1.425542,0.003431,0.001421,0.001401
'2016.03.17 10:00',1.44734,1.44963,1.44734,1.44946,1.433326,1.427313,0.003947,0.002066,0.002104
'2016.03.17 11:00',1.44696,1.44705,1.44663,1.44675,1.435391,1.428753,0.004485,0.002153,0.00202
'2016.03.17 12:00',1.44892,1.44938,1.44862,1.44932,1.437534,1.430277,0.00504,0.002218,0.002059
'2016.03.17 13:00',1.44835,1.44888,1.44834,1.44877,1.439263,1.431646,0.005555,0.002061,0.001834
'2016.03.17 14:00',1.44731,1.44744,1.44725,1.44739,1.440513,1.432813,0.005984,0.001716,0.001438
'2016.03.17 15:00',1.4477,1.44819,1.44769,1.44816,1.44169,1.433949,0.006335,0.001405,0.001141
'2016.03.17 16:00',1.44904,1.44904,1.44846,1.44878,1.44278,1.435048,0.006615,0.001118,0.000869
'2016.03.17 17:00',1.44781,1.44795,1.44743,1.44743,1.443496,1.435965,0.006798,0.000733,0.000471
'2016.03.17 18:00',1.44741,1.44786,1.44741,1.44779,1.444156,1.436841,0.006901,0.000414,0.00018
'2016.03.17 19:00',1.44743,1.44746,1.44737,1.44738,1.444652,1.437622,0.006927,0.000103,-0.000112
'2016.03.17 20:00',1.44739,1.44739,1.44725,1.44725,1.445052,1.438335,0.006885,-0.000168,-0.000359
'2016.03.17 21:00',1.44817,1.44853,1.44817,1.44847,1.445578,1.439086,0.006807,-0.000314,-0.000461
'2016.03.17 22:00',1.44839,1.44864,1.44839,1.44863,1.446047,1.439793,0.006696,-0.000442,-0.000575
'2016.03.17 23:00',1.44703,1.4471,1.44698,1.447,1.446194,1.440327,0.00653,-0.000663,-0.000812
'2016.03.18 00:00',1.44575,1.44591,1.44574,1.44575,1.446126,1.440728,0.006304,-0.000906,-0.001048
'2016.03.18 01:00',1.44619,1.4462,1.44606,1.44614,1.446128,1.441129,0.006043,-0.001044,-0.001144
'2016.03.18 02:00',1.44622,1.44659,1.44621,1.44659,1.446199,1.441534,0.005767,-0.001102,-0.001173
'2016.03.18 03:00',1.44498,1.44506,1.44437,1.4448,1.445984,1.441776,0.005455,-0.001247,-0.001337
'2016.03.18 04:00',1.44519,1.44519,1.44422,1.44426,1.445719,1.44196,0.005116,-0.001357,-0.001419
'2016.03.18 05:00',1.44164,1.44202,1.44164,1.44197,1.445142,1.44196,0.004729,-0.001548,-0.001624
'2016.03.18 06:00',1.44408,1.44436,1.44402,1.44417,1.444992,1.442124,0.004357,-0.001489,-0.00148
'2016.03.18 07:00',1.44412,1.44459,1.44411,1.44453,1.444921,1.442302,0.004009,-0.00139,-0.001372
'2016.03.18 08:00',1.44673,1.44687,1.44661,1.44681,1.445212,1.442636,0.003723,-0.001147,-0.001086
'2016.03.18 09:00',1.449,1.44942,1.44899,1.44933,1.445845,1.443132,0.003521,-0.000807,-0.000728
'2016.03.18 10:00',1.44912,1.44912,1.44824,1.44843,1.446243,1.443524,0.00336,-0.000642,-0.000621
'2016.03.18 11:00',1.44927,1.44927,1.44857,1.44898,1.446664,1.443929,0.003235,-0.0005,-0.000495
'2016.03.18 12:00',1.45139,1.45141,1.45083,1.45128,1.447374,1.444473,0.003168,-0.000267,-0.000243
'2016.03.18 13:00',1.4489,1.44906,1.44879,1.44902,1.447627,1.44481,0.003098,-0.000281,-0.000329
'2016.03.18 14:00',1.44901,1.44913,1.44894,1.44913,1.447859,1.44513,0.003024,-0.000296,-0.000342
'2016.03.18 15:00',1.44782,1.44818,1.44782,1.44792,1.447868,1.445337,0.002926,-0.000394,-0.000459
'2016.03.18 16:00',1.44702,1.44737,1.44702,1.44736,1.44779,1.445487,0.002801,-0.000498,-0.000562
'2016.03.20 17:00',1.44389,1.44466,1.44384,1.44466,1.447308,1.445425,0.002618,-0.000735,-0.000833
'2016.03.20 18:00',1.44546,1.44622,1.44546,1.44608,1.447119,1.445474,0.002423,-0.000778,-0.000807
'2016.03.20 19:00',1.44628,1.44636,1.44626,1.44635,1.447001,1.445539,0.002231,-0.000769,-0.000775
'2016.03.20 20:00',1.4461,1.44616,1.44605,1.44611,1.446864,1.445581,0.002041,-0.000758,-0.000761
'2016.03.20 21:00',1.44518,1.44532,1.44516,1.44524,1.446614,1.445556,0.001845,-0.000786,-0.000797
'2016.03.20 22:00',1.4448,1.44482,1.44467,1.44471,1.446321,1.445493,0.001641,-0.000813,-0.000819
'2016.03.20 23:00',1.44497,1.44501,1.44492,1.44492,1.446106,1.445451,0.001444,-0.000789,-0.000776
'2016.03.21 00:00',1.44439,1.44445,1.44437,1.44445,1.445851,1.445377,0.00125,-0.000776,-0.000765
'2016.03.21 01:00',1.44426,1.44429,1.44426,1.44428,1.445609,1.445295,0.001063,-0.000749,-0.000731
'2016.03.21 02:00',1.44283,1.44311,1.44268,1.44299,1.445206,1.445125,0.000867,-0.000785,-0.000785
'2016.03.21 03:00',1.44133,1.44169,1.44133,1.44169,1.444665,1.44487,0.000652,-0.000857,-0.000863
'2016.03.21 04:00',1.43837,1.4387,1.43833,1.43859,1.443731,1.444405,0.000387,-0.001061,-0.001095
'2016.03.21 05:00',1.43981,1.43984,1.43941,1.43947,1.443075,1.444039,0.000117,-0.001081,-0.001049
'2016.03.21 06:00',1.44067,1.4411,1.44063,1.44088,1.442737,1.443805,-0.00012,-0.000948,-0.00087
'2016.03.21 07:00',1.44202,1.44203,1.4411,1.4412,1.442501,1.443612,-0.000318,-0.000793,-0.000711
'2016.03.21 08:00',1.43922,1.43952,1.43901,1.43952,1.442042,1.443309,-0.000508,-0.000759,-0.000719
'2016.03.21 09:00',1.4392,1.43949,1.43918,1.43935,1.441628,1.443016,-0.000684,-0.000704,-0.000652
'2016.03.21 10:00',1.43892,1.43944,1.43892,1.4394,1.441285,1.442748,-0.00084,-0.000623,-0.000567
'2016.03.21 11:00',1.4371,1.43721,1.43702,1.4371,1.440641,1.44233,-0.00101,-0.000679,-0.000658
'2016.03.21 12:00',1.44019,1.4402,1.43953,1.43954,1.440472,1.442123,-0.001138,-0.000513,-0.000425
'2016.03.21 13:00',1.4378,1.43826,1.43779,1.43825,1.44013,1.441836,-0.001251,-0.000455,-0.000407
'2016.03.21 14:00',1.43966,1.43979,1.4396,1.43977,1.440075,1.441683,-0.001323,-0.000286,-0.000206
'2016.03.21 15:00',1.43934,1.43935,1.43926,1.4393,1.439956,1.441507,-0.001368,-0.000183,-0.000126
'2016.03.21 16:00',1.43702,1.43716,1.43694,1.43703,1.439505,1.441175,-0.001429,-0.000241,-0.000232
'2016.03.21 17:00',1.43667,1.43699,1.43667,1.43691,1.439106,1.440859,-0.001494,-0.000259,-0.000238
'2016.03.21 18:00',1.43684,1.43722,1.43682,1.43682,1.438754,1.44056,-0.001556,-0.00025,-0.000214
'2016.03.21 19:00',1.43702,1.43712,1.43702,1.43712,1.438503,1.440305,-0.001605,-0.000197,-0.000153
'2016.03.21 20:00',1.43655,1.43673,1.43651,1.43673,1.43823,1.44004,-0.001646,-0.000164,-0.000128
'2016.03.21 21:00',1.43739,1.43759,1.43739,1.43759,1.438132,1.439859,-0.001662,-0.000065,-0.000011
'2016.03.21 22:00',1.43713,1.43714,1.43712,1.43712,1.437976,1.439656,-0.001666,-0.000014,0.000024
'2016.03.21 23:00',1.43786,1.438,1.43786,1.43788,1.437961,1.439524,-0.001645,0.000082,0.000131
'2016.03.22 00:00',1.43763,1.43767,1.43759,1.43764,1.437912,1.439385,-0.001611,0.000138,0.00017
'2016.03.22 01:00',1.43796,1.43796,1.43754,1.43757,1.437859,1.43925,-0.001567,0.000176,0.000201
'2016.03.22 02:00',1.4392,1.43927,1.43907,1.4392,1.438066,1.439247,-0.00149,0.000309,0.000356
'2016.03.22 03:00',1.43961,1.43961,1.43937,1.43937,1.438266,1.439256,-0.00139,0.0004,0.000431
'2016.03.22 04:00',1.43448,1.43454,1.43412,1.43449,1.437685,1.438903,-0.001355,0.000138,0.00006
'2016.03.22 05:00',1.42563,1.42582,1.42538,1.42579,1.435855,1.437931,-0.001499,-0.000577,-0.000767
'2016.03.22 06:00',1.42935,1.42964,1.42843,1.42866,1.434748,1.437245,-0.001699,-0.000798,-0.000814
'2016.03.22 07:00',1.42786,1.42786,1.4272,1.4272,1.433587,1.436501,-0.001942,-0.000972,-0.00096
'2016.03.22 08:00',1.42928,1.42931,1.42861,1.42875,1.432843,1.435926,-0.00217,-0.000913,-0.000829
'2016.03.22 09:00',1.4242,1.42462,1.42411,1.42444,1.43155,1.435076,-0.002441,-0.001084,-0.001062
'2016.03.22 10:00',1.42144,1.4216,1.421,1.42102,1.42993,1.434034,-0.002774,-0.001331,-0.001313
'2016.03.22 11:00',1.42334,1.4235,1.423,1.42317,1.42889,1.43323,-0.003087,-0.001253,-0.001133
'2016.03.22 12:00',1.42161,1.42188,1.42155,1.42184,1.427805,1.432386,-0.003386,-0.001195,-0.001081
'2016.03.22 13:00',1.42045,1.42045,1.42019,1.42019,1.426634,1.431483,-0.003678,-0.00117,-0.00106
'2016.03.22 14:00',1.42174,1.42176,1.4216,1.42164,1.425866,1.430754,-0.00392,-0.000968,-0.000806
'2016.03.22 15:00',1.42034,1.42049,1.4203,1.42048,1.425037,1.429993,-0.004127,-0.000828,-0.000691
'2016.03.22 16:00',1.42075,1.42109,1.42074,1.42103,1.424421,1.429329,-0.004283,-0.000625,-0.000473
'2016.03.22 17:00',1.42062,1.42069,1.42038,1.42044,1.423808,1.42867,-0.004399,-0.000463,-0.000328
'2016.03.22 18:00',1.42124,1.42135,1.42106,1.42119,1.423405,1.428116,-0.004461,-0.000249,-0.000106
'2016.03.22 19:00',1.42161,1.42162,1.42156,1.42157,1.423123,1.427631,-0.004471,-0.000037,0.000098
'2016.03.22 20:00',1.42222,1.42223,1.42208,1.42208,1.422963,1.42722,-0.004428,0.000171,0.000296
'2016.03.22 21:00',1.4225,1.4225,1.42225,1.42241,1.422878,1.426864,-0.00434,0.000354,0.000459
'2016.03.22 22:00',1.42099,1.42099,1.42097,1.42097,1.422584,1.426427,-0.00424,0.000397,0.000458
'2016.03.22 23:00',1.4205,1.4205,1.42043,1.42047,1.422259,1.425986,-0.004138,0.000411,0.000459
'2016.03.23 00:00',1.42012,1.42013,1.41992,1.41992,1.421899,1.425537,-0.004038,0.0004,0.00044
'2016.03.23 01:00',1.4198,1.41984,1.4198,1.41984,1.421582,1.425115,-0.003937,0.000404,0.000447
'2016.03.23 02:00',1.41928,1.41929,1.41904,1.41907,1.421196,1.424667,-0.003844,0.000372,0.000403
'2016.03.23 03:00',1.4185,1.41868,1.41846,1.41866,1.420806,1.424222,-0.003758,0.000342,0.000371
'2016.03.23 04:00',1.41717,1.41751,1.41676,1.41679,1.420188,1.423671,-0.003703,0.00022,0.000228
'2016.03.23 05:00',1.41668,1.41675,1.41647,1.41673,1.419656,1.423157,-0.003663,0.000161,0.000187
'2016.03.23 06:00',1.41715,1.41715,1.41655,1.41655,1.419178,1.422668,-0.003628,0.000138,0.000179
'2016.03.23 07:00',1.41892,1.41909,1.41865,1.41872,1.419108,1.422375,-0.003556,0.000288,0.000377
'2016.03.23 08:00',1.41742,1.41748,1.41721,1.41743,1.418849,1.422009,-0.003477,0.000317,0.000362
'2016.03.23 09:00',1.41475,1.4149,1.4144,1.4144,1.418165,1.421445,-0.003438,0.000157,0.000151
'2016.03.23 10:00',1.41144,1.4119,1.41127,1.41133,1.417113,1.420696,-0.003467,-0.000116,-0.000146
'2016.03.23 11:00',1.41294,1.41297,1.41225,1.41237,1.416384,1.420079,-0.003512,-0.000183,-0.000147
'2016.03.23 12:00',1.41112,1.41135,1.41102,1.41103,1.41556,1.419409,-0.00358,-0.000269,-0.000232
'2016.03.23 13:00',1.40989,1.40995,1.40983,1.40987,1.414685,1.418702,-0.003667,-0.00035,-0.000308
'2016.03.23 14:00',1.41119,1.41124,1.41104,1.4111,1.414133,1.418139,-0.003735,-0.000271,-0.00018
'2016.03.23 15:00',1.41153,1.4116,1.41147,1.4116,1.413743,1.417655,-0.00377,-0.000141,-0.00004
'2016.03.23 16:00',1.41094,1.41098,1.41088,1.41094,1.413312,1.417158,-0.003785,-0.00006,0.000024
'2016.03.23 17:00',1.41155,1.41177,1.41127,1.41177,1.413075,1.416758,-0.003765,0.000081,0.000173
'2016.03.23 18:00',1.41173,1.41186,1.41171,1.41183,1.412883,1.416393,-0.003714,0.000204,0.000289
'2016.03.23 19:00',1.41144,1.41149,1.4114,1.41141,1.412657,1.416024,-0.003645,0.000277,0.000343
'2016.03.23 20:00',1.41134,1.4114,1.41127,1.41128,1.412445,1.415673,-0.003561,0.000333,0.000391
'2016.03.23 21:00',1.41036,1.41045,1.4103,1.41035,1.412123,1.415279,-0.00348,0.000324,0.000359
'2016.03.23 22:00',1.40953,1.40957,1.40953,1.40956,1.411728,1.414855,-0.00341,0.000283,0.000308
'2016.03.23 23:00',1.4096,1.4096,1.40952,1.4096,1.411401,1.414466,-0.003341,0.000276,0.00031
'2016.03.24 00:00',1.40975,1.40978,1.40974,1.40978,1.411152,1.414119,-0.003266,0.000299,0.000342
'2016.03.24 01:00',1.40949,1.40951,1.40931,1.40931,1.410868,1.413762,-0.003192,0.000297,0.000332
'2016.03.24 02:00',1.40981,1.40985,1.40966,1.40974,1.410695,1.413464,-0.003107,0.000337,0.000381
'2016.03.24 03:00',1.40859,1.40868,1.40845,1.40864,1.410379,1.413107,-0.003031,0.000303,0.000322
'2016.03.24 04:00',1.40829,1.40829,1.40751,1.40751,1.409937,1.412692,-0.002976,0.000221,0.00023
'2016.03.24 05:00',1.40649,1.40652,1.40639,1.40645,1.409401,1.41223,-0.002947,0.000117,0.000122
'2016.03.24 06:00',1.40873,1.40919,1.4087,1.40919,1.409368,1.412005,-0.002885,0.000248,0.000317
'2016.03.24 07:00',1.41376,1.41376,1.41321,1.41349,1.410002,1.412115,-0.00273,0.000618,0.000747
'2016.03.24 08:00',1.41209,1.41228,1.41203,1.41212,1.410328,1.412115,-0.002542,0.000755,0.000805
'2016.03.24 09:00',1.41306,1.41311,1.4127,1.41309,1.410753,1.412187,-0.00232,0.000886,0.00092
'2016.03.24 10:00',1.41085,1.41184,1.41073,1.41175,1.410906,1.412155,-0.002106,0.000857,0.000834
'2016.03.24 11:00',1.41321,1.41324,1.41281,1.41289,1.411212,1.41221,-0.001884,0.000886,0.000886
'2016.03.24 12:00',1.41419,1.41428,1.41389,1.41421,1.411673,1.412358,-0.001644,0.00096,0.000963
'2016.03.24 13:00',1.41516,1.41568,1.41512,1.41563,1.412282,1.4126,-0.001379,0.001061,0.001064
'2016.03.24 14:00',1.41808,1.41822,1.41789,1.41795,1.413154,1.412996,-0.001072,0.001229,0.001248
'2016.03.24 15:00',1.41628,1.41632,1.41628,1.41632,1.413641,1.413243,-0.000778,0.001176,0.001121
'2016.03.24 16:00',1.41479,1.41504,1.41479,1.415,1.41385,1.413373,-0.000527,0.001004,0.000912
'2016.03.24 17:00',1.41497,1.41584,1.41492,1.41564,1.414125,1.413541,-0.000305,0.000889,0.000812
'2016.03.24 18:00',1.41518,1.41532,1.41518,1.41524,1.414297,1.413667,-0.000118,0.000748,0.000671
'2016.03.24 19:00',1.41453,1.41472,1.41453,1.41472,1.414362,1.413745,0.000029,0.000588,0.000508
'2016.03.24 20:00',1.41317,1.4134,1.41317,1.41332,1.414202,1.413713,0.000121,0.000367,0.000276
'2016.03.24 21:00',1.41207,1.41232,1.41163,1.41182,1.413835,1.413573,0.000149,0.000113,0.000021
'2016.03.24 22:00',1.41124,1.41129,1.41124,1.41126,1.413439,1.413402,0.000127,-0.00009,-0.000155
'2016.03.24 23:00',1.41162,1.41165,1.41162,1.41162,1.413159,1.41327,0.00008,-0.00019,-0.000218
'2016.03.25 00:00',1.41127,1.41127,1.41123,1.41124,1.412864,1.413119,0.000013,-0.000268,-0.000285
'2016.03.25 01:00',1.41137,1.4117,1.41137,1.4117,1.412685,1.413014,-0.000056,-0.000273,-0.000269
'2016.03.25 02:00',1.41241,1.41241,1.41229,1.4123,1.412626,1.412961,-0.000112,-0.000224,-0.0002
'2016.03.25 03:00',1.41296,1.413,1.41288,1.41298,1.41268,1.412963,-0.000146,-0.000137,-0.000105
'2016.03.25 04:00',1.41208,1.41222,1.41203,1.41207,1.412586,1.412897,-0.000179,-0.000131,-0.000124
'2016.03.25 05:00',1.41266,1.41268,1.41265,1.41268,1.412601,1.41288,-0.000199,-0.000081,-0.000061
'2016.03.25 06:00',1.41533,1.41533,1.41516,1.41516,1.412994,1.413049,-0.00017,0.000115,0.000173
'2016.03.25 07:00',1.4129,1.41339,1.4129,1.4129,1.41298,1.413038,-0.000148,0.000089,0.00008
'2016.03.25 08:00',1.41467,1.41467,1.41446,1.41459,1.413228,1.413153,-0.000103,0.000178,0.000196
'2016.03.25 09:00',1.41392,1.4142,1.41369,1.41369,1.413299,1.413193,-0.000062,0.000167,0.000157
'2016.03.25 10:00',1.41377,1.41377,1.41353,1.41353,1.413334,1.413218,-0.000026,0.000142,0.000127
'2016.03.25 11:00',1.4134,1.41353,1.41334,1.4135,1.41336,1.413239,0.000003,0.000118,0.0001
'2016.03.25 12:00',1.41264,1.41266,1.41263,1.41266,1.413252,1.413196,0.000014,0.000042,0.000013
'2016.03.25 13:00',1.41289,1.41289,1.41279,1.41279,1.413181,1.413166,0.000014,0.000001,-0.000015
'2016.03.25 14:00',1.41302,1.4131,1.41299,1.41303,1.413158,1.413156,0.000012,-0.00001,-0.000016
'2016.03.25 15:00',1.41365,1.41365,1.41358,1.41358,1.413223,1.413187,0.000017,0.000019,0.000025
'2016.03.25 16:00',1.41348,1.41383,1.41348,1.41383,1.413316,1.413235,0.000029,0.000052,0.000054
'2016.03.27 18:00',1.41265,1.41372,1.41265,1.41361,1.413361,1.413263,0.000043,0.000055,0.000042
'2016.03.27 19:00',1.41332,1.41334,1.41323,1.41323,1.413341,1.41326,0.000051,0.00003,0.000018
'2016.03.27 20:00',1.41286,1.41287,1.41269,1.41279,1.413256,1.413225,0.000047,-0.000016,-0.000035
'2016.03.27 21:00',1.41223,1.41234,1.41222,1.41231,1.413111,1.413158,0.000028,-0.000075,-0.000095
'2016.03.27 22:00',1.41221,1.41221,1.41221,1.41221,1.412972,1.413087,-0.000001,-0.000115,-0.000125
'2016.03.27 23:00',1.41221,1.41229,1.41221,1.41226,1.412863,1.413026,-0.000033,-0.00013,-0.000132
'2016.03.28 00:00',1.41347,1.41348,1.41342,1.41347,1.412956,1.413059,-0.000047,-0.000056,-0.000032
'2016.03.28 01:00',1.41329,1.41331,1.41329,1.41331,1.413011,1.413078,-0.000051,-0.000016,-0.000005
'2016.03.28 02:00',1.41288,1.4131,1.41285,1.41309,1.413023,1.413078,-0.000052,-0.000004,-0.000004
'2016.03.28 03:00',1.41436,1.4144,1.41413,1.41437,1.41323,1.413174,-0.00003,0.000086,0.000106
'2016.03.28 04:00',1.41713,1.41734,1.41711,1.41734,1.413862,1.413483,0.000052,0.000328,0.000386
'2016.03.28 05:00',1.41723,1.41726,1.41717,1.41717,1.414371,1.413756,0.000164,0.000451,0.000467
'2016.03.28 06:00',1.41707,1.41707,1.417,1.41701,1.414777,1.413997,0.000288,0.000493,0.000479
'2016.03.28 07:00',1.41616,1.4162,1.41616,1.41619,1.414995,1.414159,0.000397,0.000438,0.000394
'2016.03.28 08:00',1.41669,1.41679,1.4166,1.4166,1.415242,1.41434,0.000498,0.000403,0.000366
'2016.03.28 09:00',1.42243,1.42243,1.42156,1.42199,1.41628,1.414907,0.000673,0.0007,0.000747
'2016.03.28 10:00',1.42631,1.42641,1.42574,1.42596,1.417769,1.415726,0.000947,0.001096,0.001159
'2016.03.28 11:00',1.42579,1.426,1.42559,1.42571,1.418991,1.416465,0.001263,0.001263,0.001242
'2016.03.28 12:00',1.42477,1.42488,1.42458,1.42468,1.419866,1.417074,0.001569,0.001224,0.001134
'2016.03.28 13:00',1.42357,1.42359,1.42343,1.42351,1.420427,1.41755,0.00183,0.001046,0.000914
'2016.03.28 14:00',1.42422,1.42428,1.42422,1.42427,1.421018,1.418048,0.002058,0.000912,0.000796
'2016.03.28 15:00',1.42501,1.42533,1.425,1.42533,1.421681,1.418588,0.002265,0.000829,0.000727
'2016.03.28 16:00',1.4254,1.42547,1.4251,1.4252,1.422223,1.419077,0.002441,0.000704,0.000594
'2016.03.28 17:00',1.42527,1.42658,1.42469,1.42529,1.422695,1.419538,0.002584,0.000573,0.000463
'2016.03.28 18:00',1.42529,1.42544,1.42503,1.42522,1.423083,1.419958,0.002692,0.000432,0.000323
'2016.03.28 19:00',1.42565,1.42566,1.42557,1.42564,1.423476,1.420379,0.002773,0.000324,0.000229
'2016.03.28 20:00',1.42586,1.42588,1.42545,1.42551,1.423789,1.420759,0.002825,0.000205,0.000111
'2016.03.28 21:00',1.42459,1.42476,1.42458,1.42476,1.423939,1.421056,0.002836,0.000047,-0.000055
'2016.03.28 22:00',1.424,1.42404,1.42392,1.42397,1.423943,1.421272,0.002803,-0.000132,-0.00023
'2016.03.28 23:00',1.42399,1.42399,1.42385,1.42393,1.423941,1.421469,0.002737,-0.000264,-0.000343
'2016.03.29 00:00',1.42379,1.42405,1.42379,1.42404,1.423957,1.421659,0.002649,-0.000352,-0.000412
'2016.03.29 01:00',1.42342,1.42348,1.42342,1.42346,1.42388,1.421792,0.002537,-0.000449,-0.000505
'2016.03.29 02:00',1.4226,1.42269,1.42248,1.42254,1.423674,1.421848,0.002395,-0.000569,-0.000624
'2016.03.29 03:00',1.42266,1.42266,1.42092,1.4211,1.423278,1.421792,0.002213,-0.000727,-0.000787
'2016.03.29 04:00',1.42295,1.42335,1.42295,1.42312,1.423254,1.421891,0.002043,-0.00068,-0.000672
'2016.03.29 05:00',1.42503,1.42539,1.42493,1.42523,1.423558,1.422138,0.001918,-0.000499,-0.000456
'2016.03.29 06:00',1.42585,1.42588,1.42419,1.42513,1.4238,1.42236,0.001823,-0.000383,-0.000374
'2016.03.29 07:00',1.42624,1.42624,1.42602,1.42613,1.424158,1.422639,0.001762,-0.000243,-0.00022
'2016.03.29 08:00',1.42889,1.42893,1.42882,1.42893,1.424892,1.423105,0.001767,0.00002,0.000071
'2016.03.29 09:00',1.43015,1.43064,1.42989,1.43022,1.425712,1.423632,0.00183,0.00025,0.00028
'2016.03.29 10:00',1.42706,1.42771,1.42697,1.42749,1.425985,1.423918,0.001877,0.00019,0.000127
'2016.03.29 11:00',1.42652,1.42664,1.42611,1.42647,1.42606,1.424107,0.001892,0.000061,-0.000021
'2016.03.29 12:00',1.42799,1.42801,1.42771,1.4278,1.426328,1.42438,0.001903,0.000044,0.000003
'2016.03.29 13:00',1.4365,1.43734,1.4365,1.43725,1.428008,1.425334,0.002058,0.000617,0.000733
'2016.03.29 14:00',1.43918,1.43918,1.43887,1.43888,1.429681,1.426337,0.002315,0.001029,0.001079
'2016.03.29 15:00',1.43762,1.43762,1.4374,1.4374,1.430868,1.427157,0.002594,0.001118,0.001057
'2016.03.29 16:00',1.43853,1.43873,1.43841,1.43862,1.432061,1.428006,0.002886,0.001169,0.001087
'2016.03.29 17:00',1.43802,1.43849,1.43795,1.43849,1.43305,1.428782,0.003163,0.001105,0.000981
'2016.03.29 18:00',1.43859,1.43877,1.43859,1.43877,1.43393,1.429522,0.003412,0.000996,0.000862
'2016.03.29 19:00',1.43841,1.43843,1.43838,1.43842,1.434621,1.430181,0.003617,0.000822,0.000673
'2016.03.29 20:00',1.43838,1.43845,1.43837,1.43844,1.435208,1.430793,0.003777,0.000638,0.00049
'2016.03.29 21:00',1.43842,1.43854,1.43839,1.43846,1.435709,1.431361,0.003891,0.000457,0.000315
'2016.03.29 22:00',1.43736,1.43746,1.43729,1.43733,1.435958,1.431803,0.003944,0.000211,0.000059
'2016.03.29 23:00',1.43771,1.43772,1.43769,1.4377,1.436226,1.43224,0.003952,0.000034,-0.00009
