@RELATION _forexPrice

@ATTRIBUTE timestamp DATE "yyyy.MM.dd HH:mm"
@ATTRIBUTE open real
@ATTRIBUTE high real
@ATTRIBUTE low real
@ATTRIBUTE close real
@ATTRIBUTE close2 real

@data
"2016.03.09 20:02",1.09819,1.09837,1.09816,1.09835,1.09845
"2016.03.09 21:02",1.09837,1.09845,1.09829,1.09845,1.09857
"2016.03.09 22:02",1.09843,1.09859,1.09842,1.09857,1.09743
"2016.03.09 23:02",1.09739,1.09745,1.09739,1.09743,1.09766
"2016.03.10 0:02",1.09767,1.09768,1.09763,1.09766,1.09778
"2016.03.10 1:02",1.09772,1.09779,1.09771,1.09778,1.0972
"2016.03.10 2:02",1.09736,1.0974,1.09718,1.0972,1.09612
"2016.03.10 3:02",1.09612,1.09625,1.09609,1.09612,1.09611
"2016.03.10 4:02",1.09623,1.09628,1.09604,1.09611,1.09712
"2016.03.10 5:02",1.09691,1.09713,1.0969,1.09712,1.0979
"2016.03.10 6:02",1.09784,1.09796,1.09784,1.0979,1.09769
"2016.03.10 7:02",1.09733,1.09775,1.09733,1.09769,1.08549
"2016.03.10 8:02",1.08462,1.08583,1.08462,1.08549,1.09256
"2016.03.10 9:02",1.09165,1.09297,1.09165,1.09256,1.10493
"2016.03.10 10:02",1.1055,1.1056,1.10477,1.10493,1.11486
"2016.03.10 11:02",1.11468,1.11523,1.11418,1.11486,1.11501
"2016.03.10 12:02",1.11585,1.11589,1.11501,1.11501,1.11916
"2016.03.10 13:02",1.11893,1.11916,1.11865,1.11916,1.12031
"2016.03.10 14:02",1.11992,1.12032,1.1199,1.12031,1.11968
"2016.03.10 15:02",1.11967,1.11969,1.11942,1.11968,1.11779
"2016.03.10 16:02",1.11775,1.11784,1.11775,1.11779,1.11784
"2016.03.10 17:02",1.11792,1.11792,1.11784,1.11784,1.11809
"2016.03.10 18:02",1.11824,1.11824,1.11806,1.11809,1.1177
"2016.03.10 19:02",1.11752,1.11781,1.11741,1.1177,1.11894
"2016.03.10 20:02",1.11877,1.11894,1.11877,1.11894,1.11845
"2016.03.10 21:02",1.11845,1.11846,1.11835,1.11845,1.11791
"2016.03.10 22:02",1.11793,1.11797,1.1179,1.11791,1.11699
"2016.03.10 23:02",1.11675,1.11709,1.11672,1.11699,1.11689
"2016.03.11 0:02",1.11673,1.11694,1.11673,1.11689,1.11785
"2016.03.11 1:02",1.118,1.11808,1.11784,1.11785,1.1175
"2016.03.11 2:02",1.11786,1.11786,1.1175,1.1175,1.11396
"2016.03.11 3:02",1.11481,1.11481,1.11378,1.11396,1.11197
"2016.03.11 4:02",1.11193,1.11197,1.11175,1.11197,1.11112
"2016.03.11 5:02",1.11121,1.11123,1.11112,1.11112,1.1087
"2016.03.11 6:02",1.10842,1.10875,1.10842,1.1087,1.11073
"2016.03.11 7:02",1.11074,1.11076,1.11066,1.11073,1.11026
"2016.03.11 8:02",1.11009,1.11026,1.11003,1.11026,1.11194
"2016.03.11 9:02",1.11235,1.11246,1.11194,1.11194,1.11471
"2016.03.11 10:02",1.11438,1.11496,1.11431,1.11471,1.1161
"2016.03.11 11:02",1.11609,1.11627,1.11581,1.1161,1.11764
"2016.03.11 12:02",1.11734,1.11765,1.11734,1.11764,1.11573
"2016.03.11 13:02",1.11573,1.11578,1.11566,1.11573,1.11592
"2016.03.11 14:02",1.11593,1.11597,1.11592,1.11592,1.11585
"2016.03.11 15:02",1.11585,1.11589,1.11576,1.11585,1.11521
"2016.03.11 16:02",1.11502,1.11537,1.11502,1.11521,1.1142
"2016.03.13 17:02",1.1141,1.1142,1.1141,1.1142,1.11489
"2016.03.13 18:02",1.11487,1.11489,1.11485,1.11489,1.11662
"2016.03.13 19:02",1.11665,1.11665,1.11655,1.11662,1.11604
"2016.03.13 20:02",1.11602,1.11605,1.11586,1.11604,1.11516
"2016.03.13 21:02",1.11505,1.1152,1.11505,1.11516,1.11562
"2016.03.13 22:02",1.11554,1.11565,1.11552,1.11562,1.11584
"2016.03.13 23:02",1.11589,1.11589,1.11584,1.11584,1.11578
"2016.03.14 0:02",1.11582,1.11582,1.11574,1.11578,1.11612
"2016.03.14 1:02",1.11608,1.11614,1.11608,1.11612,1.11636
"2016.03.14 2:02",1.11622,1.11638,1.11622,1.11636,1.11582
"2016.03.14 3:02",1.11563,1.11589,1.11557,1.11582,1.11377
"2016.03.14 4:02",1.11341,1.11383,1.11341,1.11377,1.11161
"2016.03.14 5:02",1.11133,1.11178,1.11133,1.11161,1.11208
"2016.03.14 6:02",1.11217,1.11232,1.11204,1.11208,1.11121
"2016.03.14 7:02",1.11111,1.11131,1.11106,1.11121,1.11086
"2016.03.14 8:02",1.11073,1.1109,1.11073,1.11086,1.11234
"2016.03.14 9:02",1.11266,1.11289,1.1123,1.11234,1.11143
"2016.03.14 10:02",1.11103,1.11152,1.11093,1.11143,1.10987
"2016.03.14 11:02",1.1097,1.10988,1.1096,1.10987,1.11091
"2016.03.14 12:02",1.11081,1.111,1.11077,1.11091,1.11038
"2016.03.14 13:02",1.11026,1.11038,1.11021,1.11038,1.10847
"2016.03.14 14:02",1.10858,1.10867,1.10844,1.10847,1.10962
"2016.03.14 15:02",1.10971,1.10971,1.10962,1.10962,1.10977
"2016.03.14 16:02",1.10985,1.10986,1.10977,1.10977,1.11017
"2016.03.14 17:02",1.11016,1.11017,1.11016,1.11017,1.11022
"2016.03.14 18:02",1.11011,1.11023,1.11004,1.11022,1.11028
"2016.03.14 19:02",1.11032,1.11032,1.11027,1.11028,1.11003
"2016.03.14 20:02",1.11001,1.11004,1.10999,1.11003,1.10994
"2016.03.14 21:02",1.10988,1.10994,1.10988,1.10994,1.11142
"2016.03.14 22:02",1.11142,1.11153,1.11136,1.11142,1.11051
"2016.03.14 23:02",1.1107,1.1107,1.1105,1.11051,1.11094
"2016.03.15 0:02",1.11106,1.11109,1.1109,1.11094,1.11078
"2016.03.15 1:02",1.11072,1.11078,1.11072,1.11078,1.11064
"2016.03.15 2:02",1.11067,1.1107,1.11059,1.11064,1.11021
"2016.03.15 3:02",1.11019,1.11034,1.11017,1.11021,1.11156
"2016.03.15 4:02",1.11171,1.11185,1.11156,1.11156,1.11126
"2016.03.15 5:02",1.11117,1.11135,1.11117,1.11126,1.10785
"2016.03.15 6:02",1.10758,1.10801,1.10756,1.10785,1.1088
"2016.03.15 7:02",1.10875,1.10882,1.1087,1.1088,1.10965
"2016.03.15 8:02",1.10932,1.10967,1.10929,1.10965,1.11178
"2016.03.15 9:02",1.11192,1.11195,1.11164,1.11178,1.11008
"2016.03.15 10:02",1.11019,1.11042,1.11001,1.11008,1.1089
"2016.03.15 11:02",1.10899,1.10906,1.10876,1.1089,1.11098
"2016.03.15 12:02",1.11132,1.11134,1.11092,1.11098,1.10981
"2016.03.15 13:02",1.10978,1.10983,1.10976,1.10981,1.11148
"2016.03.15 14:02",1.11099,1.11156,1.11099,1.11148,1.11054
"2016.03.15 15:02",1.11051,1.11056,1.11049,1.11054,1.11066
"2016.03.15 16:02",1.11064,1.11067,1.11052,1.11066,1.11088
"2016.03.15 17:02",1.11081,1.11088,1.1108,1.11088,1.11051
"2016.03.15 18:02",1.11049,1.11053,1.11047,1.11051,1.11071
"2016.03.15 19:02",1.11076,1.11076,1.1107,1.11071,1.11084
"2016.03.15 20:02",1.11085,1.11087,1.1108,1.11084,1.11074
"2016.03.15 21:02",1.11072,1.11075,1.11071,1.11074,1.11033
"2016.03.15 22:02",1.11037,1.11037,1.11033,1.11033,1.11005
