@relation DAT_MT_EURUSD_M1_201603

@attribute timestamp date 'yyyy.MM.dd HH:mm'
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute close2 numeric

@data
'2016.03.06 20:00',1.09953,1.09959,1.09953,1.09956,1.099124
'2016.03.06 21:00',1.09865,1.09867,1.09855,1.09865,1.098198
'2016.03.06 22:00',1.09899,1.09901,1.09894,1.09897,1.098546
'2016.03.06 23:00',1.09889,1.09894,1.09888,1.09893,1.09848
'2016.03.07 00:00',1.09898,1.099,1.09898,1.099,1.09856
'2016.03.07 01:00',1.09923,1.09927,1.09919,1.09924,1.098803
'2016.03.07 02:00',1.09904,1.09935,1.09893,1.09909,1.098671
'2016.03.07 03:00',1.09694,1.09718,1.09674,1.09716,1.096571
'2016.03.07 04:00',1.09481,1.09488,1.09469,1.09487,1.094368
'2016.03.07 05:00',1.09544,1.09544,1.09512,1.09514,1.094832
'2016.03.07 06:00',1.09529,1.09533,1.09528,1.09533,1.094865
'2016.03.07 07:00',1.09509,1.09514,1.09497,1.09513,1.094639
'2016.03.07 08:00',1.09491,1.09508,1.09482,1.09498,1.094503
'2016.03.07 09:00',1.09593,1.09594,1.09568,1.09568,1.095359
'2016.03.07 10:00',1.09497,1.0951,1.09479,1.0949,1.094492
'2016.03.07 11:00',1.09839,1.09847,1.09781,1.09783,1.097674
'2016.03.07 12:00',1.10035,1.10104,1.10034,1.1009,1.100241
'2016.03.07 13:00',1.10211,1.10251,1.10211,1.1025,1.101893
'2016.03.07 14:00',1.10059,1.1006,1.10051,1.10051,1.100124
'2016.03.07 15:00',1.10162,1.10163,1.10131,1.10135,1.101045
'2016.03.07 16:00',1.10123,1.10129,1.10099,1.10105,1.100709
'2016.03.07 17:00',1.10132,1.10132,1.1011,1.10126,1.100823
'2016.03.07 18:00',1.10143,1.10152,1.10141,1.10142,1.10102
'2016.03.07 19:00',1.10123,1.10131,1.10117,1.1013,1.100829
'2016.03.07 20:00',1.10176,1.10185,1.10163,1.10163,1.10129
'2016.03.07 21:00',1.10188,1.10231,1.10188,1.1023,1.101678
'2016.03.07 22:00',1.10247,1.10256,1.10247,1.10256,1.102095
'2016.03.07 23:00',1.10178,1.1018,1.10178,1.1018,1.101368
'2016.03.08 00:00',1.10155,1.1016,1.1015,1.10151,1.101115
'2016.03.08 01:00',1.10174,1.10186,1.10172,1.10176,1.101347
'2016.03.08 02:00',1.10203,1.10237,1.10203,1.10221,1.10174
'2016.03.08 03:00',1.10351,1.10379,1.10346,1.10366,1.103187
'2016.03.08 04:00',1.10281,1.10308,1.10281,1.10308,1.10253
'2016.03.08 05:00',1.10142,1.10153,1.10135,1.10145,1.101013
'2016.03.08 06:00',1.10168,1.10171,1.10113,1.10113,1.100971
'2016.03.08 07:00',1.10144,1.10146,1.10121,1.10129,1.100921
'2016.03.08 08:00',1.10137,1.10153,1.1013,1.10148,1.100998
'2016.03.08 09:00',1.10325,1.10331,1.10309,1.10313,1.102771
'2016.03.08 10:00',1.10416,1.10464,1.10398,1.10464,1.103945
'2016.03.08 11:00',1.10574,1.10574,1.10523,1.10524,1.105056
'2016.03.08 12:00',1.10269,1.10296,1.10269,1.10296,1.102409
'2016.03.08 13:00',1.10182,1.10186,1.10158,1.10168,1.101307
'2016.03.08 14:00',1.09972,1.10021,1.09969,1.10012,1.099514
'2016.03.08 15:00',1.1002,1.10027,1.09996,1.10008,1.099695
'2016.03.08 16:00',1.10054,1.10079,1.10043,1.10057,1.100155
'2016.03.08 17:00',1.10102,1.10105,1.10086,1.10098,1.10055
'2016.03.08 18:00',1.10055,1.10061,1.10052,1.10056,1.100134
'2016.03.08 19:00',1.10001,1.10005,1.0999,1.09998,1.099556
'2016.03.08 20:00',1.09959,1.09972,1.09958,1.09963,1.099202
'2016.03.08 21:00',1.09831,1.09831,1.09809,1.09809,1.09776
'2016.03.08 22:00',1.09772,1.09779,1.09769,1.09779,1.097315
'2016.03.08 23:00',1.09723,1.09726,1.09718,1.09724,1.096791
'2016.03.09 00:00',1.09732,1.09734,1.09731,1.09732,1.096887
'2016.03.09 01:00',1.09754,1.09755,1.09737,1.09739,1.097023
'2016.03.09 02:00',1.09772,1.09772,1.09741,1.09762,1.097178
'2016.03.09 03:00',1.09853,1.09853,1.09819,1.09833,1.097956
'2016.03.09 04:00',1.09762,1.09767,1.09749,1.09759,1.097156
'2016.03.09 05:00',1.09703,1.09703,1.09677,1.09677,1.096455
'2016.03.09 06:00',1.0963,1.09643,1.09626,1.09634,1.095893
'2016.03.09 07:00',1.0972,1.09742,1.09694,1.09695,1.096682
'2016.03.09 08:00',1.09693,1.09709,1.09671,1.09708,1.096517
'2016.03.09 09:00',1.09504,1.09518,1.09502,1.09517,1.094661
'2016.03.09 10:00',1.0964,1.09667,1.09606,1.09609,1.095854
'2016.03.09 11:00',1.10068,1.10098,1.10041,1.10087,1.100311
'2016.03.09 12:00',1.10208,1.10216,1.10197,1.10203,1.101635
'2016.03.09 13:00',1.10284,1.10293,1.1028,1.10285,1.102434
'2016.03.09 14:00',1.10184,1.10185,1.10166,1.10179,1.10136
'2016.03.09 15:00',1.10017,1.10023,1.09969,1.0997,1.099505
'2016.03.09 16:00',1.10045,1.10046,1.10035,1.10044,1.099998
'2016.03.09 17:00',1.0998,1.09989,1.09969,1.09987,1.099385
'2016.03.09 18:00',1.09964,1.09975,1.0996,1.09973,1.099253
'2016.03.09 19:00',1.0986,1.09868,1.09856,1.09862,1.098183
'2016.03.09 20:00',1.09824,1.09829,1.09813,1.09817,1.097772
'2016.03.09 21:00',1.09825,1.09838,1.09825,1.09836,1.09788
'2016.03.09 22:00',1.09843,1.09847,1.09843,1.09844,1.098011
'2016.03.09 23:00',1.09726,1.09727,1.09714,1.09717,1.096771
'2016.03.10 00:00',1.09765,1.09767,1.09763,1.09764,1.097213
'2016.03.10 01:00',1.09813,1.09821,1.09755,1.09757,1.097413
'2016.03.10 02:00',1.09737,1.09758,1.09697,1.09756,1.096935
'2016.03.10 03:00',1.09678,1.09679,1.09632,1.09635,1.096108
'2016.03.10 04:00',1.09634,1.09637,1.09618,1.0962,1.095829
'2016.03.10 05:00',1.09671,1.09673,1.09655,1.09672,1.096239
'2016.03.10 06:00',1.09781,1.09792,1.09777,1.09791,1.09742
'2016.03.10 07:00',1.09739,1.09739,1.09728,1.09735,1.096915
'2016.03.10 08:00',1.08457,1.08468,1.0836,1.08383,1.083644
'2016.03.10 09:00',1.09204,1.09313,1.09204,1.09282,1.092065
'2016.03.10 10:00',1.10414,1.10594,1.10414,1.1052,1.104452
'2016.03.10 11:00',1.11463,1.11493,1.11378,1.11403,1.113905
'2016.03.10 12:00',1.11591,1.11638,1.11578,1.11624,1.115665
'2016.03.10 13:00',1.11938,1.11956,1.11922,1.11947,1.118984
'2016.03.10 14:00',1.11997,1.12023,1.11997,1.12021,1.119674
'2016.03.10 15:00',1.11984,1.11989,1.11958,1.11958,1.11929
'2016.03.10 16:00',1.11781,1.11781,1.1177,1.11772,1.117337
'2016.03.10 17:00',1.11768,1.11804,1.11768,1.11804,1.117447
'2016.03.10 18:00',1.11792,1.11848,1.11792,1.11826,1.117729
'2016.03.10 19:00',1.11762,1.11807,1.11762,1.11771,1.117335
'2016.03.10 20:00',1.11848,1.11884,1.1184,1.11869,1.118183
'2016.03.10 21:00',1.11843,1.11847,1.11832,1.11843,1.117991
'2016.03.10 22:00',1.11766,1.11767,1.11762,1.11762,1.117222
'2016.03.10 23:00',1.11666,1.11678,1.11666,1.11674,1.116293
'2016.03.11 00:00',1.11676,1.11676,1.11668,1.11675,1.116319
'2016.03.11 01:00',1.11761,1.11814,1.11753,1.11799,1.117403
'2016.03.11 02:00',1.11627,1.11745,1.11627,1.11745,1.116463
'2016.03.11 03:00',1.11455,1.11555,1.11417,1.1152,1.114459
'2016.03.11 04:00',1.11129,1.11162,1.11115,1.11161,1.11101
'2016.03.11 05:00',1.1111,1.11124,1.11093,1.11124,1.110716
'2016.03.11 06:00',1.10842,1.10863,1.10832,1.1086,1.108082
'2016.03.11 07:00',1.11046,1.11046,1.11032,1.11044,1.110006
'2016.03.11 08:00',1.10983,1.11028,1.10977,1.11023,1.109621
'2016.03.11 09:00',1.11242,1.11243,1.112,1.11229,1.111866
'2016.03.11 10:00',1.1142,1.1142,1.11352,1.11416,1.1136
'2016.03.11 11:00',1.11584,1.11597,1.11542,1.11582,1.115342
'2016.03.11 12:00',1.11783,1.11798,1.11777,1.11777,1.117415
'2016.03.11 13:00',1.11561,1.11575,1.11557,1.11571,1.115245
'2016.03.11 14:00',1.11615,1.11615,1.11588,1.1159,1.115595
'2016.03.11 15:00',1.11577,1.11582,1.11562,1.11574,1.115319
'2016.03.11 16:00',1.11503,1.11519,1.11498,1.115,1.114632
'2016.03.13 17:00',1.11372,1.11418,1.11354,1.11381,1.113396
'2016.03.13 18:00',1.11445,1.11466,1.11442,1.11466,1.114136
'2016.03.13 19:00',1.11648,1.11674,1.11648,1.11674,1.116197
'2016.03.13 20:00',1.11649,1.1165,1.11603,1.1163,1.115905
'2016.03.13 21:00',1.11519,1.11525,1.11515,1.11521,1.114784
'2016.03.13 22:00',1.1153,1.11559,1.1153,1.11555,1.115023
'2016.03.13 23:00',1.11579,1.11592,1.11579,1.11581,1.115411
'2016.03.14 00:00',1.11579,1.11579,1.11578,1.11578,1.115368
'2016.03.14 01:00',1.11632,1.11632,1.11618,1.11623,1.115842
'2016.03.14 02:00',1.11577,1.11611,1.11577,1.11609,1.115524
'2016.03.14 03:00',1.1152,1.11545,1.11509,1.1152,1.114817
'2016.03.14 04:00',1.11418,1.11418,1.11334,1.11334,1.113319
'2016.03.14 05:00',1.11152,1.11155,1.11145,1.11145,1.111077
'2016.03.14 06:00',1.1125,1.11268,1.11203,1.11206,1.111889
'2016.03.14 07:00',1.11132,1.11144,1.11119,1.11141,1.110928
'2016.03.14 08:00',1.11076,1.11097,1.11069,1.11086,1.110408
'2016.03.14 09:00',1.11256,1.11276,1.11241,1.11261,1.112171
'2016.03.14 10:00',1.11111,1.11117,1.11081,1.11104,1.110616
'2016.03.14 11:00',1.11002,1.11016,1.10971,1.1098,1.109501
'2016.03.14 12:00',1.11062,1.11078,1.11059,1.11075,1.110274
'2016.03.14 13:00',1.11002,1.11022,1.10994,1.1102,1.109685
'2016.03.14 14:00',1.10853,1.10871,1.10841,1.10862,1.108155
'2016.03.14 15:00',1.10936,1.10975,1.10932,1.10954,1.109081
'2016.03.14 16:00',1.10975,1.10985,1.10975,1.10984,1.109386
'2016.03.14 17:00',1.11009,1.11015,1.11005,1.11015,1.109698
'2016.03.14 18:00',1.1102,1.11025,1.10994,1.11005,1.109691
'2016.03.14 19:00',1.11031,1.11031,1.11028,1.11028,1.109881
'2016.03.14 20:00',1.11005,1.11013,1.11001,1.11009,1.109657
'2016.03.14 21:00',1.10994,1.10994,1.10987,1.10993,1.109507
'2016.03.14 22:00',1.1109,1.11144,1.1109,1.11134,1.11074
'2016.03.14 23:00',1.11096,1.11096,1.1107,1.11073,1.110417
'2016.03.15 00:00',1.11097,1.11097,1.11087,1.1109,1.110512
'2016.03.15 01:00',1.11072,1.11078,1.11071,1.11074,1.110325
'2016.03.15 02:00',1.11062,1.1107,1.11057,1.11066,1.110225
'2016.03.15 03:00',1.11059,1.11069,1.11035,1.11045,1.110102
'2016.03.15 04:00',1.11149,1.11204,1.11149,1.11184,1.111307
'2016.03.15 05:00',1.11106,1.11126,1.11095,1.111,1.110651
'2016.03.15 06:00',1.1074,1.10773,1.10736,1.10759,1.107108
'2016.03.15 07:00',1.10848,1.1086,1.10844,1.10859,1.108116
'2016.03.15 08:00',1.10968,1.10969,1.10915,1.10917,1.108993
'2016.03.15 09:00',1.11156,1.11184,1.11156,1.1118,1.111281
'2016.03.15 10:00',1.11002,1.11037,1.11001,1.11017,1.109731
'2016.03.15 11:00',1.10877,1.1089,1.10873,1.10882,1.108392
'2016.03.15 12:00',1.11116,1.11128,1.11085,1.11114,1.110691
'2016.03.15 13:00',1.10963,1.10977,1.10963,1.10977,1.10929
'2016.03.15 14:00',1.11109,1.11115,1.11089,1.11106,1.110632
'2016.03.15 15:00',1.11087,1.11089,1.11063,1.11063,1.110335
'2016.03.15 16:00',1.1108,1.11098,1.11079,1.11096,1.110473
'2016.03.15 17:00',1.11082,1.11089,1.11068,1.11089,1.110408
'2016.03.15 18:00',1.11051,1.11067,1.11051,1.11056,1.11015
'2016.03.15 19:00',1.1107,1.11079,1.11059,1.11079,1.110306
'2016.03.15 20:00',1.11073,1.11073,1.11066,1.1107,1.110291
'2016.03.15 21:00',1.11069,1.11075,1.11066,1.11069,1.110284
'2016.03.15 22:00',1.11034,1.11042,1.11033,1.11042,1.109966
'2016.03.15 23:00',1.11012,1.11012,1.10999,1.10999,1.109638
'2016.03.16 00:00',1.11009,1.11015,1.11009,1.11011,1.109697
'2016.03.16 01:00',1.11004,1.11008,1.10998,1.11001,1.109613
'2016.03.16 02:00',1.10963,1.10977,1.10963,1.10977,1.10929
'2016.03.16 03:00',1.10914,1.10914,1.10899,1.10908,1.108672
'2016.03.16 04:00',1.10871,1.10871,1.10845,1.10845,1.108159
'2016.03.16 05:00',1.10873,1.10881,1.10865,1.10872,1.108313
'2016.03.16 06:00',1.10939,1.10943,1.10936,1.10938,1.108976
'2016.03.16 07:00',1.10872,1.10872,1.10851,1.10851,1.108195
'2016.03.16 08:00',1.10905,1.10918,1.10905,1.10912,1.108688
'2016.03.16 09:00',1.10848,1.10869,1.10848,1.10868,1.108173
'2016.03.16 10:00',1.10635,1.10667,1.10635,1.10649,1.106051
'2016.03.16 11:00',1.10646,1.1067,1.10645,1.10659,1.106137
'2016.03.16 12:00',1.10744,1.10754,1.10713,1.10715,1.106891
'2016.03.16 13:00',1.10793,1.10804,1.10783,1.10793,1.107517
'2016.03.16 14:00',1.10883,1.11436,1.10883,1.11418,1.111233
'2016.03.16 15:00',1.11971,1.11998,1.11926,1.11979,1.119258
'2016.03.16 16:00',1.12305,1.12305,1.12291,1.12293,1.122547
'2016.03.16 17:00',1.1222,1.12281,1.1222,1.12234,1.121955
'2016.03.16 18:00',1.12126,1.12141,1.12118,1.12131,1.120861
'2016.03.16 19:00',1.12156,1.12161,1.1215,1.12157,1.12113
'2016.03.16 20:00',1.12162,1.12163,1.12143,1.12145,1.121098
'2016.03.16 21:00',1.12106,1.12145,1.12102,1.12138,1.120804
'2016.03.16 22:00',1.1213,1.12138,1.12128,1.12136,1.120902
'2016.03.16 23:00',1.12205,1.12213,1.12194,1.12194,1.12158
'2016.03.17 00:00',1.12221,1.12221,1.12204,1.12217,1.121724
'2016.03.17 01:00',1.1218,1.12229,1.12173,1.12229,1.121605
'2016.03.17 02:00',1.12193,1.12223,1.12193,1.12217,1.121638
'2016.03.17 03:00',1.1233,1.12343,1.12313,1.12317,1.122818
'2016.03.17 04:00',1.12597,1.12603,1.12551,1.12554,1.125304
'2016.03.17 05:00',1.12896,1.12941,1.1289,1.12938,1.128709
'2016.03.17 06:00',1.12985,1.13146,1.12983,1.13116,1.130128
'2016.03.17 07:00',1.13246,1.13276,1.13244,1.13265,1.1321
'2016.03.17 08:00',1.13264,1.1328,1.13253,1.13269,1.132184
'2016.03.17 09:00',1.13019,1.1302,1.12997,1.13018,1.129667
'2016.03.17 10:00',1.13276,1.1334,1.13275,1.13316,1.13254
'2016.03.17 11:00',1.13154,1.13155,1.13118,1.13128,1.130906
'2016.03.17 12:00',1.1316,1.13179,1.13149,1.13174,1.131182
'2016.03.17 13:00',1.13254,1.13269,1.13248,1.13252,1.132076
'2016.03.17 14:00',1.13178,1.13178,1.13153,1.13165,1.131205
'2016.03.17 15:00',1.13184,1.13194,1.13155,1.13166,1.131265
'2016.03.17 16:00',1.1318,1.13185,1.13159,1.13174,1.131267
'2016.03.17 17:00',1.13175,1.13182,1.13151,1.13161,1.131192
'2016.03.17 18:00',1.1314,1.13166,1.1314,1.13158,1.131039
'2016.03.17 19:00',1.13152,1.13177,1.13152,1.13172,1.131161
'2016.03.17 20:00',1.1315,1.13154,1.13121,1.13149,1.130959
'2016.03.17 21:00',1.13174,1.13199,1.13173,1.13178,1.131334
'2016.03.17 22:00',1.13261,1.13276,1.1326,1.1327,1.132188
'2016.03.17 23:00',1.13207,1.13213,1.13203,1.13207,1.131597
'2016.03.18 00:00',1.1319,1.13203,1.13188,1.13202,1.131483
'2016.03.18 01:00',1.13124,1.13124,1.13109,1.1311,1.130691
'2016.03.18 02:00',1.13106,1.13126,1.13106,1.13115,1.130662
'2016.03.18 03:00',1.12957,1.12986,1.12948,1.12984,1.129228
'2016.03.18 04:00',1.12827,1.12836,1.12797,1.12813,1.127721
'2016.03.18 05:00',1.12638,1.1266,1.12627,1.12634,1.125947
'2016.03.18 06:00',1.12723,1.12776,1.12719,1.12766,1.127015
'2016.03.18 07:00',1.12661,1.12698,1.1265,1.1269,1.126303
'2016.03.18 08:00',1.12755,1.12766,1.12749,1.12751,1.127098
'2016.03.18 09:00',1.12819,1.12834,1.12818,1.1282,1.127771
'2016.03.18 10:00',1.12903,1.12952,1.12799,1.12826,1.128213
'2016.03.18 11:00',1.12972,1.12974,1.12915,1.12917,1.128965
'2016.03.18 12:00',1.12915,1.12919,1.12879,1.12894,1.12855
'2016.03.18 13:00',1.12729,1.12731,1.12713,1.12715,1.126764
'2016.03.18 14:00',1.12749,1.12753,1.12742,1.12752,1.127038
'2016.03.18 15:00',1.12691,1.12691,1.12676,1.12678,1.126387
'2016.03.18 16:00',1.12746,1.12752,1.12746,1.12748,1.127028
'2016.03.20 17:00',1.12637,1.12637,1.12576,1.12629,1.125745
'2016.03.20 18:00',1.12679,1.12702,1.12674,1.12674,1.12637
'2016.03.20 19:00',1.12735,1.12738,1.12731,1.12738,1.126904
'2016.03.20 20:00',1.12746,1.12755,1.12729,1.12744,1.126981
'2016.03.20 21:00',1.12775,1.12795,1.1276,1.12775,1.127307
'2016.03.20 22:00',1.12821,1.12823,1.12812,1.12815,1.12772
'2016.03.20 23:00',1.12805,1.12805,1.12795,1.12795,1.127542
'2016.03.21 00:00',1.12722,1.12728,1.12721,1.12726,1.126792
'2016.03.21 01:00',1.12693,1.12695,1.12693,1.12695,1.126491
'2016.03.21 02:00',1.12689,1.12707,1.12689,1.12706,1.126531
'2016.03.21 03:00',1.12644,1.12649,1.12637,1.12641,1.125979
'2016.03.21 04:00',1.12499,1.12531,1.12498,1.12531,1.124711
'2016.03.21 05:00',1.12491,1.12505,1.12481,1.12488,1.124469
'2016.03.21 06:00',1.12598,1.12601,1.12589,1.12592,1.125503
'2016.03.21 07:00',1.12823,1.12831,1.12796,1.12801,1.127664
'2016.03.21 08:00',1.1274,1.12748,1.12725,1.12748,1.126951
'2016.03.21 09:00',1.12632,1.1265,1.12629,1.12647,1.12595
'2016.03.21 10:00',1.12608,1.12651,1.12606,1.12638,1.125815
'2016.03.21 11:00',1.12568,1.12587,1.12562,1.12581,1.125302
'2016.03.21 12:00',1.12594,1.12604,1.12507,1.12512,1.125072
'2016.03.21 13:00',1.12423,1.12436,1.1241,1.12435,1.123823
'2016.03.21 14:00',1.12483,1.12501,1.12483,1.12498,1.124474
'2016.03.21 15:00',1.12517,1.12522,1.12514,1.12514,1.124724
'2016.03.21 16:00',1.12435,1.12443,1.12433,1.12434,1.123923
'2016.03.21 17:00',1.12409,1.12412,1.12382,1.12382,1.123517
'2016.03.21 18:00',1.12386,1.1244,1.12386,1.12413,1.123628
'2016.03.21 19:00',1.12397,1.12398,1.12392,1.12398,1.123525
'2016.03.21 20:00',1.12348,1.12354,1.12334,1.1234,1.123001
'2016.03.21 21:00',1.12366,1.12399,1.12364,1.12399,1.123389
'2016.03.21 22:00',1.12379,1.12379,1.12358,1.12368,1.12327
'2016.03.21 23:00',1.12472,1.12473,1.12465,1.12472,1.124264
'2016.03.22 00:00',1.12589,1.12595,1.1258,1.12583,1.12542
'2016.03.22 01:00',1.12502,1.12505,1.12481,1.12485,1.124486
'2016.03.22 02:00',1.12537,1.12537,1.12523,1.12531,1.124875
'2016.03.22 03:00',1.12539,1.12539,1.12482,1.12485,1.124654
'2016.03.22 04:00',1.124,1.12456,1.124,1.12444,1.123819
'2016.03.22 05:00',1.12017,1.12029,1.11984,1.12016,1.119687
'2016.03.22 06:00',1.1207,1.12082,1.12036,1.12054,1.120172
'2016.03.22 07:00',1.12128,1.12128,1.12111,1.12126,1.120803
'2016.03.22 08:00',1.12201,1.12215,1.12201,1.12213,1.121646
'2016.03.22 09:00',1.12242,1.12256,1.12225,1.12233,1.121954
'2016.03.22 10:00',1.12246,1.1226,1.12224,1.12247,1.122008
'2016.03.22 11:00',1.12317,1.12318,1.12284,1.1229,1.12258
'2016.03.22 12:00',1.12272,1.12272,1.12234,1.12247,1.122121
