@RELATION unlabeledNormalizedForexPrice

@ATTRIBUTE open real
@ATTRIBUTE high real
@ATTRIBUTE low real
@ATTRIBUTE close real
@ATTRIBUTE close2 real
@data
0.06440845592780248,0.06645256916995972,0.066501854140914,0.06704531423632476,?
0.07058968970206453,0.07028162055335932,0.07144622991347353,0.07074947524385751,?
0.07083693905303523,0.0705286561264821,0.07132262051915876,0.07037905914310329,?
0.06885894424527099,0.06991106719367585,0.07095179233621718,0.07111989134461039,?
0.071702311781432,0.07139328063241113,0.07095179233621718,0.07037905914310329,?
0.05859809617999718,0.05916501976284534,0.05908529048207674,0.05815532781824914,?
0.06898256892075702,0.06867588932806333,0.07107540173053195,0.07013211507593561,?
0.06910619359624169,0.0690464426877468,0.07119901112484536,0.07025558710951944,?
0.060946965014216786,0.06077075098814134,0.06254635352286718,0.062106432892949565,?
0.06477932995425922,0.06484683794466373,0.06687268232385696,0.06605753796764999,?
0.06416120657683315,0.06410573122529539,0.06625463535228719,0.06556364983331192,?
0.06824082086784493,0.06842885375494055,0.0703337453646474,0.06988517100876658,?
0.06737544813944815,0.06719367588932804,0.06946847960444945,0.06852697863933759,?
0.06651007541105139,0.06657608695652178,0.0686032138442515,0.06803309050500089,?
0.06045246631227538,0.06299407114624496,0.060197775030901506,0.0605012964563529,?
0.03758190134750816,0.03989624505928797,0.039678615574782895,0.03975799481417465,?
0.00296699221164567,0.007287549407114367,0.004820766378244766,0.00802568218298468,?
2.4724935097070124E-4,0.0,0.0,0.0,?
0.0,0.0014822134387352884,0.0016069221260811312,0.002592912705271425,?
0.008035603906538869,0.008646245059287582,0.00939431396786135,0.009630818619582713,?
0.014464087031771612,0.015686758893280545,0.016563658838071798,0.017162612668230697,?
0.02447768574607472,0.02519762845849716,0.026328800988874735,0.026669959254228208,?
0.041290641612065936,0.04310770750988132,0.043386897404202894,0.044079515989627935,?
0.04611200395598981,0.04743083003952511,0.04820766378244766,0.048030621064328365,?
0.047966374088268,0.0487895256916997,0.04907292954264562,0.04938881343375736,?
0.07083693905303523,0.07262845849802364,0.07292954264524126,0.07408322015063604,?
0.0728149338607981,0.07275197628458434,0.07416563658838081,0.07321891591554511,?
0.074916553344047,0.07497529644268659,0.07688504326328807,0.07618224472157077,?
0.06477932995425922,0.06620553359683694,0.06687268232385696,0.06716878626990996,?
0.06910619359624169,0.06892292490118473,0.07119901112484536,0.07037905914310329,?
0.0674990728149342,0.06719367588932804,0.06959208899876422,0.06865045067292279,?
0.06910619359624169,0.06879940711462404,0.06736711990111195,0.06790961847141569,?
0.06255408579552428,0.062252964426876625,0.0642768850432631,0.06371156932954623,?
0.06144146371615818,0.061141304347826185,0.06341161928306514,0.06260032102728763,?
0.06045246631227538,0.06015316205533508,0.06254635352286718,0.0616125447586115,?
0.05773272345160041,0.057435770750987276,0.059826946847959916,0.058896160019754874,?
0.057485474100629715,0.057806324110670756,0.05957972805933173,0.05926657612050774,?
0.059834342934849315,0.06002964426877438,0.06168108776266923,0.06148907272502767,?
0.06416120657683315,0.06385869565217399,0.06365883807169333,0.06371156932954623,?
