@RELATION normalizedForexPriceTestSet

@ATTRIBUTE open real
@ATTRIBUTE high real
@ATTRIBUTE low real
@ATTRIBUTE close real
@ATTRIBUTE close2 real

@data
0.636309036309036,0.632515473032714,0.6366566511881997,0.6355104281009879,0.6371569703622397
0.6390390390390391,0.6342285587975242,0.6388418464900302,0.6371569703622397,0.6369923161361142
0.6391482391482393,0.63433908045977,0.638787216607484,0.6369923161361142,0.6373216245883647
0.6382746382746382,0.6340627763041555,0.6386233269598469,0.6373216245883647,0.6369923161361142
0.6395304395304398,0.6347259062776304,0.6386233269598469,0.6369923161361142,0.6315587266739849
0.6337428337428337,0.629255083996463,0.6333788582354549,0.6315587266739849,0.6368825466520311
0.6383292383292386,0.6335101679929266,0.638677956842393,0.6368825466520311,0.6369374313940727
0.6383838383838384,0.6336759504862952,0.6387325867249385,0.6369374313940727,0.6333150384193197
0.6347802347802348,0.6299734748010606,0.6349084949467356,0.6333150384193197,0.6350713501646544
0.6364728364728367,0.6317970822281165,0.6368205408358374,0.6350713501646544,0.6348518111964874
0.6361998361998364,0.6314655172413788,0.6365473914231087,0.6348518111964874,0.6367727771679477
0.6380016380016379,0.6333996463306807,0.6383501775471182,0.6367727771679477,0.6361690450054885
0.6376194376194375,0.6328470380194517,0.6379677683692978,0.6361690450054885,0.635949506037322
0.637237237237237,0.6325707338638373,0.6375853591914775,0.635949506037322,0.6326015367727776
0.6345618345618343,0.6309681697612731,0.6338705271783662,0.6326015367727776,0.6233809001097699
0.6244608244608242,0.6206343943412906,0.6248019666757714,0.6233809001097699,0.6092755214050494
0.6091728091728094,0.6060455349248451,0.6093963397978694,0.6092755214050494,0.6057080131723385
0.6079716079716082,0.6027851458885941,0.6072657743785851,0.6057080131723385,0.606860592755214
0.607862407862408,0.603448275862069,0.6079759628516798,0.606860592755214,0.609989023051592
0.6114114114114111,0.6066534040671967,0.6114176454520622,0.609989023051592,0.6133369923161365
0.6142506142506143,0.6098032714412024,0.614586178639716,0.6133369923161365,0.617563117453348
0.6186732186732187,0.6140583554376654,0.6189019393608303,0.617563117453348,0.6253018660812296
0.6260988260988263,0.6220711759504862,0.6264408631521443,0.6253018660812296,0.6270581778265643
0.6282282282282284,0.6240053050397875,0.6285714285714287,0.6270581778265643,0.6276619099890234
0.6290472290472291,0.6246131741821397,0.6289538377492491,0.6276619099890234,0.6386388583973659
0.6391482391482393,0.6352785145888593,0.6394974050805792,0.6386388583973659,0.6382546652030738
0.6400218400218398,0.635333775419982,0.6400437039060367,0.6382546652030738,0.639571899012075
0.6409500409500408,0.6363284703801939,0.6412455613220432,0.639571899012075,0.63556531284303
