@RELATION MACDRecommendation

@ATTRIBUTE histogram1 real
@ATTRIBUTE histogram2 real
@ATTRIBUTE recommendation {buy,sell,stall}

@data
0.7096253086158224,0.7091445299594454,stall
0.7091445299594454,0.7096641673612996,stall
0.7096641673612996,0.714017901739664,stall
0.714017901739664,0.7229122965997659,stall
0.7229122965997659,0.7324209424525482,buy
0.7324209424525482,0.7407574958266349,stall
0.7407574958266349,0.7414588641294226,stall
0.7414588641294226,0.741410366376293,stall
0.741410366376293,0.7343253219471138,stall
0.7343253219471138,0.738400084972789,stall
0.738400084972789,0.7375160277187689,stall
0.7375160277187689,0.7379379018451133,stall
0.7379379018451133,0.7394379617409877,stall
0.7394379617409877,0.7386652481097739,stall
0.7386652481097739,0.7374130727882432,stall
0.7374130727882432,0.7332168252754355,stall
0.7332168252754355,0.7281301129086268,stall
0.7281301129086268,0.7231861447922422,sell
0.7231861447922422,0.7191143581590481,stall
0.7191143581590481,0.7144881753049399,stall
0.7144881753049399,0.7125640200900409,stall
0.7125640200900409,0.7162864482712638,stall
0.7162864482712638,0.7205617716072235,stall
0.7205617716072235,0.7204413968721254,stall
0.7204413968721254,0.7173994836784912,stall
0.7173994836784912,0.7102304382374292,stall
0.7102304382374292,0.6831903166053029,stall
0.6831903166053029,0.6784592143016537,stall
0.6784592143016537,0.6763816558947597,stall
0.6763816558947597,0.6716067317518332,stall
0.6716067317518332,0.6683482337994684,stall
0.6683482337994684,0.6666253770120284,stall
0.6666253770120284,0.6743613992589074,stall
0.6743613992589074,0.6765208771068767,stall
0.6765208771068767,0.6869418994254718,stall
0.6869418994254718,0.6990624043124108,stall
0.6990624043124108,0.707898158830633,stall
0.707898158830633,0.7152646531905956,stall
0.7152646531905956,0.7143982831845246,stall
0.7143982831845246,0.7110161847042716,stall
0.7110161847042716,0.7119375708589005,stall
0.7119375708589005,0.7125966771597702,stall
0.7125966771597702,0.7136565543802897,stall
0.7136565543802897,0.7165240979453595,stall
0.7165240979453595,0.7197682289674834,stall
0.7197682289674834,0.7241560608802953,stall
0.7241560608802953,0.7279649093291385,buy
0.7279649093291385,0.7316457890644896,stall
0.7316457890644896,0.7338145037225411,stall
0.7338145037225411,0.7378407994258136,stall
0.7378407994258136,0.7355308480317483,stall
0.7355308480317483,0.7330402486080769,stall
0.7330402486080769,0.732004741940097,stall
0.732004741940097,0.738553399553259,stall
0.738553399553259,0.7416228387992748,stall
0.7416228387992748,0.7416353221972775,stall
0.7416353221972775,0.7491890846679262,stall
0.7491890846679262,0.7466291028313458,stall
0.7466291028313458,0.7362788460301207,stall
0.7362788460301207,0.7289250152900655,stall
0.7289250152900655,0.7220816127469899,sell
0.7220816127469899,0.720866132035085,stall
0.720866132035085,0.718358761921377,stall
0.718358761921377,0.719948707502667,stall
0.719948707502667,0.7194286420083033,stall
0.7194286420083033,0.7215538918614105,stall
0.7215538918614105,0.7204451933495166,stall
0.7204451933495166,0.7179494643986666,stall
0.7179494643986666,0.7164475428247786,stall
0.7164475428247786,0.7182936754402105,stall
0.7182936754402105,0.7189815502164605,stall
0.7189815502164605,0.7224847145636294,stall
0.7224847145636294,0.7198199709949964,stall
0.7198199709949964,0.7215837112131049,stall
0.7215837112131049,0.7166447157089842,stall
0.7166447157089842,0.7170182305401863,stall
0.7170182305401863,0.7148389205239312,stall
0.7148389205239312,0.7134075798920717,stall
0.7134075798920717,0.7166825254754858,stall
0.7166825254754858,0.721140425515523,stall
0.721140425515523,0.7160186256346532,stall
0.7160186256346532,0.723549715704801,stall
0.723549715704801,0.7302669051555916,buy
0.7302669051555916,0.7285634092117275,stall
0.7285634092117275,0.7310289646319363,stall
0.7310289646319363,0.7347667778784215,stall
0.7347667778784215,0.7371314368937798,stall
0.7371314368937798,0.7351784650695392,stall
0.7351784650695392,0.7374144192228247,stall
0.7374144192228247,0.7358068690110667,stall
0.7358068690110667,0.7358038113794757,stall
0.7358038113794757,0.7358182908522586,stall
0.7358182908522586,0.7350888512622713,stall
0.7350888512622713,0.7333870369594616,stall
0.7333870369594616,0.7308586777428526,stall
0.7308586777428526,0.7293094709312737,stall
0.7293094709312737,0.7291469062613254,stall
0.7291469062613254,0.7278220979440053,stall
0.7278220979440053,0.7160478006878488,sell
0.7160478006878488,0.7131132831332386,stall
0.7131132831332386,0.7001839750594574,stall
0.7001839750594574,0.69566956481357,stall
0.69566956481357,0.692516939668094,stall
0.692516939668094,0.69454113753124,stall
0.69454113753124,0.6982373005301545,stall
0.6982373005301545,0.703342045760169,stall
0.703342045760169,0.7093966646473971,stall
0.7093966646473971,0.7159719975277742,stall
0.7159719975277742,0.7229649225531121,stall
0.7229649225531121,0.7288159235688249,buy
0.7288159235688249,0.734233235734895,stall
0.734233235734895,0.7361846368596885,stall
0.7361846368596885,0.7364593665580264,stall
0.7364593665580264,0.7359539278042746,stall
0.7359539278042746,0.7347258864298063,stall
0.7347258864298063,0.7326178334543044,stall
0.7326178334543044,0.7304146455867265,stall
0.7304146455867265,0.7295809721965252,stall
0.7295809721965252,0.7294558452356728,stall
0.7294558452356728,0.7292498804870862,stall
0.7292498804870862,0.7316473066320819,stall
0.7316473066320819,0.731892060853599,stall
0.731892060853599,0.7259966159407909,stall
0.7259966159407909,0.7241298896508712,sell
0.7241298896508712,0.7171075393310091,stall
0.7171075393310091,0.710829479675111,stall
0.710829479675111,0.7117529654204523,stall
0.7117529654204523,0.7124356338630503,stall
0.7124356338630503,0.7058300957018193,stall
0.7058300957018193,0.7009777314183976,stall
0.7009777314183976,0.6874110652093618,stall
0.6874110652093618,0.6780247229237991,stall
0.6780247229237991,0.6592635774967117,stall
0.6592635774967117,0.6498870379158999,stall
0.6498870379158999,0.621425842296545,stall
0.621425842296545,0.6125733862627826,stall
0.6125733862627826,0.6276845533411477,stall
0.6276845533411477,0.6434543771302973,stall
0.6434543771302973,0.6559510457911031,stall
0.6559510457911031,0.6650128371353573,stall
0.6650128371353573,0.6896915115182523,stall
0.6896915115182523,0.7127189708680028,stall
0.7127189708680028,0.742117565907824,buy
0.742117565907824,0.7639891816590074,stall
0.7639891816590074,0.773870294198144,stall
0.773870294198144,0.7791702274989349,stall
0.7791702274989349,0.7864522969746199,stall
0.7864522969746199,0.7837862581818975,stall
0.7837862581818975,0.7797552551315059,stall
0.7797552551315059,0.7750583388645824,stall
0.7750583388645824,0.7679936961987543,stall
0.7679936961987543,0.7729599525491425,stall
0.7729599525491425,0.7733618506628973,stall
0.7733618506628973,0.7681687551373471,stall
0.7681687551373471,0.7655479627916119,stall
0.7655479627916119,0.7624498999945947,stall
0.7624498999945947,0.7582701541817652,stall
0.7582701541817652,0.7518895388870817,stall
0.7518895388870817,0.7469255107677222,stall
0.7469255107677222,0.73988436083818,stall
0.73988436083818,0.7357263075424549,stall
0.7357263075424549,0.7300293238173222,stall
0.7300293238173222,0.7267502179681479,stall
0.7267502179681479,0.7231240638274031,sell
0.7231240638274031,0.7205405527836414,stall
0.7205405527836414,0.721018812067768,stall
0.721018812067768,0.722254336965316,stall
0.722254336965316,0.7239570597621086,stall
0.7239570597621086,0.7241215030172021,stall
0.7241215030172021,0.725577830275977,buy
0.725577830275977,0.7261781104014293,stall
0.7261781104014293,0.7227201973746381,sell
0.7227201973746381,0.7214574725641282,stall
0.7214574725641282,0.7176110363106076,stall
0.7176110363106076,0.7120244442415141,stall
0.7120244442415141,0.701739782535079,stall
0.701739782535079,0.6804113710152329,stall
0.6804113710152329,0.671800982414477,stall
0.671800982414477,0.6709010562836057,stall
0.6709010562836057,0.6673799025928346,stall
0.6673799025928346,0.6705185264449075,stall
0.6705185264449075,0.6802097909609118,stall
0.6802097909609118,0.6908692358785038,stall
0.6908692358785038,0.695383025662395,stall
0.695383025662395,0.7004020212539834,stall
0.7004020212539834,0.7145061434331224,stall
0.7145061434331224,0.7241954513781111,stall
0.7241954513781111,0.7335506979492118,buy
0.7335506979492118,0.740858728039153,stall
0.740858728039153,0.7483367423275108,stall
0.7483367423275108,0.7470190250190922,stall
0.7470190250190922,0.748480210983192,stall
0.748480210983192,0.7475191646022384,stall
0.7475191646022384,0.7496953583979697,stall
0.7496953583979697,0.7518192453447715,stall
0.7518192453447715,0.7563127746325016,stall
0.7563127746325016,0.7503792745367388,stall
0.7503792745367388,0.7351703842445677,stall
0.7351703842445677,0.723403110514849,sell
0.723403110514849,0.7095209737355501,stall
0.7095209737355501,0.7002010189382175,stall
0.7002010189382175,0.6948831041482564,stall
0.6948831041482564,0.6912491925889177,stall
0.6912491925889177,0.6940629349845248,stall
0.6940629349845248,0.6978218044176518,stall
0.6978218044176518,0.7014645774947038,stall
0.7014645774947038,0.700186895753275,stall
0.700186895753275,0.7051323644932375,stall
0.7051323644932375,0.7096524785936412,stall
0.7096524785936412,0.7119858080285747,stall
0.7119858080285747,0.7195417083556909,stall
0.7195417083556909,0.7282431350471261,buy
0.7282431350471261,0.7360272062528056,stall
0.7360272062528056,0.7438168737368793,stall
0.7438168737368793,0.7512098829757132,stall
0.7512098829757132,0.752103824286361,stall
0.752103824286361,0.7500115343093865,stall
0.7500115343093865,0.7497418691482519,stall
0.7497418691482519,0.7406582068862858,stall
0.7406582068862858,0.7254228552283707,stall
0.7254228552283707,0.7155325426486047,sell
0.7155325426486047,0.704952166062954,stall
0.704952166062954,0.6977649657684873,stall
0.6977649657684873,0.6959524422196053,stall
0.6959524422196053,0.7029507281956691,stall
0.7029507281956691,0.7019883756310141,stall
0.7019883756310141,0.7112032557224814,stall
0.7112032557224814,0.7128146750597574,stall
0.7128146750597574,0.7171221534867113,stall
0.7171221534867113,0.7244717782034567,stall
0.7244717782034567,0.7326406096510901,buy
0.7326406096510901,0.7371295914078428,stall
0.7371295914078428,0.7413378337585458,stall
0.7413378337585458,0.7462561318240815,stall
0.7462561318240815,0.7488664717379384,stall
0.7488664717379384,0.7510348889071043,stall
0.7510348889071043,0.7509570414299446,stall
0.7509570414299446,0.7495713423123165,stall
0.7495713423123165,0.7505038306921357,stall
0.7505038306921357,0.7516104888218273,stall
0.7516104888218273,0.7525505681439141,stall
0.7525505681439141,0.7503851108624753,stall
0.7503851108624753,0.7472905489029529,stall
0.7472905489029529,0.7452591993378501,stall
0.7452591993378501,0.7415338463989762,stall
0.7415338463989762,0.7353942715835778,stall
0.7353942715835778,0.7316292894796228,stall
0.7316292894796228,0.7314853536339898,stall
0.7314853536339898,0.735606261391766,stall
0.735606261391766,0.7380221355819352,stall
0.7380221355819352,0.7376769262194738,stall
0.7376769262194738,0.7411833973446775,stall
0.7411833973446775,0.7473246775959924,stall
0.7473246775959924,0.7509448746074608,stall
0.7509448746074608,0.7479475691139861,stall
0.7479475691139861,0.7444709682209982,stall
0.7444709682209982,0.7411691006497643,stall
0.7411691006497643,0.7398552793846047,stall
0.7398552793846047,0.7382864641780644,stall
0.7382864641780644,0.7335385951231258,stall
0.7335385951231258,0.7306692484424694,stall
0.7306692484424694,0.7288016234878496,stall
0.7288016234878496,0.7287168992345507,stall
0.7287168992345507,0.726622408909256,stall
0.726622408909256,0.7269639591943177,stall
0.7269639591943177,0.7234231334439015,sell
0.7234231334439015,0.7122772801272846,stall
0.7122772801272846,0.6964306612248323,stall
0.6964306612248323,0.6866764271534277,stall
0.6866764271534277,0.6898206187534573,stall
0.6898206187534573,0.696722619423466,stall
0.696722619423466,0.706774398010101,stall
0.706774398010101,0.7185482057096897,stall
0.7185482057096897,0.7321248398939797,buy
0.7321248398939797,0.7459724395343257,stall
0.7459724395343257,0.7552863545973635,stall
0.7552863545973635,0.7662220220831827,stall
0.7662220220831827,0.768633577471912,stall
0.768633577471912,0.7674009387392391,stall
0.7674009387392391,0.7641894418782329,stall
0.7641894418782329,0.7607263552613663,stall
0.7607263552613663,0.7562680450065341,stall
0.7562680450065341,0.751945857047333,stall
0.751945857047333,0.7450891698354659,stall
0.7450891698354659,0.7413017282865351,stall
0.7413017282865351,0.740144845287066,stall
0.740144845287066,0.7391528144199444,stall
0.7391528144199444,0.7357070275162628,stall
0.7357070275162628,0.7343910720620102,stall
0.7343910720620102,0.7350811162948341,stall
0.7350811162948341,0.7413915575764404,stall
0.7413915575764404,0.7423474784519141,stall
0.7423474784519141,0.7388159199627723,stall
0.7388159199627723,0.7331187254419114,stall
0.7331187254419114,0.7250423961051875,stall
0.7250423961051875,0.7143360529215791,sell
0.7143360529215791,0.7082639636637942,stall
0.7082639636637942,0.6998579802287881,stall
0.6998579802287881,0.6870516674429215,stall
0.6870516674429215,0.6817150041223297,stall
0.6817150041223297,0.6864852607662737,stall
0.6864852607662737,0.6895694139695985,stall
0.6895694139695985,0.6921132906668844,stall
0.6921132906668844,0.6997231108132652,stall
0.6997231108132652,0.7061589956093879,stall
0.7061589956093879,0.7103928289232275,stall
0.7103928289232275,0.71532047312185,stall
0.71532047312185,0.7176877704330309,stall
0.7176877704330309,0.7218023905857461,stall
0.7218023905857461,0.7232382487212073,stall
0.7232382487212073,0.7263573675172836,buy
0.7263573675172836,0.7272416948975172,stall
0.7272416948975172,0.7257882235282229,stall
0.7257882235282229,0.7350936680213375,stall
0.7350936680213375,0.741159972083104,stall
0.741159972083104,0.7402088948394642,stall
0.7402088948394642,0.7399473470452752,stall
0.7399473470452752,0.7384574731870966,stall
0.7384574731870966,0.7323413504957297,stall
0.7323413504957297,0.7351027869446984,stall
0.7351027869446984,0.7366249600133886,stall
0.7366249600133886,0.7423888291296291,stall
0.7423888291296291,0.7458632324329533,stall
0.7458632324329533,0.747281706825505,stall
0.747281706825505,0.7467650769659384,stall
0.7467650769659384,0.7431387152173353,stall
0.7431387152173353,0.7414317099911196,stall
0.7414317099911196,0.7355928948873063,stall
0.7355928948873063,0.7320506353813208,stall
0.7320506353813208,0.7273844920373951,stall
0.7273844920373951,0.7256345661681148,stall
0.7256345661681148,0.7214306312049369,sell
0.7214306312049369,0.7210678349929699,stall
0.7210678349929699,0.7222289443153095,stall
0.7222289443153095,0.7258247964560304,buy
0.7258247964560304,0.7274249440095379,stall
0.7274249440095379,0.7287245960973352,stall
0.7287245960973352,0.7292639586682004,stall
0.7292639586682004,0.7364169733846458,stall
0.7364169733846458,0.7438007973401627,stall
0.7438007973401627,0.7458767698308796,stall
0.7458767698308796,0.7415023647902328,stall
0.7415023647902328,0.7388177228127711,stall
0.7388177228127711,0.7336838510570404,stall
0.7336838510570404,0.7305936196203925,stall
0.7305936196203925,0.7249517048238745,stall
0.7249517048238745,0.7188639641986401,sell
0.7188639641986401,0.7181367675867255,stall
0.7181367675867255,0.7155664553968032,stall
0.7155664553968032,0.7142598209720937,stall
0.7142598209720937,0.7118598134960177,stall
0.7118598134960177,0.7124678490979671,stall
0.7124678490979671,0.7119388085488115,stall
0.7119388085488115,0.7101291532634639,stall
0.7101291532634639,0.710116408509792,stall
0.710116408509792,0.7049409886514056,stall
0.7049409886514056,0.7030382298222105,stall
0.7030382298222105,0.7020606231524078,stall
0.7020606231524078,0.7017134088303458,stall
0.7017134088303458,0.7015974507525218,stall
0.7015974507525218,0.7019710953910699,stall
0.7019710953910699,0.7063261757716331,stall
0.7063261757716331,0.7123135465650349,stall
0.7123135465650349,0.7202089292604882,stall
0.7202089292604882,0.7179683872756876,stall
0.7179683872756876,0.7136703610215788,stall
0.7136703610215788,0.713406570874431,stall
0.713406570874431,0.7053551668313791,stall
0.7053551668313791,0.7104511939347962,stall
0.7104511939347962,0.7064844989519387,stall
0.7064844989519387,0.7058549699485633,stall
0.7058549699485633,0.701746702174822,stall
0.701746702174822,0.7041815273450157,stall
0.7041815273450157,0.7062651229517363,stall
0.7062651229517363,0.7087635882807558,stall
0.7087635882807558,0.7127280890189012,stall
0.7127280890189012,0.7148808066971805,stall
0.7148808066971805,0.7165877434513751,stall
0.7165877434513751,0.7184123355997785,stall
0.7184123355997785,0.7218162157587129,stall
0.7218162157587129,0.7239563105848482,stall
0.7239563105848482,0.7228778396862112,stall
0.7228778396862112,0.7221841285070859,stall
0.7221841285070859,0.7214091288784383,stall
0.7214091288784383,0.7196162887527972,stall
0.7196162887527972,0.7178631847418595,stall
0.7178631847418595,0.716372278600004,stall
0.716372278600004,0.7123325350525818,stall
0.7123325350525818,0.7114361531841632,stall
0.7114361531841632,0.7094386317876281,stall
0.7094386317876281,0.7059794919496426,stall
0.7059794919496426,0.7055486415512201,stall
0.7055486415512201,0.7037774287378071,stall
0.7037774287378071,0.7009420913503591,stall
0.7009420913503591,0.7018052847805388,stall
0.7018052847805388,0.7070747955032857,stall
0.7070747955032857,0.7106547065738973,stall
0.7106547065738973,0.7174949033361044,stall
0.7174949033361044,0.7237985305586677,stall
0.7237985305586677,0.7279020608792487,buy
0.7279020608792487,0.7321211562131348,stall
0.7321211562131348,0.7351335626098546,stall
0.7351335626098546,0.7384045235587856,stall
0.7384045235587856,0.7389546166052241,stall
0.7389546166052241,0.7407558910138307,stall
0.7407558910138307,0.7420392307251646,stall
0.7420392307251646,0.7422924274394952,stall
0.7422924274394952,0.7392444168308887,stall
0.7392444168308887,0.7375580067900844,stall
0.7375580067900844,0.7370700416949172,stall
0.7370700416949172,0.7363416257791452,stall
0.7363416257791452,0.7355779412518484,stall
0.7355779412518484,0.7356397078855568,stall
0.7356397078855568,0.7348113987511654,stall
0.7348113987511654,0.7314158321916532,stall
0.7314158321916532,0.7069033629545576,sell
0.7069033629545576,0.6954325087162028,stall
0.6954325087162028,0.6906180504424003,stall
0.6906180504424003,0.6907477881419375,stall
0.6907477881419375,0.6973771550543111,stall
0.6973771550543111,0.701264114374216,stall
0.701264114374216,0.7088755947998904,stall
0.7088755947998904,0.7165849556875753,stall
0.7165849556875753,0.7123393405969258,stall
0.7123393405969258,0.7170347148960339,stall
0.7170347148960339,0.7205224208187416,stall
0.7205224208187416,0.7271385200161042,buy
0.7271385200161042,0.7322665298171432,stall
0.7322665298171432,0.7372162361980408,stall
0.7372162361980408,0.7396323608818269,stall
0.7396323608818269,0.739961265257718,stall
0.739961265257718,0.741375396381005,stall
0.741375396381005,0.7424206274885601,stall
0.7424206274885601,0.7439717738437407,stall
0.7439717738437407,0.7405367560208682,stall
0.7405367560208682,0.7361756806070022,stall
0.7361756806070022,0.735313144267013,stall
0.735313144267013,0.7336459859260146,stall
0.7336459859260146,0.7324518842223258,stall
0.7324518842223258,0.7291271439157678,stall
0.7291271439157678,0.7282474853876708,stall
0.7282474853876708,0.7267265023511444,stall
0.7267265023511444,0.7327100338392383,stall
0.7327100338392383,0.7392923170591821,stall
0.7392923170591821,0.7456891567326044,stall
0.7456891567326044,0.7517164014920504,stall
0.7517164014920504,0.7597620700947327,stall
0.7597620700947327,0.7641216688463278,stall
0.7641216688463278,0.7643431483023942,stall
0.7643431483023942,0.7632216617385634,stall
0.7632216617385634,0.7590695770749363,stall
0.7590695770749363,0.7545620257935117,stall
0.7545620257935117,0.748516550605498,stall
0.748516550605498,0.7401563156156542,stall
0.7401563156156542,0.7362899804721835,stall
0.7362899804721835,0.7355203886168264,stall
0.7355203886168264,0.7310090569630281,stall
0.7310090569630281,0.7306188116377303,stall
0.7306188116377303,0.7287072967653284,stall
0.7287072967653284,0.7395148741069798,stall
0.7395148741069798,0.7460114933553934,stall
0.7460114933553934,0.7442389267396146,stall
0.7442389267396146,0.741728672770435,stall
0.741728672770435,0.7420488566505331,stall
0.7420488566505331,0.7408861818988812,stall
0.7408861818988812,0.7397285104694843,stall
0.7397285104694843,0.7401352326455248,stall
0.7401352326455248,0.7376929758698814,stall
0.7376929758698814,0.7384807140294627,stall
0.7384807140294627,0.739294571438813,stall
0.739294571438813,0.7402567374741188,stall
0.7402567374741188,0.7383375945537612,stall
0.7383375945537612,0.7364770362886459,stall
0.7364770362886459,0.7325380257159024,stall
0.7325380257159024,0.7277448093962144,stall
0.7277448093962144,0.7231545940488598,sell
0.7231545940488598,0.721147076859763,stall
0.721147076859763,0.7161880129140221,stall
0.7161880129140221,0.713378741420573,stall
0.713378741420573,0.7077705842083206,stall
0.7077705842083206,0.7066466943191614,stall
0.7066466943191614,0.7033075330650895,stall
0.7033075330650895,0.7004165647012389,stall
0.7004165647012389,0.6981952576851969,stall
0.6981952576851969,0.695295329992211,stall
0.695295329992211,0.6922148279882685,stall
0.6922148279882685,0.6970620226650313,stall
0.6970620226650313,0.6972679517914296,stall
0.6972679517914296,0.6992736319655769,stall
0.6992736319655769,0.7138341732057173,stall
0.7138341732057173,0.7159068835688732,stall
0.7159068835688732,0.7185456902630185,stall
0.7185456902630185,0.7242507745452575,stall
0.7242507745452575,0.7258292586473736,buy
0.7258292586473736,0.7310842488083592,stall
0.7310842488083592,0.7334617580365327,stall
0.7334617580365327,0.7349576005542096,stall
0.7349576005542096,0.7351222642462616,stall
0.7351222642462616,0.7340556363943396,stall
0.7340556363943396,0.7374293039920076,stall
0.7374293039920076,0.7376297593667234,stall
0.7376297593667234,0.736763739271469,stall
0.736763739271469,0.7341020637733645,stall
0.7341020637733645,0.7322540367505035,stall
0.7322540367505035,0.7337793737677241,stall
0.7337793737677241,0.7307353768300819,stall
0.7307353768300819,0.7357967568665211,stall
0.7357967568665211,0.7389606985801942,stall
0.7389606985801942,0.7415953356998216,stall
0.7415953356998216,0.738309401800851,stall
0.738309401800851,0.733014646568662,stall
0.733014646568662,0.7314025072255234,stall
0.7314025072255234,0.7357581027796575,stall
0.7357581027796575,0.7427417227276398,stall
0.7427417227276398,0.7462816566933724,stall
0.7462816566933724,0.7507324981297437,stall
0.7507324981297437,0.7526773294438045,stall
0.7526773294438045,0.7525992332132211,stall
0.7525992332132211,0.750178693332031,stall
0.750178693332031,0.7441208718512493,stall
0.7441208718512493,0.7372011113885703,stall
0.7372011113885703,0.7302832223037515,stall
0.7302832223037515,0.7255114395283188,stall
0.7255114395283188,0.7193926816904868,sell
0.7193926816904868,0.7129443643547497,stall
0.7129443643547497,0.7107129566081799,stall
0.7107129566081799,0.7073963948308447,stall
0.7073963948308447,0.7051738199706133,stall
0.7051738199706133,0.7060092621921397,stall
0.7060092621921397,0.7082135354061706,stall
0.7082135354061706,0.7141636467244816,stall
0.7141636467244816,0.7180884416452782,stall
0.7180884416452782,0.7211252606999083,stall
0.7211252606999083,0.7277212626584961,buy
0.7277212626584961,0.7359089404324067,stall
0.7359089404324067,0.7334251074176164,stall
0.7334251074176164,0.7273807931208576,stall
0.7273807931208576,0.7231099641298835,sell
0.7231099641298835,0.7198917376114898,stall
0.7198917376114898,0.7166019830497595,stall
0.7166019830497595,0.7132238533789821,stall
0.7132238533789821,0.7078857685444074,stall
0.7078857685444074,0.7056700034328546,stall
0.7056700034328546,0.7081723690735625,stall
0.7081723690735625,0.708100247312637,stall
0.708100247312637,0.7066119293982821,stall
0.7066119293982821,0.7069047700073717,stall
0.7069047700073717,0.7046182421012314,stall
0.7046182421012314,0.7056418034350448,stall
0.7056418034350448,0.7082872408631551,stall
0.7082872408631551,0.7107809132299295,stall
0.7107809132299295,0.7143550998747747,stall
0.7143550998747747,0.7152161303771459,stall
0.7152161303771459,0.7149772521378979,stall
0.7149772521378979,0.7246730172724639,buy
0.7246730172724639,0.7324115899482551,stall
0.7324115899482551,0.7396187102201462,stall
0.7396187102201462,0.7445195021338741,stall
0.7445195021338741,0.7414018385581236,stall
0.7414018385581236,0.7336436315288047,stall
0.7336436315288047,0.7192779004866586,sell
0.7192779004866586,0.709679730965079,stall
0.709679730965079,0.7013172242958841,stall
0.7013172242958841,0.6929196531781993,stall
0.6929196531781993,0.6955240587311461,stall
0.6955240587311461,0.6960555497073059,stall
0.6960555497073059,0.695637143322237,stall
0.695637143322237,0.6980156346350861,stall
0.6980156346350861,0.7033058999724735,stall
0.7033058999724735,0.7053528660253793,stall
0.7053528660253793,0.7066824964572945,stall
0.7066824964572945,0.7068050678215767,stall
0.7068050678215767,0.7085468447869238,stall
0.7085468447869238,0.7104941880374137,stall
0.7104941880374137,0.7151543027592939,stall
0.7151543027592939,0.7199909712657795,stall
0.7199909712657795,0.7245390892004178,stall
0.7245390892004178,0.7266125267401474,buy
0.7266125267401474,0.725590512066335,stall
0.725590512066335,0.7281435347688524,stall
0.7281435347688524,0.7299332876032056,stall
0.7299332876032056,0.7268194840775075,stall
0.7268194840775075,0.7287000534516429,stall
0.7287000534516429,0.7128140016354526,sell
0.7128140016354526,0.7040323059810827,stall
0.7040323059810827,0.6928473375336459,stall
0.6928473375336459,0.6943444630346282,stall
0.6943444630346282,0.6977705585509181,stall
0.6977705585509181,0.7017668103668868,stall
0.7017668103668868,0.7079143285795647,stall
0.7079143285795647,0.7131485007617165,stall
0.7131485007617165,0.7167552821178785,stall
0.7167552821178785,0.7203676599339381,stall
0.7203676599339381,0.7236736740199823,stall
0.7236736740199823,0.7275791079535274,buy
0.7275791079535274,0.7330536849032289,stall
0.7330536849032289,0.7369938620735252,stall
0.7369938620735252,0.7391390192314583,stall
0.7391390192314583,0.7432657941914066,stall
0.7432657941914066,0.7423393170517805,stall
0.7423393170517805,0.7413498742462447,stall
0.7413498742462447,0.7382530974097333,stall
0.7382530974097333,0.7385459543048722,stall
0.7385459543048722,0.7433619394035649,stall
0.7433619394035649,0.7416370948344186,stall
0.7416370948344186,0.7408076861059716,stall
0.7408076861059716,0.7397394180391372,stall
0.7397394180391372,0.7391413072286779,stall
0.7391413072286779,0.7259567353281122,stall
0.7259567353281122,0.7248771630236868,stall
0.7248771630236868,0.7211892710289862,sell
0.7211892710289862,0.7126851341913355,stall
0.7126851341913355,0.6962752979520491,stall
0.6962752979520491,0.6851237617476859,stall
0.6851237617476859,0.6840829596856662,stall
0.6840829596856662,0.6829694849450462,stall
0.6829694849450462,0.6867250963433544,stall
0.6867250963433544,0.6907159946181874,stall
0.6907159946181874,0.6954508541980029,stall
0.6954508541980029,0.6920661158302656,stall
0.6920661158302656,0.6940690828821023,stall
0.6940690828821023,0.7022755563823094,stall
0.7022755563823094,0.7081626866161906,stall
0.7081626866161906,0.7163057660187864,stall
0.7163057660187864,0.7231391318612216,stall
0.7231391318612216,0.7326214128925588,buy
0.7326214128925588,0.7398140860779753,stall
0.7398140860779753,0.7555934271751354,stall
0.7555934271751354,0.7551719111404318,stall
0.7551719111404318,0.7448085595320841,stall
0.7448085595320841,0.7375313752038435,stall
0.7375313752038435,0.7281433170252192,stall
0.7281433170252192,0.7299889268881119,stall
0.7299889268881119,0.7236495760428467,sell
0.7236495760428467,0.7142577376727355,stall
0.7142577376727355,0.7101033013188564,stall
0.7101033013188564,0.6982161974388053,stall
0.6982161974388053,0.6940041751945483,stall
0.6940041751945483,0.6964543509640966,stall
0.6964543509640966,0.7000497716525846,stall
0.7000497716525846,0.7047247866346037,stall
0.7047247866346037,0.710110810052485,stall
0.710110810052485,0.7143401251924438,stall
0.7143401251924438,0.7172817945009592,stall
0.7172817945009592,0.7243264529536162,stall
0.7243264529536162,0.730373748146865,buy
0.730373748146865,0.7345290131198273,stall
0.7345290131198273,0.7399898499473204,stall
0.7399898499473204,0.7429033957873975,stall
0.7429033957873975,0.7383017081677936,stall
0.7383017081677936,0.7327901527982041,stall
0.7327901527982041,0.729086032652156,stall
0.729086032652156,0.7238626242665486,sell
0.7238626242665486,0.718925093908454,stall
0.718925093908454,0.7271096075693422,buy
0.7271096075693422,0.7310632607015027,stall
0.7310632607015027,0.7310502580685185,stall
0.7310502580685185,0.7323356988259776,stall
0.7323356988259776,0.733673416985665,stall
0.733673416985665,0.7351091517171998,stall
0.7351091517171998,0.7353101838667883,stall
0.7353101838667883,0.7333493451070165,stall
0.7333493451070165,0.7296999787112812,stall
0.7296999787112812,0.7287624937230035,stall
0.7287624937230035,0.7344038585941811,stall
0.7344038585941811,0.7352643868143479,stall
0.7352643868143479,0.7356087469360911,stall
0.7356087469360911,0.7381362241060893,stall
0.7381362241060893,0.7384861906991883,stall
