@RELATION unlabeledMACDRecommendation

@ATTRIBUTE histogram1 real
@ATTRIBUTE histogram2 real
@ATTRIBUTE recommendation {buy,sell,stall}
@data
-1.3874337366025577E-4,-1.3052856782990455E-4,?
-1.3052856782990455E-4,-6.813436439453871E-5,?
-6.813436439453871E-5,-1.0636146688109885E-4,?
-1.0636146688109885E-4,-1.3776298373683037E-4,?
-1.3776298373683037E-4,-1.0868123239913478E-4,?
-1.0868123239913478E-4,-5.63682566628482E-5,?
-5.63682566628482E-5,2.7863293852043976E-6,?
2.7863293852043976E-6,2.2278467632108688E-5,?
2.2278467632108688E-5,2.4366553546163066E-6,?
2.4366553546163066E-6,1.4497039391173463E-5,?
1.4497039391173463E-5,4.8440541636563255E-5,?
4.8440541636563255E-5,5.272869667783753E-5,?
5.272869667783753E-5,1.0509303008073462E-4,?
1.0509303008073462E-4,1.3610460303038833E-4,?
1.3610460303038833E-4,9.94663072496078E-5,?
9.94663072496078E-5,3.233114672762712E-5,?
3.233114672762712E-5,-5.3664094155702745E-5,?
-5.3664094155702745E-5,-1.0983589906162516E-4,?
-1.0983589906162516E-4,-1.8304876993748183E-4,?
-1.8304876993748183E-4,-2.799182752102018E-4,?
-2.799182752102018E-4,-3.335687663807286E-4,?
-3.335687663807286E-4,-3.929337670866114E-4,?
-3.929337670866114E-4,-4.040096768268861E-4,?
-4.040096768268861E-4,-5.300981093788761E-4,?
-5.300981093788761E-4,-5.641029219083845E-4,?
-5.641029219083845E-4,-5.137106766230396E-4,?
-5.137106766230396E-4,-3.8572554259892777E-4,?
-3.8572554259892777E-4,-2.755635154393257E-4,?
-2.755635154393257E-4,-2.557479669052312E-4,?
-2.557479669052312E-4,-1.4559689990137435E-4,?
-1.4559689990137435E-4,-5.510534301038719E-5,?
-5.510534301038719E-5,1.7807716452597445E-5,?
1.7807716452597445E-5,8.924181323348478E-5,?
8.924181323348478E-5,1.7175524727525192E-4,?
1.7175524727525192E-4,1.933165525797257E-4,?
1.933165525797257E-4,2.555136140611938E-4,?
2.555136140611938E-4,2.716908166721021E-4,?
2.716908166721021E-4,3.2711764283596613E-4,?
3.2711764283596613E-4,3.581836982477377E-4,?
3.581836982477377E-4,4.781114860136344E-4,?
4.781114860136344E-4,4.561829223101658E-4,?
4.561829223101658E-4,4.2394707060384226E-4,?
4.2394707060384226E-4,3.317293917018342E-4,?
3.317293917018342E-4,3.4192601421109746E-4,?
3.4192601421109746E-4,4.360599234581879E-4,?
4.360599234581879E-4,4.983798475581839E-4,?
4.983798475581839E-4,5.842198080860508E-4,?
5.842198080860508E-4,6.559958851208949E-4,?
6.559958851208949E-4,6.517960906627779E-4,?
6.517960906627779E-4,4.615026996721441E-4,?
4.615026996721441E-4,2.796412317507173E-4,?
2.796412317507173E-4,9.855914018145685E-5,?
9.855914018145685E-5,1.2620228863129915E-6,?
1.2620228863129915E-6,-4.9271699308567145E-5,?
-4.9271699308567145E-5,-9.32607355492675E-5,?
-9.32607355492675E-5,-1.7721604596329844E-4,?
-1.7721604596329844E-4,-2.2908597110589277E-4,?
-2.2908597110589277E-4,-2.939802262792325E-4,?
-2.939802262792325E-4,-3.4190614564203614E-4,?
-3.4190614564203614E-4,-3.9122125101321296E-4,?
-3.9122125101321296E-4,-4.111268007780433E-4,?
-4.111268007780433E-4,-3.704133596891737E-4,?
-3.704133596891737E-4,-3.708526782596195E-4,?
-3.708526782596195E-4,-4.4152801255881126E-4,?
-4.4152801255881126E-4,-4.7238076822306817E-4,?
-4.7238076822306817E-4,-4.494142571679835E-4,?
-4.494142571679835E-4,-3.6162385357578204E-4,?
-3.6162385357578204E-4,-2.9696959808903404E-4,?
-2.9696959808903404E-4,-2.0485669646473062E-4,?
-2.0485669646473062E-4,-1.5541641558821187E-4,?
-1.5541641558821187E-4,-7.752412502541064E-5,?
-7.752412502541064E-5,-3.037758009053046E-5,?
-3.037758009053046E-5,-1.3838608947237428E-5,?
-1.3838608947237428E-5,-5.832151809689054E-6,?
-5.832151809689054E-6,4.109223646413371E-5,?
4.109223646413371E-5,2.8169508830745314E-5,?
2.8169508830745314E-5,1.663959339628007E-5,?
1.663959339628007E-5,-5.576198240383069E-6,?
-5.576198240383069E-6,2.4254994682889035E-6,?
2.4254994682889035E-6,-8.710477983862332E-6,?
-8.710477983862332E-6,8.363383468411073E-5,?
8.363383468411073E-5,2.1283176959013632E-4,?
2.1283176959013632E-4,2.6342084260000246E-4,?
2.6342084260000246E-4,2.9977764998418853E-4,?
2.9977764998418853E-4,2.3847096502210515E-4,?
2.3847096502210515E-4,2.162619949179741E-4,?
2.162619949179741E-4,2.460334599213333E-4,?
2.460334599213333E-4,2.577624007071205E-4,?
2.577624007071205E-4,2.55703940470513E-4,?
2.55703940470513E-4,2.349562616897973E-4,?
2.349562616897973E-4,1.8007229858013146E-4,?
1.8007229858013146E-4,1.4710236547030476E-4,?
1.4710236547030476E-4,1.4649155337716078E-4,?
1.4649155337716078E-4,1.077868732596177E-4,?
1.077868732596177E-4,5.52852861626443E-5,?
5.52852861626443E-5,4.6540056439364736E-5,?
4.6540056439364736E-5,3.749305692688496E-5,?
3.749305692688496E-5,4.013289784692729E-5,?
4.013289784692729E-5,5.19560345070856E-6,?
5.19560345070856E-6,-1.0587280835892554E-6,?
-1.0587280835892554E-6,2.886408714091373E-5,?
2.886408714091373E-5,3.260257534853192E-5,?
3.260257534853192E-5,8.730567270997492E-5,?
8.730567270997492E-5,6.49484637586137E-5,?
6.49484637586137E-5,7.572557527712198E-5,?
7.572557527712198E-5,5.0373544890096694E-5,?
5.0373544890096694E-5,-8.766860713793704E-5,?
-8.766860713793704E-5,-7.703188816297123E-5,?
-7.703188816297123E-5,-2.9109523883157872E-5,?
-2.9109523883157872E-5,6.551752315231893E-6,?
6.551752315231893E-6,3.136730697015404E-5,?
3.136730697015404E-5,2.8924337789042935E-4,?
2.8924337789042935E-4,4.046037769336268E-4,?
4.046037769336268E-4,5.315204090911644E-4,?
5.315204090911644E-4,5.378384342007048E-4,?
5.378384342007048E-4,4.842413141253355E-4,?
4.842413141253355E-4,4.005400972334279E-4,?
4.005400972334279E-4,2.9570147012315004E-4,?
2.9570147012315004E-4,2.3795754191527265E-4,?
2.3795754191527265E-4,2.549741721233227E-4,?
2.549741721233227E-4,2.1654418557343232E-4,?
2.1654418557343232E-4,1.6275129508431922E-4,?
1.6275129508431922E-4,1.2985797520009704E-4,?
1.2985797520009704E-4,7.830726568278557E-5,?
7.830726568278557E-5,2.5244480733181132E-5,?
2.5244480733181132E-5,-1.4554762725251186E-5,?
-1.4554762725251186E-5,-7.200093205870801E-5,?
-7.200093205870801E-5,-1.1116708267743035E-4,?
-1.1116708267743035E-4,-1.888996294364348E-4,?
-1.888996294364348E-4,-2.1865271348013463E-4,?
-2.1865271348013463E-4,-2.7626374420609465E-4,?
-2.7626374420609465E-4,-3.2981692396153155E-4,?
-3.2981692396153155E-4,-3.421679405825516E-4,?
-3.421679405825516E-4,-4.210788747310107E-4,?
-4.210788747310107E-4,-4.453526509533865E-4,?
-4.453526509533865E-4,-3.788483806031156E-4,?
-3.788483806031156E-4,-3.761316590390442E-4,?
-3.761316590390442E-4,-3.9098286648497655E-4,?
-3.9098286648497655E-4,-3.092383356745978E-4,?
-3.092383356745978E-4,-2.828489224767045E-4,?
-2.828489224767045E-4,-4.08680056115204E-4,?
-4.08680056115204E-4,-5.119877806375125E-4,?
-5.119877806375125E-4,-4.171826779195429E-4,?
-4.171826779195429E-4,-3.2028596766549083E-4,?
-3.2028596766549083E-4,-2.8194913500861733E-4,?
-2.8194913500861733E-4,-2.8104538350350744E-4,?
-2.8104538350350744E-4,-1.983498102726412E-4,?
-1.983498102726412E-4,-8.358790632827522E-5,?
-8.358790632827522E-5,-5.729938116040502E-5,?
-5.729938116040502E-5,2.1416458283763273E-5,?
2.1416458283763273E-5,9.116507416215432E-5,?
9.116507416215432E-5,1.156911949523621E-4,?
1.156911949523621E-4,2.2008973027842868E-4,?
2.2008973027842868E-4,2.9518606151235436E-4,?
2.9518606151235436E-4,4.366516057258358E-4,?
4.366516057258358E-4,5.966269492481762E-4,?
5.966269492481762E-4,7.054892100574475E-4,?
7.054892100574475E-4,8.924245900581386E-4,?
8.924245900581386E-4,0.0010481763106801444,?
0.0010481763106801444,0.0012861480376516674,?
0.0012861480376516674,0.001379643420436566,?
0.001379643420436566,0.0012360538302850933,?
0.0012360538302850933,0.0010583403408418804,?
0.0010583403408418804,0.0010205812619083431,?
0.0010205812619083431,9.074611355530181E-4,?
