@RELATION forexPriceTestSet

@ATTRIBUTE open real
@ATTRIBUTE high real
@ATTRIBUTE low real
@ATTRIBUTE close real
@ATTRIBUTE close2 real

@data
0.986530,0.986530,0.986080,0.986110,0.986270
0.986300,0.986380,0.986270,0.986270,0.986800
0.986840,0.986880,0.986790,0.986800,0.987740
0.987750,0.987780,0.987720,0.987740,0.987730
0.987740,0.987740,0.987720,0.987730,0.986560
0.986710,0.986710,0.986560,0.986560,0.987700
0.987830,0.987830,0.987650,0.987700,0.987730
0.987900,0.987900,0.987730,0.987730,0.987750
0.987810,0.987820,0.987660,0.987750,0.987980
0.987980,0.987980,0.987980,0.987980,0.988460
0.988480,0.988480,0.988420,0.988460,0.987950
0.987900,0.987950,0.987900,0.987950,0.988700
0.988710,0.988720,0.988690,0.988700,0.988390
0.988410,0.988410,0.988390,0.988390,0.989170
0.989150,0.989170,0.989130,0.989170,0.989240
0.989270,0.989500,0.989240,0.989240,0.990980
0.991050,0.991070,0.990910,0.990980,0.989740
0.989810,0.989840,0.989720,0.989740,0.989730
0.989570,0.989760,0.989550,0.989730,0.988870
0.988860,0.988930,0.988730,0.988870,0.990140
0.990110,0.990160,0.990050,0.990140,0.991740
0.992020,0.992040,0.991720,0.991740,0.992110
0.991820,0.992140,0.991820,0.992110,0.993230
0.993380,0.993560,0.993230,0.993230,0.993990
0.993880,0.994060,0.993880,0.993990,0.993780
0.993750,0.993810,0.993730,0.993780,0.991420
0.991580,0.991630,0.991420,0.991420,0.990880
0.990940,0.990940,0.990880,0.990880,0.990130
0.990150,0.990190,0.990130,0.990130,0.990540
0.990610,0.990620,0.990540,0.990540,0.990780
0.990780,0.990780,0.990780,0.990780,0.990620
0.990620,0.990620,0.990620,0.990620,0.989730
0.989630,0.989730,0.989630,0.989730,0.989660
0.989660,0.989660,0.989660,0.989660,0.989020
0.988980,0.989020,0.988980,0.989020,0.988710
0.988700,0.988710,0.988700,0.988710,0.988160
0.988190,0.988190,0.988160,0.988160,0.988030
0.988030,0.988030,0.988030,0.988030,0.988530
0.988530,0.988530,0.988490,0.988530,0.987810
0.987470,0.987860,0.987470,0.987810,0.986380
0.986530,0.986530,0.986380,0.986380,0.986190
0.986270,0.986270,0.986190,0.986190,0.986410
0.986370,0.986410,0.986360,0.986410,0.987120
0.987040,0.987140,0.987040,0.987120,0.986890
0.986960,0.986960,0.986810,0.986890,0.987360
0.987150,0.987380,0.987070,0.987360,0.986960
0.987130,0.987130,0.986930,0.986960,0.987460
0.987500,0.987510,0.987370,0.987460,0.987260
0.987290,0.987350,0.987090,0.987260,0.986920
0.987050,0.987060,0.986820,0.986920,0.986760
0.986600,0.986920,0.986580,0.986760,0.987300
0.987320,0.987440,0.987300,0.987300,0.986560
0.986570,0.986590,0.986500,0.986560,0.986420
0.986370,0.986420,0.986370,0.986420,0.986090
0.986080,0.986090,0.986070,0.986090,0.986320
0.986320,0.986320,0.986290,0.986320,0.985960
0.985960,0.985960,0.985950,0.985960,0.987400
0.986530,0.987420,0.986520,0.987400,0.988480
0.988480,0.988520,0.988460,0.988480,0.988080
0.988240,0.988250,0.988060,0.988080,0.988280
0.988200,0.988280,0.988200,0.988280,0.987130
0.987050,0.987130,0.987020,0.987130,0.987510
0.987520,0.987520,0.987490,0.987510,0.988310
0.987980,0.988310,0.987980,0.988310,0.988350
0.988490,0.988500,0.988240,0.988350,0.988370
0.988420,0.988510,0.988350,0.988370,0.988240
0.988220,0.988300,0.988120,0.988240,0.987750
0.987730,0.987750,0.987730,0.987750,0.987900
0.987910,0.987920,0.987880,0.987900,0.988320
0.988450,0.988450,0.988320,0.988320,0.987830
0.987800,0.987830,0.987800,0.987830,0.987470
0.987500,0.987510,0.987450,0.987470,0.987890
0.988010,0.988010,0.987890,0.987890,0.987870
0.987900,0.987910,0.987850,0.987870,0.988030
0.988050,0.988110,0.987970,0.988030,0.987490
0.987450,0.987510,0.987450,0.987490,0.987740
0.987740,0.987750,0.987740,0.987740,0.988270
0.988270,0.988270,0.988270,0.988270,0.988060
0.988030,0.988070,0.988030,0.988060,0.988910
0.988900,0.988950,0.988900,0.988910,0.988100
0.988070,0.988100,0.988070,0.988100,0.988550
0.988610,0.988610,0.988480,0.988550,0.988120
0.987960,0.988170,0.987960,0.988120,0.986260
0.986250,0.986330,0.986210,0.986260,0.987720
0.987660,0.987810,0.987610,0.987720,0.988310
0.988480,0.988480,0.988280,0.988310,0.988380
0.988400,0.988420,0.988280,0.988380,0.988430
0.988350,0.988460,0.988350,0.988430,0.992260
0.992340,0.992560,0.992240,0.992260,0.991790
0.991680,0.991850,0.991530,0.991790,0.993010
0.993180,0.993440,0.993010,0.993010,0.992350
0.992450,0.992450,0.992350,0.992350,0.991960
0.991950,0.991990,0.991950,0.991960,0.991660
0.991640,0.991670,0.991640,0.991660,0.991270
0.991100,0.991270,0.991100,0.991270,0.991750
0.991850,0.991850,0.991730,0.991750,0.992900
0.992710,0.992900,0.992710,0.992900,0.992470
0.992520,0.992520,0.992450,0.992470,0.992320
0.992320,0.992320,0.992320,0.992320,0.992610
0.992610,0.992610,0.992610,0.992610,0.992380
0.992370,0.992380,0.992370,0.992380,0.992270
0.992330,0.992330,0.992270,0.992270,0.992340
0.992320,0.992350,0.992320,0.992340,0.991970
0.992040,0.992040,0.991960,0.991970,0.992010
0.991940,0.992020,0.991940,0.992010,0.991230
0.991490,0.991490,0.991180,0.991230,0.991510
0.991510,0.991510,0.991400,0.991510,0.990850
0.990920,0.991000,0.990830,0.990850,0.990470
0.990270,0.990470,0.990250,0.990470,0.990640
0.990930,0.990930,0.990630,0.990640,0.989340
0.989480,0.989490,0.989250,0.989340,0.989470
0.989360,0.989500,0.989270,0.989470,0.990450
0.990440,0.990620,0.990130,0.990450,0.989580
0.989980,0.990130,0.989580,0.989580,0.989050
0.988940,0.989060,0.988940,0.989050,0.990180
0.989810,0.990200,0.989810,0.990180,0.989550
0.989610,0.989610,0.989550,0.989550,0.987090
0.987200,0.987220,0.987090,0.987090,0.986360
0.986310,0.986530,0.986290,0.986360,0.988410
0.988550,0.988550,0.988380,0.988410,0.988610
0.988630,0.988640,0.988600,0.988610,0.987940
0.987950,0.987960,0.987940,0.987940,0.987280
0.987270,0.987280,0.987260,0.987280,0.988260
0.988160,0.988260,0.988160,0.988260,0.989000
0.989000,0.989000,0.989000,0.989000,0.988130
0.988130,0.988130,0.988130,0.988130,0.988970
0.988950,0.988970,0.988950,0.988970,0.989220
0.989260,0.989260,0.989170,0.989220,0.988910
0.988890,0.988920,0.988890,0.988910,0.990320
0.990330,0.990330,0.990200,0.990320,0.990580
0.990490,0.990640,0.990460,0.990580,0.992240
0.992230,0.992240,0.992190,0.992240,0.993670
0.993940,0.993990,0.993670,0.993670,0.994270
0.994500,0.994510,0.994190,0.994270,0.996710
0.996530,0.996710,0.996530,0.996710,0.998080
0.998670,0.998670,0.998060,0.998080,1.001210
1.001860,1.002020,1.000620,1.001210,1.001510
1.001690,1.001700,1.001490,1.001510,0.999640
0.999830,0.999980,0.999630,0.999640,0.999490
0.999460,0.999490,0.999460,0.999490,1.001760
1.001840,1.002090,1.001690,1.001760,1.001480
