@RELATION forexPrice

@ATTRIBUTE open real
@ATTRIBUTE high real
@ATTRIBUTE low real
@ATTRIBUTE close real
@ATTRIBUTE close2 real
@data
1.06073,1.06097,1.06067,1.06097,1.0584
1.05826,1.05843,1.05817,1.0584,1.05702
1.05716,1.05726,1.05701,1.05702,1.05754
1.05783,1.05785,1.05739,1.05754,1.05149
1.0516,1.05202,1.05135,1.05149,1.05135
1.05153,1.05174,1.05135,1.05135,1.05161
1.05155,1.05165,1.05135,1.05161,1.05033
1.05094,1.05095,1.05033,1.05033,1.04854
1.04888,1.04895,1.0485,1.04854,1.04773
1.04782,1.04802,1.04761,1.04773,1.04785
1.04792,1.04794,1.04785,1.04785,1.04712
1.04743,1.04743,1.04697,1.04712,1.04894
1.0489,1.04894,1.04889,1.04894,1.04999
1.05007,1.05007,1.04999,1.04999,1.0488
1.04857,1.04882,1.04855,1.0488,1.04956
1.04965,1.04976,1.04955,1.04956,1.05231
1.05237,1.05238,1.05226,1.05231,1.05149
1.05177,1.05178,1.05147,1.05149,1.05201
1.05202,1.0521,1.05197,1.05201,1.05051
1.0505,1.05072,1.0505,1.05051,1.05393
1.05262,1.05432,1.05261,1.05393,1.05154
1.05193,1.05199,1.05152,1.05154,1.05315
1.0535,1.05354,1.05315,1.05315,1.05388
1.05385,1.054,1.0538,1.05388,1.0538
1.05374,1.0538,1.05367,1.0538,1.05331
1.05337,1.05345,1.0533,1.05331,1.05267
1.05268,1.05279,1.05265,1.05267,1.05464
1.05476,1.05477,1.0543,1.05464,1.06121
1.06134,1.06141,1.06102,1.06121,1.0569
1.05676,1.05704,1.05661,1.0569,1.05797
1.05815,1.05845,1.05791,1.05797,1.06126
1.06163,1.06163,1.06117,1.06126,1.05921
1.05931,1.05934,1.05914,1.05921,1.05863
1.0585,1.05875,1.0585,1.05863,1.05711
1.05726,1.05735,1.05711,1.05711,1.05683
1.05666,1.05684,1.05656,1.05683,1.05669
1.0567,1.0567,1.05669,1.05669,1.05704
1.05704,1.05705,1.05696,1.05704,1.05682
1.05693,1.05693,1.05679,1.05682,1.05554
1.05565,1.05565,1.05545,1.05554,1.05627
1.05605,1.05628,1.05605,1.05627,1.05698
1.05695,1.05698,1.05693,1.05698,1.0562
1.05623,1.05623,1.05619,1.0562,1.05583
1.05573,1.05583,1.0556,1.05583,1.0575
1.05755,1.05764,1.05737,1.0575,1.06125
1.06087,1.06127,1.06081,1.06125,1.05908
1.05886,1.05908,1.05876,1.05908,1.0613
1.0614,1.06148,1.06105,1.0613,1.06125
1.0612,1.06127,1.06118,1.06125,1.06235
1.06247,1.06247,1.06202,1.06235,1.06194
1.06146,1.06194,1.06146,1.06194,1.06347
1.06369,1.06378,1.06345,1.06347,1.06122
1.06136,1.06139,1.06113,1.06122,1.0604
1.06046,1.06056,1.0604,1.0604,1.05949
1.05952,1.05954,1.05937,1.05949,1.05947
1.05932,1.05947,1.05932,1.05947,1.06041
1.06036,1.06052,1.06032,1.06041,1.05902
1.05914,1.05915,1.05902,1.05902,1.05911
1.05907,1.05926,1.05907,1.05911,1.05961
1.05955,1.05963,1.05955,1.05961,1.05929
1.05937,1.0594,1.05929,1.05929,1.05961
1.05961,1.05968,1.05961,1.05961,1.06035
1.06049,1.06049,1.06035,1.06035,1.0609
1.06092,1.06093,1.0609,1.0609,1.06077
1.06072,1.06079,1.0607,1.06077,1.06056
1.06056,1.06065,1.06056,1.06056,1.06
1.05998,1.06,1.05998,1.06,1.05814
1.05816,1.05817,1.05809,1.05814,1.05903
1.05851,1.05904,1.05851,1.05903,1.06108
1.06104,1.0612,1.06094,1.06108,1.0604
1.06066,1.06076,1.06028,1.0604,1.06078
1.06076,1.06104,1.06076,1.06078,1.06245
1.06234,1.06249,1.06234,1.06245,1.06057
1.06054,1.06066,1.06039,1.06057,1.05943
1.05931,1.05944,1.05931,1.05943,1.0617
1.06153,1.06171,1.06136,1.0617,1.06104
1.06099,1.06108,1.06095,1.06104,1.06476
1.06466,1.06484,1.06465,1.06476,1.06592
1.06555,1.06597,1.06555,1.06592,1.07146
1.06956,1.07325,1.06913,1.07146,1.07599
1.07487,1.07647,1.07482,1.07599,1.08812
1.08456,1.08812,1.08456,1.08812,1.08666
1.0864,1.08678,1.0864,1.08666,1.08362
1.08345,1.08362,1.08342,1.08362,1.08262
1.08233,1.0828,1.08233,1.08262,1.08437
1.08437,1.08454,1.08436,1.08437,1.088
1.08849,1.08867,1.08799,1.088,1.08387
1.08355,1.08402,1.08344,1.08387,1.08059
1.07989,1.08069,1.07983,1.08059,1.07699
1.0768,1.07699,1.07666,1.07699,1.07622
1.07648,1.07648,1.07621,1.07622,1.07784
1.07761,1.07784,1.07761,1.07784,1.0793
1.07947,1.07947,1.07909,1.0793,1.06892
1.06988,1.06988,1.0685,1.06892,1.06627
1.06606,1.06691,1.06606,1.06627,1.0698
1.06947,1.06989,1.06935,1.0698,1.06943
1.06895,1.06961,1.06894,1.06943,1.07013
1.06931,1.07039,1.06931,1.07013,1.06662
1.06662,1.06698,1.06659,1.06662,1.06503
1.06471,1.06533,1.06451,1.06503,1.06554
1.06489,1.06576,1.06489,1.06554,1.06206
1.06213,1.06245,1.06201,1.06206,1.06277
1.06272,1.06303,1.06272,1.06277,1.06354
1.06359,1.0636,1.06343,1.06354,1.06373
1.06361,1.06377,1.0635,1.06373,1.06419
1.06438,1.06443,1.06418,1.06419,1.06575
1.06575,1.06575,1.06573,1.06575,1.06573
1.06569,1.06573,1.06569,1.06573,1.06689
1.06701,1.06701,1.06684,1.06689,1.06729
1.06722,1.06729,1.06721,1.06729,1.06694
1.06712,1.06726,1.06694,1.06694,1.06785
1.06785,1.06827,1.06784,1.06785,1.06861
1.06861,1.06863,1.06851,1.06861,1.06829
1.06831,1.06831,1.06821,1.06829,1.06811
1.068,1.06811,1.06796,1.06811,1.0686
1.06874,1.06875,1.0686,1.0686,1.06669
1.06685,1.06694,1.06669,1.06669,1.06756
1.06738,1.06765,1.06735,1.06756,1.06854
1.06825,1.06856,1.06817,1.06854,1.06773
1.06765,1.06776,1.06763,1.06773,1.06921
1.06928,1.06931,1.06909,1.06921,1.07237
1.07223,1.07249,1.07215,1.07237,1.07514
1.07545,1.07555,1.07509,1.07514,1.08153
1.07991,1.0821,1.07977,1.08153,1.07915
1.07842,1.07915,1.07842,1.07915,1.07943
1.08007,1.08024,1.07924,1.07943,1.08462
1.08469,1.08492,1.08461,1.08462,1.08502
1.08527,1.0853,1.0848,1.08502,1.08119
1.08144,1.08145,1.08119,1.08119,1.08095
1.08107,1.08111,1.0809,1.08095,1.08399
1.084,1.08406,1.08399,1.08399,1.08554
1.08604,1.08611,1.08554,1.08554,1.08363
1.08355,1.08383,1.08354,1.08363,1.08201
1.08241,1.08241,1.08196,1.08201,1.08121
1.08099,1.08122,1.08099,1.08121,1.08044
1.08055,1.08055,1.08039,1.08044,1.07884
1.07878,1.07884,1.07878,1.07884,1.08204
1.0812,1.08205,1.08116,1.08204,1.08131
1.0815,1.0815,1.08122,1.08131,1.08147
1.08095,1.08166,1.08094,1.08147,1.0799
1.07963,1.0803,1.07963,1.0799,1.07933
1.07935,1.07943,1.07926,1.07933,1.07921
1.0796,1.07962,1.07921,1.07921,1.08166
1.08151,1.08169,1.08144,1.08166,1.08662
1.08662,1.08671,1.08643,1.08662,1.08924
1.08944,1.08945,1.08912,1.08924,1.09055
1.09063,1.09089,1.09055,1.09055,1.09164
1.09118,1.09177,1.09111,1.09164,1.092
1.09253,1.09253,1.09198,1.092,1.09249
1.0927,1.09275,1.09231,1.09249,1.09184
1.09188,1.09188,1.09153,1.09184,1.09331
1.09277,1.0934,1.09276,1.09331,1.09408
1.09422,1.09422,1.09401,1.09408,1.09629
1.09649,1.09665,1.09628,1.09629,1.0947
1.09458,1.0947,1.09458,1.0947,1.09482
1.09466,1.09485,1.09449,1.09482,1.09642
1.09617,1.09675,1.09615,1.09642,1.09467
1.09469,1.09469,1.09464,1.09467,1.09371
1.09363,1.09383,1.09363,1.09371,1.09267
1.09285,1.09285,1.09262,1.09267,1.09209
1.09182,1.09214,1.09182,1.09209,1.09074
1.09068,1.09074,1.09065,1.09074,1.09187
1.09197,1.09202,1.09186,1.09187,1.09334
1.09334,1.09344,1.09333,1.09334,1.09191
1.092,1.09202,1.09181,1.09191,1.09595
1.09614,1.0962,1.09573,1.09595,1.09867
1.0986,1.09867,1.09814,1.09867,1.09702
1.09678,1.09709,1.09678,1.09702,1.09866
1.09925,1.09927,1.09866,1.09866,1.09872
1.09852,1.09872,1.09839,1.09872,1.09689
1.09603,1.09709,1.09601,1.09689,1.09183
1.09217,1.09221,1.09173,1.09183,1.09097
1.09105,1.09113,1.09073,1.09097,1.09121
1.0911,1.09147,1.09109,1.09121,1.09222
1.09215,1.09228,1.09215,1.09222,1.09258
1.0925,1.09261,1.09245,1.09258,1.09248
1.09247,1.09257,1.0924,1.09248,1.09238
1.09244,1.09248,1.0923,1.09238,1.09218
1.09224,1.09228,1.09218,1.09218,1.09201
1.09201,1.09201,1.09195,1.09201,1.09122
1.09126,1.09127,1.0912,1.09122,1.09112
1.09112,1.09121,1.09093,1.09112,1.09185
1.09202,1.09202,1.09179,1.09185,1.09279
1.0928,1.09284,1.09269,1.09279,1.09351
1.09368,1.09372,1.0935,1.09351,1.09346
1.09343,1.09352,1.09342,1.09346,1.09242
1.09235,1.09247,1.09235,1.09242,1.09283
1.09276,1.09283,1.09273,1.09283,1.09211
1.09171,1.09213,1.09156,1.09211,1.09488
1.09493,1.09501,1.09471,1.09488,1.09485
1.09508,1.0952,1.09461,1.09485,1.09543
1.09547,1.09559,1.09541,1.09543,1.09802
1.09741,1.09812,1.09731,1.09802,1.09888
1.09924,1.09929,1.09868,1.09888,1.09895
1.09932,1.09953,1.0989,1.09895,1.09734
1.09737,1.09739,1.09672,1.09734,1.0967
1.097,1.09705,1.09662,1.0967,1.09832
1.09867,1.0987,1.09821,1.09832,1.0969
1.0964,1.09703,1.0963,1.0969,1.09674
1.09687,1.09687,1.09673,1.09674,1.0958
1.09602,1.09608,1.0958,1.0958,1.09711
1.09716,1.09727,1.09702,1.09711,1.09701
1.09699,1.09701,1.09687,1.09701,1.09724
1.09725,1.09728,1.09721,1.09724,1.09656
1.09656,1.09657,1.09656,1.09656,1.09647
1.09653,1.09654,1.09647,1.09647,1.09783
1.09756,1.09788,1.09753,1.09783,1.09699
1.09697,1.09707,1.09696,1.09699,1.09768
1.09775,1.09775,1.09765,1.09768,1.09742
1.09744,1.0975,1.09733,1.09742,1.09927
1.09885,1.09935,1.09885,1.09927,1.09774
1.09775,1.09778,1.09767,1.09774,1.09856
1.09855,1.0989,1.09853,1.09856,1.10085
1.10079,1.10087,1.10049,1.10085,1.10344
1.10355,1.10383,1.10344,1.10344,1.10365
1.10412,1.10413,1.10365,1.10365,1.10097
1.10051,1.10097,1.10039,1.10097,1.09961
1.09958,1.09964,1.09948,1.09961,1.09832
1.09782,1.09865,1.09782,1.09832,1.09552
1.09605,1.09607,1.09529,1.09552,1.09225
1.0919,1.09226,1.09182,1.09225,1.09189
1.09211,1.09211,1.09161,1.09189,1.09082
1.09101,1.09109,1.09082,1.09082,1.08704
1.08658,1.08705,1.08657,1.08704,1.08733
1.08763,1.08763,1.08733,1.08733,1.08811
1.08824,1.08824,1.08811,1.08811,1.08818
1.0882,1.0882,1.08817,1.08818,1.08756
1.08757,1.0876,1.08752,1.08756,1.08791
1.0879,1.08791,1.08787,1.08791,1.08841
1.08847,1.08847,1.08831,1.08841,1.08929
1.08922,1.08934,1.08909,1.08929,1.08783
1.08784,1.08803,1.08782,1.08783,1.08821
1.08791,1.08821,1.08791,1.08821,1.08779
1.08778,1.08779,1.08776,1.08779,1.0893
1.08923,1.08941,1.08923,1.0893,1.08846
1.08846,1.08851,1.0884,1.08846,1.08742
1.08709,1.08742,1.08709,1.08742,1.08191
1.08129,1.08203,1.08129,1.08191,1.08177
1.08181,1.08213,1.0817,1.08177,1.08201
1.08228,1.0823,1.08201,1.08201,1.08359
1.08323,1.08378,1.08321,1.08359,1.08561
1.08589,1.08595,1.08557,1.08561,1.08752
1.08744,1.08768,1.0874,1.08752,1.08623
1.08653,1.08656,1.0861,1.08623,1.08751
1.08752,1.08754,1.08741,1.08751,1.08915
1.08965,1.08972,1.08905,1.08915,1.092
1.09206,1.09221,1.09194,1.092,1.0902
1.09012,1.09026,1.09005,1.0902,1.09061
1.09058,1.09074,1.09058,1.09061,1.08892
1.08962,1.08962,1.08776,1.08892,1.08859
1.08851,1.08859,1.08851,1.08859,1.08858
1.08858,1.08858,1.08858,1.08858,1.08881
1.08873,1.08886,1.08869,1.08881,1.08779
1.08816,1.08816,1.08779,1.08779,1.08772
1.08779,1.0879,1.08772,1.08772,1.08749
1.08772,1.08772,1.08741,1.08749,1.08741
1.08741,1.08741,1.08741,1.08741,1.08679
1.08663,1.08683,1.08661,1.08679,1.08623
1.08607,1.08623,1.08607,1.08623,1.08688
1.08696,1.08712,1.08671,1.08688,1.08443
1.08617,1.08617,1.08431,1.08443,1.08332
1.08309,1.08337,1.08309,1.08332,1.086
1.08581,1.08606,1.0858,1.086,1.08456
1.08439,1.08459,1.08439,1.08456,1.0836
1.08338,1.08374,1.0833,1.0836,1.08401
1.08364,1.08403,1.08347,1.08401,1.08231
1.08168,1.08231,1.08168,1.08231,1.08274
1.08265,1.08333,1.08264,1.08274,1.08267
1.0828,1.08313,1.08267,1.08267,1.08147
1.08132,1.08152,1.08128,1.08147,1.08284
1.08236,1.08284,1.08204,1.08284,1.08189
1.08183,1.08196,1.08183,1.08189,1.08223
1.08221,1.08223,1.08207,1.08223,1.08132
1.08128,1.08136,1.0812,1.08132,1.08305
1.08311,1.08319,1.0829,1.08305,1.08256
1.08247,1.08257,1.08246,1.08256,1.08303
1.0831,1.08311,1.08299,1.08303,1.08253
1.08277,1.08278,1.08251,1.08253,1.08371
1.08381,1.0839,1.0836,1.08371,1.08288
1.08294,1.08294,1.08288,1.08288,1.08182
1.08186,1.08187,1.08182,1.08182,1.07943
1.0791,1.07952,1.07909,1.07943,1.07921
1.07947,1.07948,1.07915,1.07921,1.0777
1.07785,1.07805,1.0777,1.0777,1.07797
1.07765,1.07815,1.07765,1.07797,1.07494
1.07499,1.07499,1.07468,1.07494,1.07261
1.07215,1.07268,1.07215,1.07261,1.07281
1.07251,1.07296,1.07251,1.07281,1.07414
1.07431,1.07435,1.07388,1.07414,1.0738
1.07381,1.07409,1.0738,1.0738,1.07491
1.07494,1.07515,1.0749,1.07491,1.07324
1.07342,1.07342,1.07269,1.07324,1.07371
1.07307,1.07377,1.073,1.07371,1.07445
1.07434,1.07459,1.07432,1.07445,1.07292
1.07292,1.07293,1.07284,1.07292,1.07377
1.07382,1.07384,1.07371,1.07377,1.07425
1.07412,1.07425,1.07402,1.07425,1.07523
1.07522,1.07529,1.07513,1.07523,1.07369
1.07349,1.07397,1.07347,1.07369,1.0737
1.07373,1.07382,1.07366,1.0737,1.07395
1.07398,1.07398,1.07395,1.07395,1.07414
1.07425,1.07425,1.07405,1.07414,1.07582
1.076,1.07602,1.07565,1.07582,1.07735
1.07756,1.07756,1.07729,1.07735,1.07768
1.07756,1.07788,1.07756,1.07768,1.07826
1.07831,1.07831,1.07822,1.07826,1.07859
1.07868,1.07868,1.07856,1.07859,1.07757
1.07722,1.07757,1.07722,1.07757,1.07695
1.07686,1.07697,1.07671,1.07695,1.07563
1.07571,1.0758,1.0756,1.07563,1.07301
1.07282,1.07307,1.0726,1.07301,1.0744
1.07427,1.07445,1.0742,1.0744,1.07558
1.07531,1.07566,1.07519,1.07558,1.075
1.07501,1.07502,1.07494,1.075,1.07781
1.07812,1.07841,1.0778,1.07781,1.07341
1.07447,1.07447,1.07281,1.07341,1.07625
1.07653,1.07662,1.07617,1.07625,1.07668
1.07652,1.07675,1.07652,1.07668,1.07783
1.07793,1.07816,1.07782,1.07783,1.07698
1.07722,1.07725,1.07698,1.07698,1.07623
1.07618,1.07639,1.07615,1.07623,1.07607
1.07611,1.07614,1.07607,1.07607,1.07618
1.0762,1.0762,1.07618,1.07618,1.07686
1.07668,1.07687,1.07667,1.07686,1.07693
1.07694,1.07694,1.0769,1.07693,1.07691
1.07692,1.07696,1.0769,1.07691,1.07531
1.07541,1.07551,1.07531,1.07531,1.07581
1.07581,1.07589,1.07581,1.07581,1.07672
1.07676,1.0768,1.07671,1.07672,1.07682
1.07683,1.07683,1.07682,1.07682,1.0771
1.0771,1.07711,1.07709,1.0771,1.07813
1.07814,1.07815,1.07809,1.07813,1.08118
1.08084,1.08124,1.08084,1.08118,1.0821
1.08186,1.08231,1.08183,1.0821,1.08301
1.08255,1.08301,1.08246,1.08301,1.08271
1.08284,1.08291,1.0826,1.08271,1.08236
1.08249,1.08261,1.08236,1.08236,1.08306
1.08326,1.0833,1.08303,1.08306,1.08501
1.08525,1.08525,1.08485,1.08501,1.08709
1.08703,1.0872,1.08682,1.08709,1.08803
1.0885,1.08865,1.08802,1.08803,1.08735
1.08736,1.08751,1.08733,1.08735,1.0885
1.08834,1.0885,1.08831,1.0885,1.08911
1.08931,1.08944,1.08909,1.08911,1.0892
1.08948,1.08948,1.0892,1.0892,1.08803
1.08794,1.08804,1.08793,1.08803,1.08811
1.08814,1.08814,1.08811,1.08811,1.0877
1.08773,1.08773,1.08761,1.0877,1.08778
1.08779,1.08779,1.08778,1.08778,1.08681
1.0868,1.08681,1.0868,1.08681,1.08713
1.08719,1.08719,1.0871,1.08713,1.08679
1.08679,1.0868,1.08679,1.08679,1.08684
1.08681,1.08684,1.08679,1.08684,1.08725
1.08726,1.08726,1.08724,1.08725,1.08802
1.088,1.08808,1.088,1.08802,1.08792
1.08798,1.08799,1.08792,1.08792,1.08769
1.08771,1.08771,1.08767,1.08769,1.08728
1.08718,1.08728,1.08717,1.08728,1.08783
1.08781,1.08783,1.08781,1.08783,1.08822
1.08812,1.08823,1.08812,1.08822,1.08873
1.08861,1.08883,1.08859,1.08873,1.09099
1.09134,1.09134,1.09098,1.09099,1.10164
1.10185,1.10215,1.10162,1.10164,1.10007
1.10035,1.10044,1.10004,1.10007,1.09938
1.09931,1.09941,1.09928,1.09938,1.09861
1.09872,1.09872,1.09853,1.09861,1.09661
1.09665,1.0967,1.09649,1.09661,1.0981
1.09808,1.09811,1.09808,1.0981,1.09766
1.09766,1.09766,1.09766,1.09766,1.09697
1.09694,1.09697,1.09694,1.09697,1.09938
1.09953,1.09955,1.09938,1.09938,1.09953
1.09957,1.09972,1.09943,1.09953,1.1002
1.10011,1.1002,1.10011,1.1002,1.09864
1.09911,1.09912,1.09862,1.09864,1.09871
1.09886,1.09888,1.09871,1.09871,1.09803
1.09804,1.09804,1.09801,1.09803,1.09881
1.09856,1.09881,1.09856,1.09881,1.09749
1.09749,1.09749,1.09748,1.09749,1.0976
1.0976,1.0976,1.09758,1.0976,1.09684
1.09674,1.09686,1.09659,1.09684,1.09861
1.09861,1.09861,1.09861,1.09861,1.09834
1.09832,1.09834,1.09826,1.09834,1.09788
1.09794,1.09794,1.09778,1.09788,1.0985
1.09852,1.09852,1.0985,1.0985,1.09882
1.09897,1.09897,1.09879,1.09882,1.10242
1.10181,1.10258,1.10181,1.10242,1.10211
1.10153,1.10221,1.10151,1.10211,1.1032
1.10345,1.10347,1.10318,1.1032,1.10036
1.10039,1.10041,1.10036,1.10036,1.09948
1.09945,1.0995,1.09943,1.09948,1.09841
1.09839,1.09841,1.09837,1.09841,1.0975
1.09763,1.09764,1.09748,1.0975,1.09386
1.09414,1.09414,1.09386,1.09386,1.09259
1.09254,1.09264,1.09239,1.09259,1.09333
1.09322,1.09335,1.0932,1.09333,1.09328
1.09292,1.09329,1.09292,1.09328,1.09378
1.09359,1.09378,1.09359,1.09378,1.09319
1.0932,1.09322,1.0931,1.09319,1.09446
1.09417,1.09453,1.09417,1.09446,1.09523
1.09518,1.09525,1.09518,1.09523,1.09393
1.09394,1.09394,1.0939,1.09393,1.09244
1.09231,1.09245,1.09223,1.09244,1.09364
1.09362,1.09372,1.09357,1.09364,1.09191
1.09188,1.09204,1.09173,1.09191,1.09185
1.09187,1.09187,1.09142,1.09185,1.08535
1.08524,1.08535,1.08495,1.08535,1.0856
1.08571,1.08579,1.08552,1.0856,1.08615
1.0862,1.08625,1.08614,1.08615,1.08565
1.08583,1.08583,1.08538,1.08565,1.08528
1.08533,1.08546,1.08517,1.08528,1.08627
1.08636,1.08672,1.08621,1.08627,1.08622
1.08619,1.08638,1.0859,1.08622,1.08529
1.08523,1.08539,1.08511,1.08529,1.08523
1.08542,1.08542,1.08521,1.08523,1.08381
1.08388,1.08398,1.08381,1.08381,1.08271
1.08281,1.08281,1.08271,1.08271,1.08191
1.08195,1.08211,1.0819,1.08191,1.08151
1.08165,1.08165,1.0811,1.08151,1.0813
1.08105,1.08131,1.08105,1.0813,1.08209
1.0822,1.0822,1.08208,1.08209,1.0825
1.08284,1.08296,1.08249,1.0825,1.08341
1.08327,1.08343,1.08319,1.08341,1.08336
1.08332,1.08343,1.08329,1.08336,1.08347
1.08341,1.08356,1.08341,1.08347,1.08356
1.08356,1.08359,1.08353,1.08356,1.08478
1.08461,1.08479,1.08461,1.08478,1.0842
1.08432,1.08434,1.08419,1.0842,1.08511
1.08509,1.08531,1.08504,1.08511,1.0866
1.08657,1.08678,1.08651,1.0866,1.08635
1.08661,1.08661,1.08627,1.08635,1.08662
1.08674,1.08676,1.08653,1.08662,1.0871
1.08724,1.08725,1.08705,1.0871,1.08442
1.08453,1.08466,1.08439,1.08442,1.08565
1.08628,1.08629,1.08557,1.08565,1.08444
1.08493,1.08513,1.08441,1.08444,1.07932
1.07923,1.07944,1.07903,1.07932,1.08216
1.0824,1.0824,1.08216,1.08216,1.08182
1.08236,1.08242,1.0818,1.08182,1.07951
1.0799,1.08055,1.07927,1.07951,1.07983
1.07962,1.07987,1.07962,1.07983,1.07825
1.07821,1.07829,1.0782,1.07825,1.07797
1.07797,1.07799,1.07794,1.07797,1.07831
1.07833,1.07835,1.07827,1.07831,1.07849
1.07853,1.07855,1.07847,1.07849,1.07855
1.07843,1.07855,1.07843,1.07855,1.07657
1.07637,1.07661,1.07637,1.07657,1.07735
1.0774,1.07756,1.07732,1.07735,1.07805
1.07816,1.07816,1.07805,1.07805,1.07799
1.07799,1.078,1.07795,1.07799,1.07734
1.07738,1.07738,1.07734,1.07734,1.07536
1.07554,1.07556,1.07533,1.07536,1.07845
1.07857,1.0786,1.07835,1.07845,1.07455
1.0746,1.07469,1.07442,1.07455,1.0746
1.07451,1.07473,1.07444,1.0746,1.07385
1.07388,1.07395,1.07376,1.07385,1.07594
1.07604,1.07618,1.07588,1.07594,1.07636
1.07666,1.07667,1.07622,1.07636,1.0749
1.07444,1.07495,1.07443,1.0749,1.07187
1.07143,1.07198,1.0713,1.07187,1.06801
1.06781,1.0682,1.0677,1.06801,1.06684
1.06676,1.06696,1.06673,1.06684,1.06565
1.06564,1.0657,1.06529,1.06565,1.06473
1.06478,1.06505,1.06473,1.06473,1.06421
1.06423,1.06426,1.06413,1.06421,1.06535
1.06539,1.06541,1.06531,1.06535,1.06575
1.06569,1.06575,1.06569,1.06575,1.06638
1.06626,1.06638,1.06625,1.06638,1.06631
1.06628,1.06634,1.06627,1.06631,1.06632
1.06653,1.0666,1.06625,1.06632,1.06755
1.06764,1.06764,1.0675,1.06755,1.06797
1.06823,1.06823,1.06794,1.06797,1.06705
1.06696,1.06709,1.06696,1.06705,1.06788
1.06789,1.06789,1.06788,1.06788,1.0679
1.0679,1.06791,1.0679,1.0679,1.06688
1.06676,1.06691,1.06676,1.06688,1.06445
1.06439,1.06472,1.06423,1.06445,1.06189
1.06208,1.06208,1.06162,1.06189,1.0604
1.06036,1.0605,1.0602,1.0604,1.06151
1.06174,1.06175,1.06151,1.06151,1.05868
1.05815,1.0588,1.05805,1.05868,1.0573
1.05726,1.0575,1.05708,1.0573,1.05872
1.05901,1.05905,1.05869,1.05872,1.06131
1.06087,1.06148,1.0608,1.06131,1.062
1.06255,1.06255,1.062,1.062,1.05976
1.05976,1.05978,1.05975,1.05976,1.05902
1.05881,1.05904,1.05878,1.05902,1.059
1.05906,1.05923,1.05899,1.059,1.06041
1.06045,1.06048,1.06026,1.06041,1.06024
1.06027,1.06032,1.06019,1.06024,1.05892
1.05871,1.05904,1.05868,1.05892,1.05972
1.05959,1.05979,1.05959,1.05972,1.06119
1.06122,1.06122,1.06118,1.06119,1.06078
1.06069,1.0608,1.06053,1.06078,1.06126
1.06106,1.06126,1.06106,1.06126,1.061
1.06094,1.06104,1.06072,1.061,1.05956
1.0595,1.05956,1.0595,1.05956,1.05964
1.05969,1.05972,1.05961,1.05964,1.05897
1.05885,1.059,1.05885,1.05897,1.0594
1.05953,1.05956,1.05932,1.0594,1.06013
1.06053,1.06053,1.06011,1.06013,1.05619
1.0563,1.05655,1.05618,1.05619,1.05541
1.05499,1.05547,1.05469,1.05541,1.05453
1.05423,1.05477,1.05417,1.05453,1.05321
1.05263,1.05324,1.05263,1.05321,1.05432
1.05423,1.05433,1.05409,1.05432,1.05547
1.05515,1.05549,1.05515,1.05547,1.05886
1.05913,1.0594,1.05879,1.05886,1.05717
1.0574,1.0576,1.05687,1.05717,1.05844
1.05869,1.05869,1.05844,1.05844,1.05829
1.05827,1.05836,1.05825,1.05829,1.05606
1.0561,1.0561,1.05602,1.05606,1.05688
1.05687,1.05691,1.05682,1.05688,1.05774
1.05774,1.05784,1.0577,1.05774,1.05692
1.05692,1.05692,1.05692,1.05692,1.05679
1.05671,1.0568,1.05671,1.05679,1.05733
1.0573,1.05734,1.05727,1.05733,1.05761
1.05732,1.05786,1.05732,1.05761,1.05878
1.05903,1.05903,1.05875,1.05878,1.05754
1.05735,1.05757,1.05731,1.05754,1.05749
1.05749,1.05751,1.05735,1.05749,1.05643
1.05634,1.05643,1.05633,1.05643,1.0554
1.05524,1.05549,1.05522,1.0554,1.05433
1.05419,1.05439,1.05413,1.05433,1.05435
1.05425,1.05445,1.05425,1.05435,1.05474
1.05454,1.05481,1.05454,1.05474,1.05551
1.05557,1.05562,1.05546,1.05551,1.0557
1.05567,1.05586,1.05566,1.0557,1.05767
1.05777,1.05778,1.05755,1.05767,1.05694
1.05663,1.05697,1.05643,1.05694,1.0676
1.06701,1.06855,1.06688,1.0676,1.06695
1.06731,1.06743,1.06694,1.06695,1.06982
1.06992,1.07003,1.06962,1.06982,1.06715
1.06727,1.06727,1.06707,1.06715,1.06593
1.06596,1.066,1.06591,1.06593,1.06656
1.06655,1.06659,1.06654,1.06656,1.06553
1.06592,1.06594,1.06549,1.06553,1.06491
1.0649,1.06493,1.06487,1.06491,1.06523
1.06543,1.06545,1.06523,1.06523,1.06521
1.06523,1.06534,1.06516,1.06521,1.06506
1.06506,1.06508,1.06503,1.06506,1.06416
1.06406,1.06416,1.06373,1.06416,1.06303
1.06301,1.06308,1.06298,1.06303,1.06286
1.06267,1.06291,1.06264,1.06286,1.06327
1.06325,1.06328,1.06325,1.06327,1.06212
1.06211,1.06214,1.06206,1.06212,1.06271
1.06271,1.06272,1.06271,1.06271,1.06305
1.06307,1.06319,1.06304,1.06305,1.06409
1.06421,1.06421,1.06382,1.06409,1.06083
1.06064,1.06084,1.06061,1.06083,1.05829
1.05804,1.0583,1.05786,1.05829,1.05971
1.05953,1.05984,1.05953,1.05971,1.05935
1.05906,1.05942,1.05905,1.05935,1.05846
1.05863,1.05877,1.05842,1.05846,1.05867
1.0586,1.05899,1.05854,1.05867,1.06478
1.06467,1.06479,1.06402,1.06478,1.06004
1.06063,1.0608,1.06004,1.06004,1.05967
1.05925,1.05969,1.0592,1.05967,1.06355
1.06278,1.06357,1.06278,1.06355,1.06744
