@RELATION MACDRecommendation

@ATTRIBUTE histogram1 real
@ATTRIBUTE histogram2 real
@ATTRIBUTE recommendation {buy,sell,stall}

@data
8.545530878364261E-4,8.153784554917882E-4,stall
8.153784554917882E-4,7.723196603884204E-4,stall
7.723196603884204E-4,6.915853960391869E-4,stall
6.915853960391869E-4,5.943600744622228E-4,stall
5.943600744622228E-4,5.562727166100008E-4,stall
5.562727166100008E-4,4.481287810672671E-4,stall
4.481287810672671E-4,4.1559424238269544E-4,stall
4.1559424238269544E-4,3.6930536588242733E-4,stall
3.6930536588242733E-4,3.2874388743185255E-4,stall
3.2874388743185255E-4,3.244199122988646E-4,stall
3.244199122988646E-4,3.7611951534954636E-4,stall
3.7611951534954636E-4,4.695770069814899E-4,stall
4.695770069814899E-4,4.651753990016322E-4,stall
4.651753990016322E-4,4.0626623362299564E-4,stall
4.0626623362299564E-4,3.791726039375366E-4,stall
3.791726039375366E-4,3.4832570517972003E-4,stall
3.4832570517972003E-4,3.931688439633789E-4,stall
3.931688439633789E-4,3.437218386740003E-4,stall
3.437218386740003E-4,1.8401561894100554E-4,stall
1.8401561894100554E-4,8.313092277020286E-5,stall
8.313092277020286E-5,-9.831642623530517E-5,sell
-9.831642623530517E-5,-2.1075665062810232E-4,stall
-2.1075665062810232E-4,-4.835300007641009E-4,stall
-4.835300007641009E-4,-6.486664107872749E-4,stall
-6.486664107872749E-4,-6.928068951754491E-4,stall
-6.928068951754491E-4,-7.178432938981882E-4,stall
-7.178432938981882E-4,-6.615866919997675E-4,stall
-6.615866919997675E-4,-5.532656798013726E-4,stall
-5.532656798013726E-4,-4.326834818895346E-4,stall
-4.326834818895346E-4,-4.016485910977388E-4,stall
-4.016485910977388E-4,-3.5469954271072997E-4,stall
-3.5469954271072997E-4,-2.7326328117621094E-4,stall
-2.7326328117621094E-4,-1.878971897123667E-4,stall
-1.878971897123667E-4,-1.551688639087306E-4,stall
-1.551688639087306E-4,-5.149573625009337E-5,stall
-5.149573625009337E-5,5.75035094944117E-5,buy
5.75035094944117E-5,2.941841143546725E-4,stall
2.941841143546725E-4,3.6105169523930453E-4,stall
3.6105169523930453E-4,4.5819258062790844E-4,stall
4.5819258062790844E-4,4.564906758034714E-4,stall
4.564906758034714E-4,5.941868013529685E-4,stall
5.941868013529685E-4,4.009729796976017E-4,stall
4.009729796976017E-4,4.6011860975050505E-4,stall
4.6011860975050505E-4,2.4379616258125218E-4,stall
2.4379616258125218E-4,1.827737698537007E-4,stall
1.827737698537007E-4,1.9953657652051633E-4,stall
1.9953657652051633E-4,2.579765312298011E-4,stall
2.579765312298011E-4,3.146367029695379E-4,stall
3.146367029695379E-4,3.594740576846065E-4,stall
3.594740576846065E-4,3.2289373058103153E-4,stall
3.2289373058103153E-4,2.856036400419098E-4,stall
2.856036400419098E-4,2.3704718710407181E-4,stall
2.3704718710407181E-4,2.0194144999729992E-4,stall
2.0194144999729992E-4,2.1557517125394513E-4,stall
2.1557517125394513E-4,2.4961732621957077E-4,stall
2.4961732621957077E-4,5.385192700843572E-4,stall
5.385192700843572E-4,7.199868617402392E-4,stall
7.199868617402392E-4,7.572306623367265E-4,stall
7.572306623367265E-4,7.310319999877094E-4,stall
7.310319999877094E-4,6.826449841890281E-4,stall
6.826449841890281E-4,5.881461944429035E-4,stall
5.881461944429035E-4,5.704669787918056E-4,stall
5.704669787918056E-4,6.53532008969195E-4,stall
6.53532008969195E-4,7.460343950436792E-4,stall
7.460343950436792E-4,8.021645500000019E-4,stall
8.021645500000019E-4,0.0010566410943090663,stall
0.0010566410943090663,0.0011254895029111658,stall
0.0011254895029111658,9.288638597295018E-4,stall
9.288638597295018E-4,7.029462773863325E-4,stall
7.029462773863325E-4,4.989041932701114E-4,stall
4.989041932701114E-4,2.760127091626166E-4,stall
2.760127091626166E-4,1.512794163433251E-4,stall
1.512794163433251E-4,-1.2311793461061704E-5,sell
-1.2311793461061704E-5,-1.5081130537817353E-4,stall
-1.5081130537817353E-4,-2.525780150196156E-4,stall
-2.525780150196156E-4,-3.420034529514242E-4,stall
-3.420034529514242E-4,-4.3928612565124255E-4,stall
-4.3928612565124255E-4,-4.7093678003413053E-4,stall
-4.7093678003413053E-4,-5.05943088279141E-4,stall
-5.05943088279141E-4,-5.687823689097581E-4,stall
-5.687823689097581E-4,-6.112911232329299E-4,stall
-6.112911232329299E-4,-5.672360320696894E-4,stall
-5.672360320696894E-4,-5.848127894667902E-4,stall
-5.848127894667902E-4,-6.349358263956681E-4,stall
-6.349358263956681E-4,-7.422268660491598E-4,stall
-7.422268660491598E-4,-7.931561506512295E-4,stall
-7.931561506512295E-4,-7.685435267960716E-4,stall
-7.685435267960716E-4,-6.597451980887205E-4,stall
-6.597451980887205E-4,-5.955543851143539E-4,stall
-5.955543851143539E-4,-3.7689724995171206E-4,stall
-3.7689724995171206E-4,-2.6539448118674167E-4,stall
-2.6539448118674167E-4,-8.84481111904726E-5,stall
-8.84481111904726E-5,6.683597262888055E-5,buy
6.683597262888055E-5,1.4281407673510872E-4,stall
1.4281407673510872E-4,3.777917823786169E-5,stall
3.777917823786169E-5,-1.8299713943222082E-5,sell
-1.8299713943222082E-5,-7.389765804205364E-5,stall
-7.389765804205364E-5,-1.5163825491604135E-4,stall
-1.5163825491604135E-4,-1.877824017162404E-4,stall
-1.877824017162404E-4,-2.2424991820670873E-4,stall
-2.2424991820670873E-4,-2.2786483952287953E-4,stall
-2.2786483952287953E-4,-2.0954136379593147E-4,stall
-2.0954136379593147E-4,-1.639103995016211E-4,stall
-1.639103995016211E-4,-1.8742141224026732E-4,stall
-1.8742141224026732E-4,-2.034700180932028E-4,stall
-2.034700180932028E-4,-2.0460181517958204E-4,stall
-2.0460181517958204E-4,-2.1883274489510867E-4,stall
-2.1883274489510867E-4,-1.1047932667828319E-4,stall
-1.1047932667828319E-4,-4.367793948344801E-5,stall
-4.367793948344801E-5,1.3343783518254295E-4,buy
1.3343783518254295E-4,3.560678113347439E-4,stall
3.560678113347439E-4,5.749595496427561E-4,stall
5.749595496427561E-4,6.070536014826055E-4,stall
6.070536014826055E-4,5.024078685417839E-4,stall
5.024078685417839E-4,3.017188379927985E-4,stall
3.017188379927985E-4,2.580719089193598E-4,stall
2.580719089193598E-4,1.3905719720322222E-4,stall
1.3905719720322222E-4,-5.958332870627248E-6,sell
-5.958332870627248E-6,-8.945570801300326E-5,stall
-8.945570801300326E-5,-1.6427527587917104E-4,stall
-1.6427527587917104E-4,-1.8085775579603685E-4,stall
-1.8085775579603685E-4,-2.585742437357821E-4,stall
-2.585742437357821E-4,-2.8060024447313053E-4,stall
-2.8060024447313053E-4,-2.6337363611168754E-4,stall
-2.6337363611168754E-4,-2.818356222893941E-4,stall
-2.818356222893941E-4,-2.738312886811029E-4,stall
-2.738312886811029E-4,-2.6307374810558633E-4,stall
-2.6307374810558633E-4,-2.486403505936924E-4,stall
-2.486403505936924E-4,-2.5761998358815716E-4,stall
-2.5761998358815716E-4,-2.2980060084881835E-4,stall
-2.2980060084881835E-4,-1.651728212442646E-4,stall
-1.651728212442646E-4,-1.8450847633298358E-4,stall
-1.8450847633298358E-4,-3.820337975124351E-4,stall
-3.820337975124351E-4,-4.962247414618372E-4,stall
-4.962247414618372E-4,-4.993739299910961E-4,stall
-4.993739299910961E-4,-5.720198979923268E-4,stall
-5.720198979923268E-4,-5.459051530425811E-4,stall
-5.459051530425811E-4,-3.629255372535137E-4,stall
-3.629255372535137E-4,-3.8586675598327274E-4,stall
-3.8586675598327274E-4,-1.6437427603700338E-4,stall
-1.6437427603700338E-4,-3.8951734841327016E-5,stall
-3.8951734841327016E-5,6.246528065761156E-7,buy
6.246528065761156E-7,4.685956172102338E-5,stall
4.685956172102338E-5,1.7323311651927498E-4,stall
1.7323311651927498E-4,9.775664907517561E-5,stall
9.775664907517561E-5,3.4047834911933513E-4,stall
3.4047834911933513E-4,6.446961599536499E-4,stall
6.446961599536499E-4,6.381896965045447E-4,stall
6.381896965045447E-4,6.821499761548214E-4,stall
6.821499761548214E-4,5.228626613759151E-4,stall
5.228626613759151E-4,5.018036249116373E-4,stall
5.018036249116373E-4,4.2758294913184855E-4,stall
4.2758294913184855E-4,3.497612289806133E-4,stall
3.497612289806133E-4,2.697739273645782E-4,stall
2.697739273645782E-4,1.9200747841406054E-4,stall
1.9200747841406054E-4,-1.602140852973626E-5,sell
-1.602140852973626E-5,2.3695608481149807E-5,buy
2.3695608481149807E-5,-6.806786091759361E-5,sell
-6.806786091759361E-5,-1.9451738411813244E-4,stall
-1.9451738411813244E-4,-4.179602027665661E-4,stall
-4.179602027665661E-4,-5.714680042446048E-4,stall
-5.714680042446048E-4,-6.775358577794611E-4,stall
-6.775358577794611E-4,-8.590838659046495E-4,stall
-8.590838659046495E-4,-9.979705736527728E-4,stall
-9.979705736527728E-4,-0.001096733697456615,stall
-0.001096733697456615,-0.0012156397930448253,stall
-0.0012156397930448253,-0.001270520446465792,stall
-0.001270520446465792,-0.00116909392707506,stall
-0.00116909392707506,-0.0010884975922898564,stall
-0.0010884975922898564,-0.001022701300522982,stall
-0.001022701300522982,-9.073109922094645E-4,stall
-9.073109922094645E-4,-7.112102828673271E-4,stall
-7.112102828673271E-4,-5.057277974548774E-4,stall
-5.057277974548774E-4,-2.9696412901717437E-4,stall
-2.9696412901717437E-4,-1.0598342334431797E-4,stall
-1.0598342334431797E-4,8.003571522313983E-5,buy
8.003571522313983E-5,3.8256104898999567E-4,stall
3.8256104898999567E-4,5.939605934787038E-4,stall
5.939605934787038E-4,7.007088737663999E-4,stall
7.007088737663999E-4,8.833659472720183E-4,stall
8.833659472720183E-4,9.124741649302853E-4,stall
9.124741649302853E-4,8.596042662829073E-4,stall
8.596042662829073E-4,7.382954420939018E-4,stall
7.382954420939018E-4,6.54071752925477E-4,stall
6.54071752925477E-4,6.196292266711803E-4,stall
6.196292266711803E-4,4.987191646416272E-4,stall
4.987191646416272E-4,3.9837580329323734E-4,stall
3.9837580329323734E-4,6.790361210216647E-4,stall
6.790361210216647E-4,7.470053579921079E-4,stall
7.470053579921079E-4,8.761475977732617E-4,stall
8.761475977732617E-4,7.815089980335473E-4,stall
7.815089980335473E-4,7.463472026875048E-4,stall
7.463472026875048E-4,6.828742855148488E-4,stall
6.828742855148488E-4,6.410798738854536E-4,stall
6.410798738854536E-4,5.593578967129981E-4,stall
5.593578967129981E-4,5.009297475836943E-4,stall
5.009297475836943E-4,3.7350722898258975E-4,stall
3.7350722898258975E-4,2.2781407583817126E-4,stall
2.2781407583817126E-4,1.5883591744484033E-4,stall
1.5883591744484033E-4,1.2268803889690255E-4,stall
1.2268803889690255E-4,8.958754524968646E-5,stall
8.958754524968646E-5,8.354062346862981E-5,stall
8.354062346862981E-5,6.904987454394622E-5,stall
6.904987454394622E-5,1.1368661253953775E-4,stall
1.1368661253953775E-4,3.325449512566216E-4,stall
3.325449512566216E-4,3.6119167392070404E-4,stall
3.6119167392070404E-4,3.5061728955387535E-4,stall
3.5061728955387535E-4,4.760355869360719E-4,stall
4.760355869360719E-4,4.856643254675299E-4,stall
4.856643254675299E-4,4.8683892383806623E-4,stall
4.8683892383806623E-4,6.002443068680152E-4,stall
6.002443068680152E-4,6.362819352879177E-4,stall
6.362819352879177E-4,7.136613758861976E-4,stall
7.136613758861976E-4,7.468142862040307E-4,stall
7.468142862040307E-4,7.61570325751026E-4,stall
7.61570325751026E-4,7.667534907743077E-4,stall
7.667534907743077E-4,6.64361711568908E-4,stall
6.64361711568908E-4,5.520042105339332E-4,stall
5.520042105339332E-4,4.163342190377623E-4,stall
4.163342190377623E-4,3.0029531747556137E-4,stall
3.0029531747556137E-4,2.1408467608497687E-4,stall
2.1408467608497687E-4,7.465815235381881E-5,stall
7.465815235381881E-5,-4.886458961136106E-5,sell
-4.886458961136106E-5,-2.496444765555483E-4,stall
-2.496444765555483E-4,-4.028759486687985E-4,stall
-4.028759486687985E-4,-5.230977025239155E-4,stall
-5.230977025239155E-4,-6.196023724767252E-4,stall
-6.196023724767252E-4,-6.76901554441943E-4,stall
-6.76901554441943E-4,-5.200097576351305E-4,stall
-5.200097576351305E-4,-5.218096586211366E-4,stall
-5.218096586211366E-4,-3.709873590640412E-4,stall
-3.709873590640412E-4,-2.713259036811488E-4,stall
-2.713259036811488E-4,-1.713228408179797E-4,stall
-1.713228408179797E-4,-5.794788789188323E-4,stall
-5.794788789188323E-4,-8.635020053611921E-4,stall
-8.635020053611921E-4,-9.596901811035501E-4,stall
-9.596901811035501E-4,-9.717606823943421E-4,stall
-9.717606823943421E-4,-8.937987217220314E-4,stall
-8.937987217220314E-4,-8.329316883064603E-4,stall
-8.329316883064603E-4,-7.470575097646575E-4,stall
-7.470575097646575E-4,-6.955333795122595E-4,stall
-6.955333795122595E-4,-6.40489670674987E-4,stall
-6.40489670674987E-4,-5.61691275847402E-4,stall
-5.61691275847402E-4,-5.32119395339613E-4,stall
-5.32119395339613E-4,-4.354599371550084E-4,stall
-4.354599371550084E-4,-3.8761785501605593E-4,stall
-3.8761785501605593E-4,-3.4136558130252586E-4,stall
-3.4136558130252586E-4,-2.9584181820124447E-4,stall
-2.9584181820124447E-4,-2.6652670501800817E-4,stall
-2.6652670501800817E-4,-2.502146679045381E-4,stall
-2.502146679045381E-4,-2.4233752105864607E-4,stall
-2.4233752105864607E-4,-2.2556791080525476E-4,stall
-2.2556791080525476E-4,-2.4762384058152993E-4,stall
-2.4762384058152993E-4,-2.323056695775757E-4,stall
-2.323056695775757E-4,-2.2957356022363902E-4,stall
-2.2957356022363902E-4,-1.7563787687247846E-4,stall
-1.7563787687247846E-4,-8.884498552346885E-5,stall
-8.884498552346885E-5,-1.899034902587914E-5,stall
-1.899034902587914E-5,-6.228827406583987E-5,stall
-6.228827406583987E-5,-3.752651562506908E-5,stall
-3.752651562506908E-5,-3.44982750676646E-5,stall
-3.44982750676646E-5,1.864536451960338E-5,buy
1.864536451960338E-5,8.164358063696706E-7,stall
8.164358063696706E-7,-3.128065232822319E-6,sell
-3.128065232822319E-6,-4.857212365213376E-5,stall
-4.857212365213376E-5,1.1476195396905036E-4,buy
1.1476195396905036E-4,1.391160695888205E-4,stall
1.391160695888205E-4,1.9410551220752485E-4,stall
1.9410551220752485E-4,2.5539889153793787E-4,stall
2.5539889153793787E-4,2.7728129874199944E-4,stall
2.7728129874199944E-4,2.9757146891094447E-4,stall
2.9757146891094447E-4,3.304380252510201E-4,stall
3.304380252510201E-4,3.6679663259038916E-4,stall
3.6679663259038916E-4,3.5410058334492145E-4,stall
3.5410058334492145E-4,1.8351935572560115E-4,stall
1.8351935572560115E-4,1.2927185990509407E-4,stall
1.2927185990509407E-4,2.73211089020138E-5,stall
2.73211089020138E-5,1.1709491855737362E-4,stall
1.1709491855737362E-4,2.5122738722246863E-4,stall
2.5122738722246863E-4,3.047270514684671E-4,stall
3.047270514684671E-4,3.8076975720874957E-4,stall
3.8076975720874957E-4,4.463043932549977E-4,stall
4.463043932549977E-4,3.623157924050032E-4,stall
3.623157924050032E-4,2.0094948643978197E-4,stall
2.0094948643978197E-4,3.9928722683323504E-5,stall
3.9928722683323504E-5,-1.5017791468885453E-4,sell
-1.5017791468885453E-4,-2.5311870515532024E-4,stall
-2.5311870515532024E-4,-2.801361570804244E-4,stall
-2.801361570804244E-4,-2.98993026327015E-4,stall
-2.98993026327015E-4,-2.89367020917059E-4,stall
-2.89367020917059E-4,-2.770498259296654E-4,stall
-2.770498259296654E-4,-2.0243329994514204E-4,stall
-2.0243329994514204E-4,-1.5284567600849666E-4,stall
-1.5284567600849666E-4,-8.290618366767383E-5,stall
-8.290618366767383E-5,-6.495287555256114E-5,stall
-6.495287555256114E-5,-1.6558938088567844E-5,stall
-1.6558938088567844E-5,1.8421145124434224E-5,buy
1.8421145124434224E-5,5.651969448428314E-5,stall
5.651969448428314E-5,1.8698244181712052E-4,stall
1.8698244181712052E-4,2.187387021120041E-4,stall
2.187387021120041E-4,3.785555512972443E-4,stall
3.785555512972443E-4,3.809303921914346E-4,stall
3.809303921914346E-4,5.050782153926188E-4,stall
5.050782153926188E-4,6.034416328625719E-4,stall
6.034416328625719E-4,6.995337983421952E-4,stall
6.995337983421952E-4,5.808014671797106E-4,stall
5.808014671797106E-4,5.359000319100251E-4,stall
5.359000319100251E-4,3.718426521386012E-4,stall
3.718426521386012E-4,2.8891026916386424E-4,stall
2.8891026916386424E-4,1.5138622501165394E-4,stall
1.5138622501165394E-4,-4.539944884607099E-5,sell
-4.539944884607099E-5,-2.1338849186953567E-4,stall
-2.1338849186953567E-4,-2.4426936404205657E-4,stall
-2.4426936404205657E-4,-2.853171275923809E-4,stall
-2.853171275923809E-4,-3.0823720895378185E-4,stall
-3.0823720895378185E-4,-3.229965799284205E-4,stall
-3.229965799284205E-4,-3.0368949513387715E-4,stall
-3.0368949513387715E-4,-2.6271197870096033E-4,stall
-2.6271197870096033E-4,-3.092567464815074E-4,stall
-3.092567464815074E-4,-3.539071364917363E-4,stall
-3.539071364917363E-4,-3.6359041540555783E-4,stall
-3.6359041540555783E-4,-4.2787822678213314E-4,stall
-4.2787822678213314E-4,-5.782053510678443E-4,stall
-5.782053510678443E-4,-6.424357957873587E-4,stall
-6.424357957873587E-4,-6.612729119483369E-4,stall
-6.612729119483369E-4,-2.6625773879369294E-4,stall
-2.6625773879369294E-4,1.4915695189494002E-4,buy
1.4915695189494002E-4,3.1528656562423247E-4,stall
3.1528656562423247E-4,3.9934287144433554E-4,stall
3.9934287144433554E-4,4.847147383347613E-4,stall
4.847147383347613E-4,3.0176412458143506E-4,stall
3.0176412458143506E-4,1.911950898929566E-4,stall
1.911950898929566E-4,1.670917576564768E-4,stall
1.670917576564768E-4,5.3368084582477125E-6,stall
5.3368084582477125E-6,-1.0212564533570897E-4,sell
-1.0212564533570897E-4,-2.1117397190735163E-4,stall
-2.1117397190735163E-4,-2.3843729456066433E-4,stall
-2.3843729456066433E-4,-2.5713909061988663E-4,stall
-2.5713909061988663E-4,-2.2997946169136255E-4,stall
-2.2997946169136255E-4,-2.2219943420342283E-4,stall
-2.2219943420342283E-4,-1.8562426504988317E-4,stall
-1.8562426504988317E-4,-1.924837185000385E-4,stall
-1.924837185000385E-4,-1.9258367353017306E-4,stall
-1.9258367353017306E-4,-1.9885173179734548E-4,stall
-1.9885173179734548E-4,-2.586199868012789E-4,stall
-2.586199868012789E-4,-2.601301546273231E-4,stall
-2.601301546273231E-4,4.741002054037193E-5,buy
4.741002054037193E-5,3.0587443564864474E-4,stall
3.0587443564864474E-4,5.397544860857012E-4,stall
5.397544860857012E-4,5.960397879627197E-4,stall
5.960397879627197E-4,5.877572093037554E-4,stall
5.877572093037554E-4,5.993642601660403E-4,stall
5.993642601660403E-4,3.438563747056151E-4,stall
3.438563747056151E-4,2.0476152058902341E-4,stall
2.0476152058902341E-4,2.328871878254443E-4,stall
2.328871878254443E-4,1.0599488546141945E-4,stall
1.0599488546141945E-4,6.512557210886654E-5,stall
6.512557210886654E-5,3.549543964110344E-5,stall
3.549543964110344E-5,-2.0717547868538363E-5,sell
-2.0717547868538363E-5,-1.1229616244566283E-4,stall
-1.1229616244566283E-4,-1.310017129679018E-4,stall
-1.310017129679018E-4,-1.4997775468075488E-4,stall
-1.4997775468075488E-4,-1.786357527772984E-4,stall
-1.786357527772984E-4,-2.1655818003967462E-4,stall
-2.1655818003967462E-4,-2.7056936858644166E-4,stall
-2.7056936858644166E-4,-3.1590040362448397E-4,stall
-3.1590040362448397E-4,-3.3482561205431963E-4,stall
-3.3482561205431963E-4,-3.0864151513209E-4,stall
-3.0864151513209E-4,-3.046307144884867E-4,stall
-3.046307144884867E-4,-2.5213051025953286E-4,stall
-2.5213051025953286E-4,-5.549597378278763E-4,stall
-5.549597378278763E-4,-7.378928098915608E-4,stall
-7.378928098915608E-4,-0.0010373460045054019,stall
-0.0010373460045054019,-0.0012475416816733898,stall
-0.0012475416816733898,-0.001338152493760692,stall
-0.001338152493760692,-0.001272619627058456,stall
-0.001272619627058456,-0.0010599759333248468,stall
-0.0010599759333248468,-7.434356050359755E-4,stall
-7.434356050359755E-4,-3.919902452779807E-4,stall
-3.919902452779807E-4,-6.746766472250391E-5,stall
-6.746766472250391E-5,1.2823368285562508E-4,buy
1.2823368285562508E-4,2.5753000765104143E-4,stall
2.5753000765104143E-4,2.3828450511159931E-4,stall
2.3828450511159931E-4,3.4848711547517323E-4,stall
3.4848711547517323E-4,3.1627396263534443E-4,stall
3.1627396263534443E-4,3.655201685915314E-4,stall
3.655201685915314E-4,3.5774789195701156E-4,stall
3.5774789195701156E-4,2.8894070195069994E-4,stall
