2015.07.21,06:02,-4.41164038910732E-4,stall
2015.07.21,07:02,-5.097538735388226E-4,stall
2015.07.21,08:02,-5.440040966155216E-4,stall
2015.07.21,09:02,-5.24977619056288E-4,stall
2015.07.21,10:02,-6.593449618728985E-4,stall
2015.07.21,11:02,-7.670764226536163E-4,stall
2015.07.21,12:02,-6.758568462138327E-4,stall
2015.07.21,13:02,-6.967527300049197E-4,stall
2015.07.21,14:02,-6.193110491378442E-4,stall
2015.07.21,15:02,-4.988357895354458E-4,stall
2015.07.21,16:02,-3.5911918754914416E-4,stall
2015.07.21,17:02,-3.299963029475743E-4,stall
2015.07.21,18:02,-2.1269815298691642E-4,stall
2015.07.21,19:02,-1.2620789208006924E-4,stall
2015.07.21,20:02,-6.518825817858624E-5,stall
2015.07.21,21:02,-3.658500205032888E-5,stall
2015.07.21,22:02,2.6443795327997597E-5,buy
2015.07.21,23:02,7.130944218490705E-5,stall
2015.07.22,00:02,9.461819852728671E-5,stall
2015.07.22,01:02,1.0808338908966709E-4,stall
2015.07.22,02:02,1.3293373438377385E-4,stall
2015.07.22,03:02,1.2693832668655113E-4,stall
2015.07.22,04:02,9.333807335451397E-5,stall
2015.07.22,05:02,1.5247431051530378E-4,stall
2015.07.22,06:02,2.2225425621234785E-4,stall
2015.07.22,07:02,3.0219904940861333E-4,stall
2015.07.22,08:02,4.059715435035204E-4,stall
2015.07.22,09:02,4.812993170046872E-4,stall
2015.07.22,10:02,5.752341873245441E-4,stall
2015.07.22,11:02,6.694909161525307E-4,stall
2015.07.22,12:02,6.336761131526759E-4,stall
2015.07.22,13:02,5.301698984221792E-4,stall
2015.07.22,14:02,4.382313983686146E-4,stall
2015.07.22,15:02,3.631076576061332E-4,stall
2015.07.22,16:02,2.4994128934500905E-4,stall
2015.07.22,17:02,1.2467500682425908E-4,stall
2015.07.22,18:02,3.83123666276836E-5,stall
2015.07.22,19:02,-3.7733396082796525E-5,sell
2015.07.22,20:02,-7.260781464040736E-5,stall
2015.07.22,21:02,-8.734128941782597E-5,stall
2015.07.22,22:02,-1.6378423257398106E-4,stall
2015.07.22,23:02,-2.0879271847415448E-4,stall
2015.07.23,00:02,-2.1211809636401124E-4,stall
2015.07.23,01:02,-2.2631194948887767E-4,stall
2015.07.23,02:02,-1.847931191224461E-4,stall
2015.07.23,03:02,-1.8222392298791946E-4,stall
2015.07.23,04:02,-4.7692656047588924E-4,stall
2015.07.23,05:02,-6.076512310658635E-4,stall
2015.07.23,06:02,-6.171490992590637E-4,stall
2015.07.23,07:02,-6.113011652259027E-4,stall
2015.07.23,08:02,-4.8561985388282834E-4,stall
2015.07.23,09:02,-2.4308582811637092E-4,stall
2015.07.23,10:02,-1.239038258214252E-4,stall
2015.07.23,11:02,9.515489742708118E-5,buy
2015.07.23,12:02,1.7876653857894817E-4,stall
2015.07.23,13:02,1.5354676808029745E-4,stall
2015.07.23,14:02,1.5362128760905089E-4,stall
2015.07.23,15:02,1.6026126473485955E-4,stall
2015.07.23,16:02,2.909183816911454E-4,stall
2015.07.23,17:02,3.048089604860085E-4,stall
2015.07.23,18:02,3.736395044839426E-4,stall
2015.07.23,19:02,4.0862787962577245E-4,stall
2015.07.23,20:02,3.692231905093956E-4,stall
2015.07.23,21:02,3.2079056290437784E-4,stall
2015.07.23,22:02,3.6423366586959595E-4,stall
2015.07.23,23:02,3.619614431886479E-4,stall
2015.07.24,00:02,3.8138400142109346E-4,stall
2015.07.24,01:02,3.8698994862313633E-4,stall
2015.07.24,02:02,3.3362040917537855E-4,stall
2015.07.24,03:02,2.3319815216503545E-4,stall
2015.07.24,04:02,2.2416510638966294E-4,stall
2015.07.24,05:02,2.225978794999779E-4,stall
2015.07.24,06:02,2.0550141849630117E-4,stall
2015.07.24,07:02,9.358371032056393E-5,stall
2015.07.24,08:02,1.2061684113151832E-4,stall
2015.07.24,09:02,9.520348048166702E-5,stall
2015.07.24,10:02,1.7611244989021533E-5,stall
2015.07.24,11:02,-1.1482356693768951E-4,sell
2015.07.24,12:02,-3.638859944129352E-5,stall
2015.07.24,13:02,5.0209498968839506E-5,buy
2015.07.24,14:02,1.5960621900604102E-4,stall
2015.07.24,15:02,1.5721693372718808E-4,stall
2015.07.24,16:02,1.1452356905403182E-4,stall
2015.07.26,17:02,3.961094964581894E-5,stall
2015.07.26,18:02,6.704154219118442E-5,stall
2015.07.26,19:02,5.4281680301137896E-5,stall
2015.07.26,20:02,3.9212576641256395E-5,stall
2015.07.26,21:02,-5.573724423623371E-5,sell
2015.07.26,22:02,-1.2800356451058554E-4,stall
2015.07.26,23:02,-2.1388107202903732E-4,stall
2015.07.27,00:02,-2.86069719711981E-4,stall
2015.07.27,01:02,-3.0184618489650103E-4,stall
2015.07.27,02:02,-2.9798035932044226E-4,stall
2015.07.27,03:02,-3.90454827008794E-4,stall
2015.07.27,04:02,-7.417924583754348E-4,stall
2015.07.27,05:02,-7.151581513529864E-4,stall
2015.07.27,06:02,-7.526039533974295E-4,stall
2015.07.27,07:02,-6.523133966794116E-4,stall
2015.07.27,08:02,-5.5753137727924E-4,stall
2015.07.27,09:02,-4.1501671475956754E-4,stall
2015.07.27,10:02,-4.501347443545739E-4,stall
2015.07.27,11:02,-2.2549469054565074E-4,stall
2015.07.27,12:02,7.743075830927309E-6,buy
2015.07.27,13:02,1.939202365176956E-4,stall
2015.07.27,14:02,4.622907613138225E-4,stall
2015.07.27,15:02,6.253812001804978E-4,stall
2015.07.27,16:02,6.844295081646129E-4,stall
2015.07.27,17:02,6.531892085488029E-4,stall
2015.07.27,18:02,5.776320327907879E-4,stall
2015.07.27,20:02,5.133182577633474E-4,stall
2015.07.27,21:02,3.5550666796382E-4,stall
2015.07.27,22:02,2.6142672679140705E-4,stall
2015.07.27,23:02,2.2949747574462783E-4,stall
2015.07.28,00:02,1.8470512517163148E-4,stall
2015.07.28,01:02,1.108031827315124E-4,stall
2015.07.28,02:02,1.964996533511084E-4,stall
2015.07.28,03:02,2.617791327770262E-4,stall
2015.07.28,04:02,2.885449261908567E-4,stall
2015.07.28,05:02,3.1399921686277733E-4,stall
2015.07.28,06:02,2.4915125988484224E-4,stall
2015.07.28,07:02,3.156063995379848E-4,stall
2015.07.28,08:02,4.371823983638578E-4,stall
2015.07.28,09:02,3.9001721405840847E-4,stall
2015.07.28,10:02,2.367573440865071E-4,stall
2015.07.28,11:02,1.8148535128141357E-4,stall
2015.07.28,12:02,6.311691791601555E-5,stall
2015.07.28,13:02,-7.725074987575162E-5,sell
2015.07.28,14:02,-2.098328503928261E-4,stall
2015.07.28,15:02,-2.4140013116550935E-4,stall
2015.07.28,16:02,-3.408271885338857E-4,stall
2015.07.28,17:02,-3.8490105856511315E-4,stall
2015.07.28,18:02,-4.006655802497777E-4,stall
2015.07.28,19:02,-4.160920497994138E-4,stall
2015.07.28,20:02,-4.391222454194594E-4,stall
2015.07.28,21:02,-4.902372454262812E-4,stall
2015.07.28,22:02,-5.07295126255325E-4,stall
2015.07.28,23:02,-4.7734369845950483E-4,stall
2015.07.29,00:02,-4.113899442111056E-4,stall
2015.07.29,01:02,-2.8773797145353517E-4,stall
2015.07.29,02:02,-1.5736063644400093E-4,stall
2015.07.29,03:02,-7.545907587134105E-6,stall
2015.07.29,04:02,1.3895734651628378E-4,buy
2015.07.29,05:02,6.606644050999373E-5,stall
2015.07.29,06:02,-1.5434846017287652E-6,sell
2015.07.29,07:02,-6.484835784300773E-5,stall
2015.07.29,08:02,-9.682149612867756E-8,stall
2015.07.29,09:02,-9.14106432751159E-5,stall
2015.07.29,10:02,-1.51719748899398E-5,stall
2015.07.29,11:02,4.2784339984470524E-5,buy
2015.07.29,12:02,7.019153395286431E-5,stall
2015.07.29,13:02,8.004530286290703E-5,stall
2015.07.29,14:02,-2.9779176864036017E-7,sell
2015.07.29,15:02,2.863199147265791E-4,buy
2015.07.29,16:02,5.40927805029656E-4,stall
2015.07.29,17:02,6.185793221479761E-4,stall
2015.07.29,18:02,6.315298322198293E-4,stall
2015.07.29,19:02,5.788343741966485E-4,stall
2015.07.29,20:02,5.349378220064446E-4,stall
2015.07.29,21:02,5.263561005454968E-4,stall
2015.07.29,22:02,5.098031014630043E-4,stall
2015.07.29,23:02,4.579653491761011E-4,stall
2015.07.30,00:02,3.9653442497390896E-4,stall
2015.07.30,01:02,3.186436820936348E-4,stall
2015.07.30,02:02,2.803800463761796E-4,stall
2015.07.30,03:02,2.3896458853876106E-4,stall
2015.07.30,04:02,2.6931400787234025E-4,stall
2015.07.30,05:02,2.7862181027016797E-4,stall
2015.07.30,06:02,2.60216459567712E-4,stall
2015.07.30,07:02,2.197073812391212E-4,stall
2015.07.30,08:02,1.254854284334346E-4,stall
2015.07.30,09:02,-3.021562700945054E-7,sell
2015.07.30,10:02,-7.610029862020187E-5,stall
2015.07.30,11:02,-1.7513136582531603E-4,stall
2015.07.30,12:02,-2.3335607046309184E-4,stall
2015.07.30,13:02,-1.973260195836388E-4,stall
2015.07.30,14:02,-2.2235877755541E-4,stall
2015.07.30,15:02,-2.538511599673404E-4,stall
2015.07.30,16:02,-3.2609162389638196E-4,stall
2015.07.30,17:02,-3.491425724361694E-4,stall
2015.07.30,18:02,-3.719053588769599E-4,stall
2015.07.30,19:02,-3.847885008180659E-4,stall
2015.07.30,20:02,-4.3906650770985213E-4,stall
2015.07.30,21:02,-4.8162058798108286E-4,stall
2015.07.30,22:02,-4.93076219808242E-4,stall
2015.07.30,23:02,-5.030990788171422E-4,stall
2015.07.31,00:02,-5.46927892558781E-4,stall
2015.07.31,01:02,-5.458601751161319E-4,stall
2015.07.31,02:02,-4.963187283295421E-4,stall
2015.07.31,03:02,-6.354789544277793E-4,stall
2015.07.31,04:02,-5.529566640328091E-4,stall
2015.07.31,05:02,-6.855508727362632E-4,stall
2015.07.31,06:02,-7.555623340418466E-4,stall
2015.07.31,07:02,-7.567052335730371E-4,stall
2015.07.31,08:02,-6.299350928519115E-4,stall
2015.07.31,09:02,-8.966229397643962E-4,stall
2015.07.31,10:02,-0.0011450099392252208,stall
2015.07.31,11:02,-7.625806561195104E-4,stall
2015.07.31,12:02,-4.115104958617045E-4,stall
2015.07.31,13:02,-4.650725748020089E-5,stall
2015.07.31,14:02,1.3334049203222228E-4,buy
2015.07.31,15:02,4.177863083941018E-4,stall
2015.07.31,16:02,5.40692360195058E-4,stall
2015.08.02,17:02,5.604167212704136E-4,stall
2015.08.02,18:02,6.427073684413874E-4,stall
2015.08.02,19:02,6.703663037556148E-4,stall
2015.08.02,20:02,6.793124354765687E-4,stall
2015.08.02,21:02,5.621933946547165E-4,stall
2015.08.02,22:02,4.832364554737252E-4,stall
2015.08.02,23:02,3.9230766694094897E-4,stall
2015.08.03,00:02,2.926422308812964E-4,stall
2015.08.03,01:02,1.9780205916040166E-4,stall
2015.08.03,02:02,1.9027919703178885E-4,stall
2015.08.03,03:02,1.3469937027576532E-4,stall
2015.08.03,04:02,2.519924127450461E-4,stall
2015.08.03,05:02,2.947790316187916E-4,stall
2015.08.03,06:02,2.2030493766172395E-4,stall
2015.08.03,07:02,2.225166629521383E-4,stall
2015.08.03,08:02,2.7280864795419934E-4,stall
2015.08.03,09:02,2.491463243925873E-4,stall
2015.08.03,10:02,2.0852138490509107E-4,stall
2015.08.03,11:02,1.952950387935367E-4,stall
2015.08.03,12:02,2.0523341997573722E-4,stall
2015.08.03,13:02,1.521210520265908E-4,stall
2015.08.03,14:02,1.3212664966071974E-4,stall
2015.08.03,15:02,1.9681642995057118E-4,stall
2015.08.03,16:02,2.4884175178728246E-4,stall
2015.08.03,17:02,2.1050091925668235E-4,stall
2015.08.03,18:02,1.8661170103478528E-4,stall
2015.08.03,19:02,1.432513358111424E-4,stall
2015.08.03,20:02,1.1133136178711686E-4,stall
2015.08.03,21:02,1.2756850598682752E-4,stall
2015.08.03,22:02,1.186026523265915E-4,stall
2015.08.03,23:02,6.40454313054821E-5,stall
2015.08.04,00:02,4.552956556163538E-5,stall
2015.08.04,01:02,-5.688959902410708E-6,sell
2015.08.04,02:02,-9.959584178231796E-5,stall
2015.08.04,03:02,-1.8064766699969997E-4,stall
2015.08.04,04:02,-2.5919241477167143E-4,stall
2015.08.04,05:02,-3.001869222905389E-4,stall
2015.08.04,06:02,-3.575703149038508E-4,stall
2015.08.04,07:02,-2.950438614909483E-4,stall
2015.08.04,08:02,-1.733672243966188E-4,stall
2015.08.04,09:02,-5.5699464604574034E-5,stall
2015.08.04,10:02,8.915211223874028E-5,buy
2015.08.04,11:02,3.2493203394693337E-4,stall
2015.08.04,12:02,4.1570323680535756E-4,stall
2015.08.04,13:02,4.251961750796016E-4,stall
2015.08.04,14:02,5.871334289869264E-4,stall
2015.08.04,15:02,8.558524413676387E-4,stall
2015.08.04,16:02,9.035995878887574E-4,stall
2015.08.04,17:02,8.855027524854793E-4,stall
2015.08.04,18:02,7.92519602398683E-4,stall
2015.08.04,19:02,6.831087743897552E-4,stall
2015.08.04,20:02,5.911924850502568E-4,stall
2015.08.04,21:02,4.779744983976061E-4,stall
2015.08.04,22:02,3.9900852868736056E-4,stall
2015.08.04,23:02,2.9751609386901873E-4,stall
2015.08.05,00:02,1.6101974338629055E-4,stall
2015.08.05,01:02,2.532640033368807E-5,stall
2015.08.05,02:02,-1.7292418426796165E-5,sell
2015.08.05,03:02,-9.885592224656656E-5,stall
2015.08.05,04:02,-7.077833633681915E-5,stall
2015.08.05,05:02,-7.484595034499761E-5,stall
2015.08.05,06:02,-4.762360174320485E-5,stall
2015.08.05,07:02,-1.2655225188411365E-4,stall
2015.08.05,08:02,-2.2929768481500055E-4,stall
2015.08.05,09:02,-2.4214493569467768E-4,stall
2015.08.05,10:02,-1.7891325376528109E-4,stall
2015.08.05,11:02,-1.0089800239567077E-4,stall
2015.08.05,12:02,-8.895220101578106E-5,stall
2015.08.05,13:02,-8.182668448596716E-5,stall
2015.08.05,14:02,-2.738296888209861E-4,stall
2015.08.05,15:02,-3.368080651201615E-4,stall
2015.08.05,16:02,-3.9908653616614435E-4,stall
2015.08.05,17:02,-4.3441579851729445E-4,stall
2015.08.05,18:02,-4.315045566550325E-4,stall
2015.08.05,19:02,-4.5101910475842566E-4,stall
2015.08.05,20:02,-4.3850456688910113E-4,stall
2015.08.05,21:02,-4.5088195189517963E-4,stall
2015.08.05,22:02,-4.688883214794815E-4,stall
2015.08.05,23:02,-4.405469667039465E-4,stall
2015.08.06,00:02,-3.976772472427285E-4,stall
2015.08.06,01:02,-3.642731141331759E-4,stall
2015.08.06,02:02,-3.906913358819894E-4,stall
2015.08.06,03:02,-3.2788525483864615E-4,stall
2015.08.06,04:02,5.279865882615786E-6,buy
2015.08.06,05:02,2.0834962083516022E-4,stall
2015.08.06,06:02,2.6706569015537906E-4,stall
2015.08.06,07:02,2.316169758098158E-4,stall
2015.08.06,08:02,3.095093166118921E-4,stall
2015.08.06,09:02,3.5984098963162377E-4,stall
2015.08.06,10:02,1.9224296895530056E-4,stall
2015.08.06,11:02,9.040414084905452E-5,stall
2015.08.06,12:02,-4.7410375320202335E-5,sell
2015.08.06,13:02,-1.7682869768905689E-4,stall
2015.08.06,14:02,-2.4146661343162393E-4,stall
2015.08.06,15:02,-2.436937018289202E-4,stall
2015.08.06,16:02,-2.8526462098432887E-4,stall
2015.08.06,17:02,-2.7080854913546116E-4,stall
2015.08.06,18:02,-2.6477243985580177E-4,stall
2015.08.06,19:02,-2.4330510044531296E-4,stall
2015.08.06,20:02,-2.1082204689244093E-4,stall
2015.08.06,21:02,-2.2754005726129416E-4,stall
2015.08.06,22:02,-2.0924550531159725E-4,stall
2015.08.06,23:02,-1.8671864464834452E-4,stall
2015.08.07,00:02,-1.3230007858194322E-4,stall
2015.08.07,01:02,-1.1405041953564541E-4,stall
2015.08.07,02:02,-4.705350389476616E-5,stall
2015.08.07,03:02,-6.203580191143222E-5,stall
2015.08.07,04:02,-5.8551216964090034E-5,stall
2015.08.07,05:02,6.431068667999096E-5,buy
2015.08.07,06:02,1.501096345888705E-4,stall
2015.08.07,07:02,1.638041989908527E-4,stall
2015.08.07,08:02,1.42062900954785E-4,stall
2015.08.07,09:02,4.0078456538810434E-4,stall
2015.08.07,10:02,4.889670431130911E-4,stall
2015.08.07,11:02,2.8710863109317056E-4,stall
2015.08.07,12:02,8.888415677247186E-5,stall
2015.08.07,13:02,-4.07144221183229E-5,sell
2015.08.07,14:02,-1.625327093172196E-4,stall
2015.08.07,15:02,-1.2147023633338476E-4,stall
2015.08.07,16:02,-2.2950800596379653E-5,stall
2015.08.09,17:02,-1.2582699212830128E-4,stall
2015.08.09,18:02,-1.1440533317944241E-4,stall
2015.08.09,19:02,-1.0124323876728068E-4,stall
2015.08.09,20:02,-6.447513906790675E-5,stall
2015.08.09,21:02,1.9008473548280062E-6,buy
2015.08.09,22:02,-2.5777592857353752E-5,sell
2015.08.09,23:02,-4.3889276618071953E-5,stall
2015.08.10,00:02,-7.792958481806335E-5,stall
2015.08.10,01:02,-1.2637334611738415E-4,stall
2015.08.10,02:02,-1.4081225213772333E-4,stall
2015.08.10,03:02,-2.43264281138549E-4,stall
2015.08.10,04:02,-2.660443964560992E-4,stall
2015.08.10,05:02,-2.6771963812887323E-4,stall
2015.08.10,06:02,-1.0549723775276433E-4,stall
2015.08.10,07:02,6.439748989982058E-5,buy
2015.08.10,08:02,9.730740564374102E-5,stall
2015.08.10,09:02,2.434365607207741E-4,stall
2015.08.10,10:02,4.452942256304541E-4,stall
2015.08.10,11:02,4.273395137548957E-4,stall
2015.08.10,12:02,2.849795944568778E-4,stall
2015.08.10,13:02,4.465469853943732E-5,stall
2015.08.10,14:02,-1.1438826156665775E-4,sell
2015.08.10,15:02,-1.7240578875619733E-4,stall
2015.08.10,16:02,-2.2046593026788604E-4,stall
2015.08.10,17:02,-2.369269145227444E-4,stall
2015.08.10,18:02,-2.3154106618953084E-4,stall
2015.08.10,19:02,-2.154075357679443E-4,stall
2015.08.10,20:02,-2.139521844680578E-4,stall
2015.08.10,21:02,-2.665960244020569E-4,stall
2015.08.10,22:02,-8.302305122268532E-5,stall
2015.08.10,23:02,-3.269117599356391E-5,stall
2015.08.11,00:02,-3.3421928227493137E-6,stall
2015.08.11,01:02,2.3449571576226764E-5,buy
2015.08.11,02:02,1.782448055628419E-5,stall
2015.08.11,03:02,-7.934039992750036E-5,sell
2015.08.11,04:02,-2.043555583634523E-4,stall
2015.08.11,05:02,-1.9111230593779876E-4,stall
2015.08.11,06:02,-7.168653388347698E-5,stall
2015.08.11,07:02,-2.5821817841562006E-5,stall
2015.08.11,08:02,-8.625721866957194E-6,stall
2015.08.11,09:02,-1.76844452112471E-4,stall
2015.08.11,10:02,-1.9742375663205606E-4,stall
2015.08.11,11:02,-1.4499658859289807E-4,stall
2015.08.11,12:02,1.2371764879644527E-4,buy
2015.08.11,13:02,3.936508012000539E-4,stall
2015.08.11,14:02,5.529357218600878E-4,stall
2015.08.11,15:02,6.555944257074713E-4,stall
2015.08.11,16:02,6.163295871327077E-4,stall
2015.08.11,17:02,5.513047201455332E-4,stall
2015.08.11,18:02,4.8122061533986465E-4,stall
2015.08.11,19:02,3.894827746824907E-4,stall
2015.08.11,20:02,2.912850142558895E-4,stall
2015.08.11,21:02,2.0309474223728576E-4,stall
2015.08.11,22:02,1.1193544646119708E-4,stall
2015.08.11,23:02,-2.1871719803688138E-5,sell
2015.08.12,00:02,-1.6194379282753984E-4,stall
2015.08.12,01:02,-2.956779692960285E-4,stall
2015.08.12,02:02,-4.3434779116435936E-4,stall
2015.08.12,03:02,-5.621083225275227E-4,stall
2015.08.12,04:02,-4.931722033315476E-4,stall
2015.08.12,05:02,-7.425056673479603E-4,stall
2015.08.12,06:02,-0.0011369945958513048,stall
2015.08.12,07:02,-0.0013439222999273612,stall
2015.08.12,08:02,-0.001478730126598873,stall
2015.08.12,09:02,-0.0015132250725268842,stall
2015.08.12,10:02,-0.0016461527226522975,stall
2015.08.12,11:02,-0.0016947624354073936,stall
2015.08.12,12:02,-0.001694961393505823,stall
2015.08.12,13:02,-0.0014541746081048325,stall
2015.08.12,14:02,-0.0010595253543135394,stall
2015.08.12,15:02,-6.128766217201242E-4,stall
2015.08.12,16:02,-2.8201179239137255E-4,stall
2015.08.12,17:02,1.8292461028602495E-5,buy
2015.08.12,18:02,2.1473472319028701E-4,stall
2015.08.12,19:02,3.4358734581024265E-4,stall
2015.08.12,20:02,4.544471512449148E-4,stall
2015.08.12,21:02,4.942135153071059E-4,stall
2015.08.12,22:02,6.055478878794398E-4,stall
2015.08.12,23:02,6.951727764249391E-4,stall
2015.08.13,00:02,7.508679707930398E-4,stall
2015.08.13,01:02,7.819420293433367E-4,stall
2015.08.13,02:02,7.68645813874521E-4,stall
2015.08.13,03:02,7.998745939308599E-4,stall
2015.08.13,04:02,8.013056240935774E-4,stall
2015.08.13,05:02,7.355717527439186E-4,stall
2015.08.13,06:02,7.616121477699122E-4,stall
2015.08.13,07:02,7.335838978272804E-4,stall
2015.08.13,08:02,5.508483851711318E-4,stall
2015.08.13,09:02,4.3326972985908237E-4,stall
2015.08.13,10:02,2.449199636911421E-4,stall
2015.08.13,11:02,1.9064442925591913E-4,stall
2015.08.13,12:02,1.258118728019785E-4,stall
2015.08.13,13:02,2.048930619218003E-4,stall
2015.08.13,14:02,1.978945236822973E-4,stall
2015.08.13,15:02,1.5664218904851807E-4,stall
2015.08.13,16:02,5.360607663494306E-5,stall
2015.08.13,17:02,2.5614261929516138E-5,stall
2015.08.13,18:02,-1.0091787884711461E-5,sell
2015.08.13,19:02,-2.3849310568040626E-5,stall
2015.08.13,20:02,-7.668120979090014E-5,stall
2015.08.13,21:02,-1.0574932247566632E-4,stall
2015.08.13,22:02,-3.838585177080015E-5,stall
2015.08.13,23:02,1.38612917720283E-5,buy
2015.08.14,00:02,-6.763440611766869E-6,sell
2015.08.14,01:02,-2.601753731317581E-5,stall
2015.08.14,02:02,2.604802621558968E-6,buy
2015.08.14,03:02,-1.2385161822634188E-5,sell
2015.08.14,04:02,1.0054229969312471E-4,buy
2015.08.14,05:02,1.0944564320175396E-4,stall
2015.08.14,06:02,1.6056439711274956E-5,stall
2015.08.14,07:02,-1.4552320294541324E-4,sell
2015.08.14,08:02,-1.7575359383381156E-4,stall
2015.08.14,09:02,-1.599621116269175E-4,stall
2015.08.14,10:02,-8.834664509620594E-5,stall
2015.08.14,11:02,8.043756583090084E-5,buy
2015.08.14,12:02,2.6790879736629145E-4,stall
2015.08.14,13:02,2.473325839889654E-4,stall
2015.08.14,14:02,2.9853499846975255E-4,stall
2015.08.14,15:02,2.988267169492838E-4,stall
2015.08.14,16:02,2.0588543795334915E-4,stall
2015.08.16,17:02,1.2591895023547555E-4,stall
2015.08.16,18:02,1.1351115851458924E-4,stall
2015.08.16,19:02,1.329905678200478E-4,stall
2015.08.16,20:02,1.4369040630007353E-4,stall
2015.08.16,21:02,1.365117976729071E-4,stall
2015.08.16,22:02,1.564830995784982E-4,stall
2015.08.16,23:02,1.8121885129165433E-4,stall
2015.08.17,00:02,1.9000037521321356E-4,stall
2015.08.17,01:02,1.6108528815328126E-4,stall
2015.08.17,02:02,1.3138933202059037E-4,stall
2015.08.17,03:02,6.672329876884737E-5,stall
2015.08.17,04:02,1.250517367610391E-4,stall
2015.08.17,05:02,4.41008650603242E-6,stall
2015.08.17,06:02,-6.57390883043193E-5,sell
2015.08.17,07:02,-4.808290503790656E-5,stall
2015.08.17,08:02,-5.598007980884512E-5,stall
2015.08.17,09:02,-1.3168251580091903E-4,stall
2015.08.17,10:02,-1.6520514163284765E-4,stall
2015.08.17,11:02,-5.783734392090926E-5,stall
2015.08.17,12:02,-6.038807732903104E-5,stall
2015.08.17,13:02,-6.263918934064437E-5,stall
2015.08.17,14:02,-7.082349645278823E-5,stall
2015.08.17,15:02,-3.937832457372052E-5,stall
2015.08.17,16:02,8.327237262995943E-6,buy
2015.08.17,18:02,7.136283232791994E-5,stall
2015.08.17,19:02,1.399017382051723E-4,stall
2015.08.17,20:02,1.6458221422489293E-4,stall
2015.08.17,21:02,1.766967611882178E-4,stall
2015.08.17,22:02,1.4479771993084812E-4,stall
2015.08.17,23:02,1.1026652703417117E-4,stall
2015.08.18,00:02,7.69207682315866E-5,stall
2015.08.18,01:02,1.2247193492222154E-4,stall
2015.08.18,02:02,1.4396955344598802E-4,stall
2015.08.18,03:02,5.9591068208239843E-5,stall
2015.08.18,04:02,-1.1174995706864289E-4,sell
2015.08.18,05:02,-2.3008153498898116E-4,stall
2015.08.18,06:02,-2.75275093877473E-4,stall
2015.08.18,07:02,-1.8802949109745728E-4,stall
2015.08.18,08:02,-2.1081887387642564E-4,stall
2015.08.18,09:02,-1.1327696628714145E-4,stall
2015.08.18,10:02,-1.0854208332923151E-4,stall
2015.08.18,11:02,-9.114005962667881E-5,stall
2015.08.18,12:02,-1.622295294416239E-4,stall
2015.08.18,13:02,-1.5705204400205523E-4,stall
2015.08.18,14:02,-9.56890712146984E-5,stall
2015.08.18,15:02,-7.613726716177008E-5,stall
2015.08.18,16:02,-5.109629075108579E-5,stall
2015.08.18,17:02,-3.08309810487203E-5,stall
2015.08.18,18:02,1.927232412502214E-5,buy
2015.08.18,19:02,4.392560174668836E-5,stall
2015.08.18,20:02,4.804393107454361E-5,stall
2015.08.18,21:02,2.1735191943457792E-5,stall
2015.08.18,22:02,1.4699209466219316E-5,stall
2015.08.18,23:02,-2.4594011832020934E-5,sell
2015.08.19,00:02,-5.0080743270661376E-5,stall
2015.08.19,01:02,-5.270010085686182E-5,stall
2015.08.19,02:02,-1.543246478794292E-4,stall
2015.08.19,03:02,-1.7639304188914558E-4,stall
2015.08.19,04:02,-2.2681036311794932E-4,stall
2015.08.19,05:02,-3.0970528260057214E-4,stall
2015.08.19,06:02,-3.345148484401347E-4,stall
2015.08.19,07:02,-3.5659254621218906E-4,stall
2015.08.19,08:02,-3.335063845801953E-4,stall
2015.08.19,09:02,-3.265966651063133E-4,stall
2015.08.19,10:02,-3.670962868888664E-4,stall
2015.08.19,11:02,-4.420095411674281E-4,stall
2015.08.19,12:02,-5.405780308803601E-4,stall
2015.08.19,13:02,-5.958816464056878E-4,stall
2015.08.19,14:02,-7.902035976458906E-4,stall
2015.08.19,15:02,-9.071476203285937E-4,stall
2015.08.19,16:02,-9.552693284921054E-4,stall
2015.08.19,17:02,-9.121586603386706E-4,stall
2015.08.19,18:02,-8.139607744531057E-4,stall
2015.08.19,19:02,-6.711260924982566E-4,stall
2015.08.19,20:02,-5.337135248986631E-4,stall
2015.08.19,21:02,-4.203644489859594E-4,stall
2015.08.19,22:02,-2.396515542947013E-4,stall
2015.08.19,23:02,-6.840121198974395E-5,stall
2015.08.20,00:02,6.001708799670876E-5,buy
2015.08.20,01:02,1.7258934895109579E-4,stall
2015.08.20,02:02,2.759549726754555E-4,stall
2015.08.20,03:02,2.251891102309886E-4,stall
2015.08.20,04:02,1.3740049457740874E-4,stall
2015.08.20,05:02,5.74990140417668E-5,stall
2015.08.20,06:02,9.25358746928979E-5,stall
2015.08.20,07:02,4.7594752795159304E-5,stall
2015.08.20,08:02,1.1112566702263949E-4,stall
2015.08.20,09:02,2.1608671968919354E-4,stall
2015.08.20,10:02,2.8869015899903256E-4,stall
2015.08.20,11:02,2.580527711038578E-4,stall
2015.08.20,12:02,1.5925670439176495E-4,stall
2015.08.20,13:02,1.2338808190843868E-4,stall
2015.08.20,14:02,1.2856022842356717E-4,stall
2015.08.20,15:02,9.252141625220797E-5,stall
2015.08.20,16:02,-6.598062301013761E-6,sell
2015.08.20,17:02,-1.1962258287367316E-4,stall
2015.08.20,18:02,-1.8921622025391306E-4,stall
2015.08.20,19:02,-1.7645461488093473E-4,stall
