2016.03.15,13:00,-1.5207834581391729E-4,stall,0.986860,0.986860,0.986770,0.986770,0.9866956812874124,0.9866107512449566,2.37008388269717E-4
2016.03.15,14:00,-1.5832878981670705E-4,stall,0.986100,0.986270,0.986100,0.986200,0.9866194226278104,0.9865803252268116,1.9742619081554024E-4
2016.03.15,15:00,-9.192882331704116E-5,stall,0.987000,0.987200,0.986960,0.987200,0.9867087422235319,0.9866262270618626,1.7444398498627994E-4
2016.03.15,16:00,-7.260898791243425E-5,stall,0.986910,0.986940,0.986750,0.986800,0.98672278188145,0.9866390991313543,1.5629173800817136E-4
2016.03.15,17:00,-3.705845912337362E-5,stall,0.987080,0.987130,0.986910,0.987130,0.9867854308227654,0.9866754621586614,1.4702712322732796E-4
2016.03.15,18:00,-2.502283180953139E-5,stall,0.986990,0.986990,0.986910,0.986960,0.986812287619263,0.9866965390357976,1.407714152749451E-4
2016.03.15,19:00,-2.8937961195680406E-5,stall,0.986790,0.986850,0.986750,0.986780,0.9868073202932225,0.9867027213294421,1.3353692497602502E-4
2016.03.15,20:00,-4.927101192416238E-6,stall,0.987190,0.987210,0.987180,0.987190,0.9868661940942652,0.9867388160457797,1.3230514967792095E-4
2016.03.15,21:00,4.06911357583395E-6,buy,0.987130,0.987140,0.987110,0.987110,0.9869037026951475,0.9867663111534998,1.3332242807187944E-4
2016.03.15,22:00,2.2957044599776933E-5,stall,0.987410,0.987410,0.987340,0.987340,0.9869708253574325,0.9868088066236109,1.3906168922182366E-4
2016.03.15,23:00,5.466057109294967E-5,stall,0.987660,0.987690,0.987640,0.987690,0.9870814676101352,0.9868740802070471,1.5272683199506106E-4
2016.03.16,00:00,5.8148592340868303E-5,stall,0.987500,0.987500,0.987480,0.987500,0.987145857208576,0.9869204446361548,1.6726398008027813E-4
2016.03.16,01:00,6.341977706795515E-5,stall,0.987770,0.987770,0.987620,0.987620,0.9872188022534104,0.9869722635519952,1.831189243472669E-4
2016.03.16,02:00,6.109144710787054E-5,stall,0.987640,0.987650,0.987610,0.987610,0.9872789865221165,0.9870195032888844,1.9839178612423455E-4
2016.03.16,03:00,6.164082336539958E-5,stall,0.987890,0.988000,0.987720,0.987720,0.9873468347494833,0.9870713919341523,2.1380199196558444E-4
2016.03.16,04:00,1.416821488709317E-4,stall,0.988830,0.989060,0.988820,0.989050,0.9876088601726397,0.9872179554945855,2.492225291833174E-4
2016.03.16,05:00,1.7513123143103457E-4,stall,0.988930,0.989020,0.988870,0.988940,0.9878136509153105,0.9873455143468384,2.9300533704107603E-4
2016.03.16,06:00,1.5488840073687332E-4,stall,0.988530,0.988530,0.988330,0.988480,0.9879161661591088,0.9874295503211467,3.3172743722529436E-4
2016.03.16,07:00,1.4382031775854193E-4,stall,0.988660,0.988730,0.988660,0.988680,0.9880336790577074,0.987522176223284,3.6768251666492984E-4
2016.03.16,08:00,8.77010694528259E-5,stall,0.988120,0.988130,0.988010,0.988080,0.9880408053565217,0.9875634965030408,3.896077840281363E-4
2016.03.16,09:00,1.2032021699099726E-4,stall,0.989540,0.989540,0.989250,0.989270,0.9882299122247491,0.9876899041694822,4.1968783827588563E-4
2016.03.16,10:00,1.7530403289787923E-4,stall,0.990030,0.990060,0.989860,0.989970,0.9884976180363262,0.987858800156928,4.635138465003554E-4
2016.03.16,11:00,2.5761628641748295E-4,stall,0.990950,0.991000,0.990830,0.990930,0.9888718306461222,0.9880862964416,5.279179181047262E-4
2016.03.16,12:00,1.1156277862915459E-4,stall,0.987940,0.988200,0.987870,0.988120,0.9887561643928726,0.9880887930014814,5.558086127620148E-4
2016.03.16,13:00,4.803253817037105E-5,stall,0.988550,0.988860,0.988500,0.988730,0.9887521391016615,0.9881362898161865,5.678167473046076E-4
2016.03.16,14:00,-3.019773341791168E-4,sell,0.987190,0.987190,0.983740,0.983990,0.9880195023167905,0.9878291572372098,4.923224137598284E-4
2016.03.16,15:00,-7.710292449826295E-4,stall,0.979210,0.979990,0.978920,0.979900,0.9867703481142073,0.9872418122566757,2.99565102514171E-4
2016.03.16,16:00,-0.0012634597025242876,stall,0.976150,0.976220,0.976150,0.976200,0.9851441407120215,0.9864239002376627,-1.6299823116900974E-5
2016.03.16,17:00,-0.0014629664908397933,stall,0.976710,0.976870,0.976290,0.976870,0.9838711959870952,0.9857162039237618,-3.8204144582684935E-4
2016.03.16,18:00,-0.0014363635773676925,stall,0.978050,0.978050,0.977860,0.977990,0.9829663966044652,0.9851438925220016,-7.411323401687725E-4
2016.03.16,19:00,-0.0013235961862681288,stall,0.978160,0.978210,0.978160,0.978210,0.9822346432807013,0.9846302708537052,-0.0010720313867358046
2016.03.16,20:00,-0.00117056628226016,stall,0.978060,0.978260,0.978060,0.978260,0.981623159699055,0.984158398938616,-0.0013646729573008446
2016.03.16,21:00,-0.0010391362197566998,stall,0.977910,0.977910,0.977590,0.977660,0.9810134428222773,0.983677036054274,-0.0016244570122400195
2016.03.16,22:00,-8.798171809150472E-4,stall,0.977820,0.977820,0.977780,0.977780,0.9805159900803885,0.9832402185687723,-0.0018444113074687813
2016.03.16,23:00,-7.246805972743373E-4,stall,0.977550,0.977670,0.977550,0.977660,0.9800766069910979,0.9828268690451596,-0.0020255814567873656
2016.03.17,00:00,-5.792844945605208E-4,stall,0.977510,0.977610,0.977510,0.977530,0.9796848213001598,0.9824345083751478,-0.0021704025804274957
2016.03.17,01:00,-4.3289342460517714E-4,stall,0.977800,0.977820,0.977610,0.977610,0.9793656180232121,0.9820771373843961,-0.00227862593657879
2016.03.17,02:00,-3.136259676252552E-4,stall,0.977540,0.977570,0.977360,0.977360,0.9790570614042564,0.9817277198003668,-0.002357032428485104
