1,5.450735725122237E-6,1.5932414190167332E-4
2,3.465199175606158E-5,1.5145701587981897E-4
3,8.642935685456612E-5,2.935388172485842E-4
4,1.0812380739914672E-4,1.9490160957746916E-4
5,9.697518632604067E-5,5.2380702033616444E-5
6,4.645926816689026E-5,-1.5560440446971135E-4
7,-2.028593739776812E-5,-2.872667596564016E-4
8,-9.110550962027281E-5,-3.743837985102916E-4
9,-1.616754981622632E-4,-4.439554523302247E-4
10,-2.2642572431845893E-4,-4.8542662894324184E-4
11,-2.820224106865921E-4,-5.044091561591246E-4
12,-3.3263227166700207E-4,-5.35071715588642E-4
13,-3.797366373634436E-4,-5.681541001492096E-4
14,-4.1668226060636996E-4,-5.644647535780756E-4
15,-4.336846684193085E-4,-5.016942996710627E-4
16,-4.302446277049334E-4,-4.1648446484743307E-4
17,-4.100004911813563E-4,-3.29023945087048E-4
18,-3.9051872115653224E-4,-3.12591641057236E-4
19,-3.6526421671934296E-4,-2.6424619897058577E-4
20,-3.549113360358474E-4,-3.1349981330186516E-4
21,-3.311365783197541E-4,-2.3603754745538108E-4
22,-3.1300208650723437E-4,-2.404641192571555E-4
23,-2.9959731400789E-4,-2.459782240105124E-4
24,-3.3321108342217084E-4,-4.6766616107929426E-4
25,-4.175456989818574E-4,-7.548841612206036E-4
26,-5.503156212837317E-4,-0.0010813953104912288
27,-6.803406672776372E-4,-0.0012004408512532594
28,-8.141588580924284E-4,-0.0013494316213515933
29,-9.521733738734016E-4,-0.0015042314369972942
30,-0.0011079827207173016,-0.0017312201080929013
31,-0.001240320798829988,-0.001769673111280734
32,-0.0013567986023067498,-0.0018227098162137967
33,-0.0014365872579609619,-0.0017557418805778102
34,-0.0014856038521013143,-0.0016816702286627239
35,-0.001498528588843056,-0.0015502275358100226
36,-0.0014954281214400117,-0.0014830262518278348
37,-0.001464518996462067,-0.0013408824965502886
38,-0.0014098355354042053,-0.0011911016911727579
39,-0.0013520294342254213,-0.0011208050295102856
40,-0.0012918957771711791,-0.0010513611489542107
41,-0.0012337019502464378,-0.0010009266425474728
42,-0.0011841422187168747,-9.859032925986222E-4
43,-0.0011258533882474646,-8.926980663698236E-4
44,-0.001038970341263162,-6.914381533259517E-4
45,-9.590067933051436E-4,-6.391526014730697E-4
46,-9.074033981493102E-4,-7.009898175259766E-4
47,-8.598536023348622E-4,-6.696544190770704E-4
48,-7.922434795011027E-4,-5.218029881660646E-4
49,-7.488981986397018E-4,-5.755170751940986E-4
50,-7.608939429716205E-4,-8.088769202992951E-4
51,-7.343756949743355E-4,-6.283027029851951E-4
52,-6.946020535147686E-4,-5.355074876765009E-4
53,-6.297912804265536E-4,-3.7054818807369383E-4
54,-5.392839724157764E-4,-1.7725474037266764E-4
55,-4.302828456200907E-4,5.721661562652081E-6
56,-3.3755737216874986E-4,3.33445216366135E-5
57,-2.691759059810287E-4,4.349958769855888E-6
58,-1.968473168618526E-4,9.246703961485192E-5
59,-1.253876768634392E-4,1.6045088313021427E-4
60,-6.942010535802669E-5,1.5445018066362337E-4
61,-1.7322967755394018E-5,1.9106558265513662E-4
62,3.109261880364869E-5,2.247549650398195E-4
63,8.256899705125066E-5,2.884745100416586E-4
64,1.289290038290135E-4,3.1436903094006485E-4
65,1.628167341078014E-4,2.9836765522295305E-4
66,1.8961133488745407E-4,2.967897380060647E-4
67,2.468184763734867E-4,4.7564704231761734E-4
68,3.680275915659627E-4,8.528640523358666E-4
69,5.306149529767545E-4,0.0011809643986199214
70,6.9887500599918E-4,0.0013719152180888816
71,8.741575865832835E-4,0.001575287908919698
72,0.0010546265788812135,0.0017765025480729335
73,0.0012194621804545143,0.0018788045867477177
74,0.001352548805467333,0.001884895305518608
75,0.001441636547893504,0.0017979875175981874
76,0.0014591337550831525,0.0015291225838417466
77,0.0013884281891434777,0.0011056059253847783
78,0.0012955278362337913,9.239264245950451E-4
79,0.0011757958340111254,6.968678251204619E-4
80,0.001050660610491689,5.501197164139437E-4
81,9.149762443485494E-4,3.7223877977599074E-4
82,7.848867498986693E-4,2.645287720991485E-4
83,6.66685030578351E-4,1.9387815329707792E-4
84,5.491239783222345E-4,7.88797692977683E-5
85,4.2586711675837735E-4,-6.716032949705131E-5
86,2.9495827374628205E-4,-2.2867709830209915E-4
87,1.691130209729731E-4,-3.3426799012026276E-4
88,6.047076559789852E-5,-3.7409825590239976E-4
89,-4.58714888824866E-5,-4.7124050680402707E-4
90,-1.6056874373217614E-4,-6.193577631309344E-4
91,-2.821013706531787E-4,-7.682318783371889E-4
92,-4.2068784493547217E-4,-9.75033742064646E-4
93,-5.504119403480949E-4,-0.0010693083219985855
94,-6.323839666461909E-4,-9.602720718385749E-4
95,-6.794852018833207E-4,-8.678901428318397E-4
96,-7.007122920398715E-4,-7.856206526660747E-4
97,-7.256674157854921E-4,-8.254879107679747E-4
98,-7.420198591323951E-4,-8.07429632520007E-4
99,-7.617595089390928E-4,-8.407181081658832E-4
100,-7.543668745792874E-4,-7.247963371400656E-4
101,-7.031093640255425E-4,-4.980793218105628E-4
102,-6.061378305096925E-4,-2.1825169644629216E-4
103,-4.845346186480336E-4,1.8782287986018886E-6
104,-3.608997890292701E-4,1.3363952944578372E-4
105,-2.598381933911374E-4,1.4440818916139353E-4
106,-1.6438849029080314E-4,2.174103221105339E-4
107,-6.464072480621475E-5,3.343503371321388E-4
108,3.782478261416378E-5,4.4768681229567786E-4
109,1.4770418765064672E-4,5.872218077965785E-4
110,2.6028192052971724E-4,7.105928520459992E-4
111,3.730020360411655E-4,8.238824980869586E-4
112,4.782545516235011E-4,8.992646139528437E-4
