1,1.08842,1.087689
2,1.08814,1.088023
3,1.08737,1.087692
4,1.0874,1.087006
5,1.08633,1.086864
6,1.08712,1.085688
7,1.08756,1.08671
8,1.08775,1.087053
9,1.08755,1.087317
10,1.08447,1.087269
11,1.08547,1.084525
12,1.08441,1.085202
13,1.08576,1.084026
14,1.08697,1.085272
15,1.08653,1.086474
16,1.08663,1.086053
17,1.08664,1.086213
18,1.08677,1.086103
19,1.08772,1.086234
20,1.08752,1.087185
21,1.08664,1.087006
22,1.08634,1.086176
23,1.08583,1.085853
24,1.08583,1.085359
25,1.08606,1.085333
26,1.08494,1.085546
27,1.0862,1.084512
28,1.08659,1.085627
29,1.08695,1.085987
30,1.08566,1.086512
31,1.08503,1.085127
32,1.08528,1.084623
33,1.08446,1.084953
34,1.08399,1.0839
35,1.08277,1.083454
36,1.08436,1.08226
37,1.08514,1.083926
38,1.08674,1.084683
39,1.08674,1.086331
40,1.08654,1.086115
41,1.08685,1.08604
42,1.08695,1.086298
43,1.08674,1.086427
44,1.08692,1.086343
45,1.08736,1.086485
46,1.08664,1.08682
47,1.08583,1.086191
48,1.08585,1.085284
49,1.08565,1.085374
50,1.086,1.085241
51,1.08713,1.085535
52,1.08754,1.086471
53,1.08671,1.087058
54,1.08793,1.086213
55,1.08816,1.087427
56,1.09084,1.087654
57,1.09133,1.090344
58,1.09303,1.090581
59,1.09311,1.09212
60,1.09483,1.09267
61,1.09459,1.094332
62,1.09641,1.094112
63,1.09569,1.096147
64,1.09623,1.095182
65,1.09557,1.095722
66,1.09488,1.095051
67,1.09438,1.094451
68,1.09517,1.094025
69,1.0944,1.09469
70,1.09378,1.093978
71,1.09433,1.093317
72,1.09442,1.093959
73,1.09528,1.094053
74,1.09479,1.09483
75,1.09506,1.094317
76,1.09428,1.094574
77,1.09642,1.093623
78,1.09842,1.095919
79,1.09843,1.097887
80,1.09689,1.098017
81,1.09951,1.096556
82,1.10363,1.098157
83,1.10075,1.102712
84,1.10098,1.100255
85,1.09983,1.100546
86,1.09935,1.099391
87,1.09986,1.09895
88,1.1002,1.099379
89,1.09881,1.099774
90,1.09948,1.098388
91,1.09924,1.098899
92,1.09956,1.098714
93,1.09865,1.099124
94,1.09897,1.098198
95,1.09893,1.098546
96,1.099,1.09848
97,1.09924,1.09856
98,1.09909,1.098803
99,1.09716,1.098671
100,1.09487,1.096571
101,1.09514,1.094368
102,1.09533,1.094832
103,1.09513,1.094865
104,1.09498,1.094639
105,1.09568,1.094503
106,1.0949,1.095359
107,1.09783,1.094492
108,1.1009,1.097674
109,1.1025,1.100241
110,1.10051,1.101893
111,1.10135,1.100124
112,1.10105,1.101045
113,1.10126,1.100709
114,1.10142,1.100823
115,1.1013,1.10102
116,1.10163,1.100829
117,1.1023,1.10129
118,1.10256,1.101678
119,1.1018,1.102095
120,1.10151,1.101368
121,1.10176,1.101115
122,1.10221,1.101347
123,1.10366,1.10174
124,1.10308,1.103187
125,1.10145,1.10253
126,1.10113,1.101013
127,1.10129,1.100971
128,1.10148,1.100921
129,1.10313,1.100998
130,1.10464,1.102771
131,1.10524,1.103945
132,1.10296,1.105056
133,1.10168,1.102409
134,1.10012,1.101307
135,1.10008,1.099514
136,1.10057,1.099695
137,1.10098,1.100155
138,1.10056,1.10055
139,1.09998,1.100134
140,1.09963,1.099556
141,1.09809,1.099202
142,1.09779,1.09776
143,1.09724,1.097315
144,1.09732,1.096791
145,1.09739,1.096887
146,1.09762,1.097023
147,1.09833,1.097178
148,1.09759,1.097956
149,1.09677,1.097156
150,1.09634,1.096455
151,1.09695,1.095893
152,1.09708,1.096682
153,1.09517,1.096517
154,1.09609,1.094661
155,1.10087,1.095854
156,1.10203,1.100311
157,1.10285,1.101635
158,1.10179,1.102434
159,1.0997,1.10136
160,1.10044,1.099505
161,1.09987,1.099998
162,1.09973,1.099385
163,1.09862,1.099253
164,1.09817,1.098183
165,1.09836,1.097772
166,1.09844,1.09788
167,1.09717,1.098011
168,1.09764,1.096771
169,1.09757,1.097213
170,1.09756,1.097413
171,1.09635,1.096935
172,1.0962,1.096108
173,1.09672,1.095829
174,1.09791,1.096239
175,1.09735,1.09742
176,1.08383,1.096915
177,1.09282,1.083644
178,1.1052,1.092065
179,1.11403,1.104452
180,1.11624,1.113905
181,1.11947,1.115665
182,1.12021,1.118984
183,1.11958,1.119674
184,1.11772,1.11929
185,1.11804,1.117337
186,1.11826,1.117447
187,1.11771,1.117729
188,1.11869,1.117335
189,1.11843,1.118183
190,1.11762,1.117991
191,1.11674,1.117222
192,1.11675,1.116293
193,1.11799,1.116319
194,1.11745,1.117403
195,1.1152,1.116463
196,1.11161,1.114459
197,1.11124,1.11101
198,1.1086,1.110716
199,1.11044,1.108082
200,1.11023,1.110006
201,1.11229,1.109621
202,1.11416,1.111866
203,1.11582,1.1136
204,1.11777,1.115342
205,1.11571,1.117415
206,1.1159,1.115245
207,1.11574,1.115595
208,1.115,1.115319
209,1.11381,1.114632
210,1.11466,1.113396
211,1.11674,1.114136
212,1.1163,1.116197
213,1.11521,1.115905
214,1.11555,1.114784
215,1.11581,1.115023
216,1.11578,1.115411
217,1.11623,1.115368
218,1.11609,1.115842
219,1.1152,1.115524
220,1.11334,1.114817
221,1.11145,1.113319
222,1.11206,1.111077
223,1.11141,1.111889
224,1.11086,1.110928
225,1.11261,1.110408
226,1.11104,1.112171
227,1.1098,1.110616
228,1.11075,1.109501
229,1.1102,1.110274
230,1.10862,1.109685
231,1.10954,1.108155
232,1.10984,1.109081
233,1.11015,1.109386
234,1.11005,1.109698
235,1.11028,1.109691
236,1.11009,1.109881
237,1.10993,1.109657
238,1.11134,1.109507
239,1.11073,1.11074
240,1.1109,1.110417
241,1.11074,1.110512
242,1.11066,1.110325
243,1.11045,1.110225
244,1.11184,1.110102
245,1.111,1.111307
246,1.10759,1.110651
247,1.10859,1.107108
248,1.10917,1.108116
249,1.1118,1.108993
250,1.11017,1.111281
251,1.10882,1.109731
252,1.11114,1.108392
253,1.10977,1.110691
254,1.11106,1.10929
255,1.11063,1.110632
256,1.11096,1.110335
257,1.11089,1.110473
258,1.11056,1.110408
259,1.11079,1.11015
260,1.1107,1.110306
261,1.11069,1.110291
262,1.11042,1.110284
263,1.10999,1.109966
264,1.11011,1.109638
265,1.11001,1.109697
266,1.10977,1.109613
267,1.10908,1.10929
268,1.10845,1.108672
269,1.10872,1.108159
270,1.10938,1.108313
271,1.10851,1.108976
272,1.10912,1.108195
273,1.10868,1.108688
274,1.10649,1.108173
275,1.10659,1.106051
276,1.10715,1.106137
277,1.10793,1.106891
278,1.11418,1.107517
279,1.11979,1.111233
280,1.12293,1.119258
281,1.12234,1.122547
282,1.12131,1.121955
283,1.12157,1.120861
284,1.12145,1.12113
285,1.12138,1.121098
286,1.12136,1.120804
287,1.12194,1.120902
288,1.12217,1.12158
289,1.12229,1.121724
290,1.12217,1.121605
291,1.12317,1.121638
292,1.12554,1.122818
293,1.12938,1.125304
294,1.13116,1.128709
295,1.13265,1.130128
296,1.13269,1.1321
297,1.13018,1.132184
298,1.13316,1.129667
299,1.13128,1.13254
300,1.13174,1.130906
301,1.13252,1.131182
302,1.13165,1.132076
303,1.13166,1.131205
304,1.13174,1.131265
305,1.13161,1.131267
306,1.13158,1.131192
307,1.13172,1.131039
308,1.13149,1.131161
309,1.13178,1.130959
310,1.1327,1.131334
311,1.13207,1.132188
312,1.13202,1.131597
313,1.1311,1.131483
314,1.13115,1.130691
315,1.12984,1.130662
316,1.12813,1.129228
317,1.12634,1.127721
318,1.12766,1.125947
319,1.1269,1.127015
320,1.12751,1.126303
321,1.1282,1.127098
322,1.12826,1.127771
323,1.12917,1.128213
324,1.12894,1.128965
325,1.12715,1.12855
326,1.12752,1.126764
327,1.12678,1.127038
328,1.12748,1.126387
329,1.12629,1.127028
330,1.12674,1.125745
331,1.12738,1.12637
332,1.12744,1.126904
333,1.12775,1.126981
334,1.12815,1.127307
335,1.12795,1.12772
336,1.12726,1.127542
337,1.12695,1.126792
338,1.12706,1.126491
339,1.12641,1.126531
340,1.12531,1.125979
341,1.12488,1.124711
342,1.12592,1.124469
343,1.12801,1.125503
344,1.12748,1.127664
345,1.12647,1.126951
346,1.12638,1.12595
347,1.12581,1.125815
348,1.12512,1.125302
349,1.12435,1.125072
350,1.12498,1.123823
351,1.12514,1.124474
352,1.12434,1.124724
353,1.12382,1.123923
354,1.12413,1.123517
355,1.12398,1.123628
356,1.1234,1.123525
357,1.12399,1.123001
358,1.12368,1.123389
359,1.12472,1.12327
360,1.12583,1.124264
361,1.12485,1.12542
362,1.12531,1.124486
363,1.12485,1.124875
364,1.12444,1.124654
365,1.12016,1.123819
366,1.12054,1.119687
367,1.12126,1.120172
368,1.12213,1.120803
369,1.12233,1.121646
370,1.12247,1.121954
371,1.1229,1.122008
372,1.12247,1.12258
373,1.12105,1.122121
374,1.12207,1.12061
375,1.12162,1.121634
376,1.12191,1.121268
377,1.12174,1.121364
378,1.12125,1.121267
379,1.12174,1.12098
380,1.12199,1.121291
381,1.12139,1.121606
382,1.12146,1.120963
383,1.12154,1.121026
384,1.12103,1.121094
385,1.12053,1.120616
386,1.12047,1.120089
387,1.1195,1.120051
388,1.11864,1.118969
389,1.11856,1.11838
390,1.11889,1.11813
391,1.11932,1.118482
392,1.11906,1.118995
393,1.11687,1.118695
394,1.11861,1.116454
395,1.11817,1.11806
396,1.1174,1.117773
397,1.11687,1.117013
398,1.11818,1.116439
399,1.11821,1.11785
400,1.11746,1.117779
401,1.11797,1.117117
402,1.11814,1.117552
403,1.11816,1.117652
404,1.11776,1.117777
405,1.1175,1.117339
406,1.11716,1.117236
407,1.11705,1.116684
408,1.11765,1.116615
409,1.11701,1.117214
410,1.11759,1.116674
411,1.11639,1.117054
412,1.11521,1.116157
413,1.11648,1.115191
414,1.11737,1.116062
415,1.11684,1.116773
416,1.11509,1.116359
417,1.1163,1.114724
418,1.11675,1.115889
419,1.11557,1.115998
420,1.11636,1.115318
421,1.11701,1.115882
422,1.1184,1.116693
423,1.11784,1.118027
424,1.11772,1.117353
425,1.11737,1.117281
426,1.11783,1.11699
427,1.11779,1.11741
428,1.11639,1.117322
429,1.11633,1.116068
430,1.11574,1.116011
431,1.1159,1.115331
432,1.11597,1.115493
433,1.1158,1.115551
434,1.11662,1.115421
435,1.11689,1.116159
436,1.11593,1.116472
437,1.11659,1.115663
438,1.11665,1.116153
439,1.11736,1.116228
440,1.11632,1.11693
441,1.11682,1.115936
442,1.11645,1.116454
443,1.1163,1.116042
444,1.11642,1.115892
445,1.1167,1.11599
446,1.11659,1.116282
447,1.11692,1.116172
448,1.11604,1.116504
449,1.11629,1.115623
450,1.11604,1.115883
451,1.11574,1.115584
452,1.1159,1.115312
453,1.11554,1.115455
454,1.11575,1.115107
455,1.1163,1.115374
456,1.11622,1.115882
457,1.1164,1.115823
458,1.11671,1.116023
459,1.11672,1.116173
460,1.11702,1.116198
461,1.11661,1.116613
462,1.11628,1.116206
463,1.11663,1.115875
464,1.11806,1.116152
465,1.11996,1.117627
466,1.12141,1.119754
467,1.12094,1.121061
468,1.11933,1.120487
469,1.11983,1.118876
470,1.12007,1.119376
471,1.11986,1.11966
472,1.11947,1.119484
473,1.11977,1.119069
