2016.03.17,09:00,-0.10303352508621422,stall,111.678000,111.713000,111.673000,111.694000,111.81386780442658,112.31341631090449,-0.3965149813916933
2016.03.17,10:00,-0.08191636389920787,stall,111.421000,111.435000,111.348000,111.358000,111.74373429605326,112.24264473231896,-0.4169940723664952
2016.03.17,11:00,-0.055096370769692704,stall,111.418000,111.456000,111.418000,111.444000,111.69762132742969,112.1834858632583,-0.4307681650589184
2016.03.17,12:00,-0.042957824220289154,stall,111.298000,111.314000,111.262000,111.264000,111.63091035397896,112.11537579931324,-0.44150762111399067
2016.03.17,13:00,-0.034816147314047474,stall,111.079000,111.176000,111.074000,111.174000,111.56061645336682,112.04564425862337,-0.4502116579425025
2016.03.17,14:00,-0.011913402768846837,stall,111.356000,111.367000,111.349000,111.360000,111.52975238361807,111.99485579502164,-0.4531900086347142
2016.03.17,15:00,0.01587696315287468,buy,111.433000,111.506000,111.433000,111.496000,111.5245597092153,111.95790351390892,-0.44922076784649556
2016.03.17,16:00,0.03260189431490329,stall,111.412000,111.436000,111.407000,111.434000,111.5106274462591,111.91909584621196,-0.4410702942677697
2016.03.17,17:00,0.04360997107248371,stall,111.374000,111.406000,111.374000,111.406000,111.49453091606539,111.88108874649255,-0.4301678014996488
2016.03.17,18:00,0.05201763598340603,stall,111.422000,111.434000,111.400000,111.404000,111.48060308282456,111.84574883934495,-0.4171633925037973
2016.03.17,19:00,0.05791702240596974,stall,111.406000,111.406000,111.381000,111.397000,111.46774107008233,111.81250818457866,-0.40268413690230487
2016.03.17,20:00,0.06614260941105066,stall,111.366000,111.463000,111.366000,111.458000,111.46624244391582,111.78624831905431,-0.3861484845495422
2016.03.17,21:00,0.042186712768629786,stall,111.033000,111.038000,110.970000,111.001000,111.39466668331339,111.72808177690214,-0.37560180635738477
2016.03.17,22:00,0.030426578877089716,stall,111.061000,111.061000,111.025000,111.033000,111.33902565511133,111.67659423787235,-0.36799516163811236
2016.03.17,23:00,0.039174459246788085,stall,111.274000,111.275000,111.256000,111.258000,111.32656016970958,111.64558725728921,-0.35820154682641536
2016.03.18,00:00,0.04618861474832048,stall,111.248000,111.269000,111.246000,111.263000,111.31678168206196,111.61724746045297,-0.3466543931393352
2016.03.18,01:00,0.059811799241245356,stall,111.367000,111.400000,111.365000,111.396000,111.3289691155909,111.60085875967867,-0.33170144332902385
2016.03.18,02:00,0.07564202175137769,stall,111.564000,111.564000,111.512000,111.512000,111.3571277131923,111.5942766293321,-0.3127909378911794
2016.03.18,03:00,0.05573252532190043,stall,111.128000,111.185000,111.055000,111.062000,111.31172344962425,111.55484873086306,-0.29885780656070426
2016.03.18,04:00,0.06303160595035695,stall,111.336000,111.387000,111.335000,111.375000,111.32145830352822,111.54152660265098,-0.283099905073115
2016.03.18,05:00,0.060565326420464694,stall,111.269000,111.281000,111.256000,111.276000,111.31446471837003,111.52185796541757,-0.26795857346799884
2016.03.18,06:00,0.059563856142351546,stall,111.310000,111.310000,111.288000,111.296000,111.31162399246695,111.50512774575701,-0.25306760943241097
2016.03.18,07:00,0.06648100125910691,stall,111.422000,111.430000,111.415000,111.427000,111.32937414747204,111.49934050533057,-0.23644735911763423
2016.03.18,08:00,0.07197602419839827,stall,111.452000,111.469000,111.442000,111.466000,111.35039350939941,111.49687083826905,-0.21845335306803465
2016.03.18,09:00,0.07848883596823772,stall,111.542000,111.543000,111.534000,111.542000,111.37987143103027,111.500213739138,-0.1988311440759752
2016.03.18,10:00,0.07880132505254725,stall,111.481000,111.552000,111.461000,111.519000,111.40127582625638,111.50160531401667,-0.1791308128128384
2016.03.18,11:00,0.07120252681488232,stall,111.399000,111.458000,111.394000,111.436000,111.40661800683232,111.49674566112655,-0.16133018110911784
2016.03.18,12:00,0.06085949112791372,stall,111.392000,111.395000,111.373000,111.384000,111.4031383134735,111.48839413067273,-0.14611530832713943
2016.03.18,13:00,0.060495634999028575,stall,111.490000,111.509000,111.490000,111.509000,111.41942472678528,111.48992049136363,-0.1309913995773823
2016.03.18,14:00,0.061481402652327447,stall,111.576000,111.585000,111.554000,111.559000,111.44089784574139,111.49503749200336,-0.11562104891430043
2016.03.18,15:00,0.06229165459377081,stall,111.615000,111.615000,111.590000,111.596000,111.46475971562732,111.50251619629941,-0.10004813526585773
2016.03.18,16:00,0.06267981133293536,stall,111.666000,111.674000,111.631000,111.631000,111.49033514399235,111.51203351509204,-0.08437818243262389
2016.03.20,17:00,0.05402481457474065,stall,111.531000,111.531000,111.531000,111.531000,111.49659127568584,111.51343843990004,-0.07087197878893872
2016.03.20,18:00,0.044818644936977514,stall,111.541000,111.541000,111.503000,111.506000,111.49803877173417,111.51288744435189,-0.059667317554694344
2016.03.20,19:00,0.03871071054673765,stall,111.524000,111.532000,111.524000,111.529000,111.50280203762122,111.5140809669925,-0.049989639918009934
2016.03.20,20:00,0.029288329372456942,stall,111.441000,111.496000,111.441000,111.466000,111.4971401856795,111.51051941388194,-0.042667557574895695
2016.03.20,21:00,0.015152452066031233,stall,111.376000,111.376000,111.332000,111.355000,111.47527246480573,111.49899945729808,-0.03887944455838789
2016.03.20,22:00,0.004895232969612015,stall,111.341000,111.341000,111.321000,111.340000,111.45446131637408,111.48722171972045,-0.03765563631598488
2016.03.20,23:00,-0.0021491044994525685,sell,111.323000,111.337000,111.323000,111.329000,111.43515957539346,111.47550159233376,-0.03819291244084803
2016.03.21,00:00,-0.0035507950994320275,stall,111.369000,111.369000,111.369000,111.369000,111.42498117917908,111.46761258549422,-0.03908061121570604
2016.03.21,01:00,0.0027501184439388954,buy,111.460000,111.474000,111.460000,111.473000,111.43236869007461,111.4680116532354,-0.03839308160472131
2016.03.21,02:00,0.006713812635698688,stall,111.480000,111.480000,111.463000,111.470000,111.43815812237082,111.46815893818092,-0.036714628445796635
2016.03.21,03:00,0.010329668421221058,stall,111.493000,111.494000,111.417000,111.488000,111.44582610354455,111.46962864646382,-0.03413221134049137
2016.03.21,04:00,0.007579370558414657,stall,111.424000,111.431000,111.384000,111.413000,111.44077593376846,111.46543393191094,-0.032237368700887704
2016.03.21,05:00,0.005177756973646402,stall,111.402000,111.412000,111.396000,111.404000,111.43511809780408,111.46088327028791,-0.030942929457476103
2016.03.21,06:00,0.012745254572799233,stall,111.542000,111.552000,111.532000,111.546000,111.45217685198807,111.46718821322955,-0.027756615814276294
2016.03.21,07:00,0.010563938214619515,stall,111.434000,111.445000,111.422000,111.444000,111.45091887475914,111.46547056780514,-0.025115631260621416
2016.03.21,08:00,0.014424063451329051,stall,111.531000,111.545000,111.531000,111.531000,111.46323904787312,111.47032459981958,-0.02150961539778915
2016.03.21,09:00,0.022409976710150287,stall,111.639000,111.642000,111.620000,111.627000,111.48843304050803,111.48193018501813,-0.01590712122025158
2016.03.21,10:00,0.03614974916991939,stall,111.783000,111.787000,111.763000,111.780000,111.53328949581449,111.50400943057234,-0.006869683927771734
2016.03.21,11:00,0.03629213533798496,stall,111.697000,111.697000,111.669000,111.676000,111.55524495799688,111.51674947275217,0.0022033499067245083
2016.03.21,12:00,0.032352816098828306,stall,111.626000,111.650000,111.619000,111.643000,111.56874573368967,111.52610136365941,0.010291553931431585
2016.03.21,13:00,0.03313550834550891,stall,111.727000,111.730000,111.721000,111.722000,111.59232331312202,111.5406123737587,0.018575431017808813
2016.03.21,14:00,0.03567641307899938,stall,111.783000,111.786000,111.772000,111.784000,111.62181203418018,111.55864108681362,0.02749453428755866
2016.03.21,15:00,0.040189719435099656,stall,111.860000,111.865000,111.851000,111.863000,111.65891787507553,111.5811861914941,0.037541964146333574
2016.03.21,16:00,0.04120767463587775,stall,111.882000,111.883000,111.870000,111.873000,111.69185358660238,111.6028020291612,0.04784388280530301
2016.03.21,17:00,0.044163311404798775,stall,111.939000,111.950000,111.937000,111.950000,111.73156841943278,111.62852039737147,0.058884710656502706
2016.03.21,18:00,0.04227044555070501,stall,111.961000,111.961000,111.929000,111.936000,111.76301943182773,111.65129666423285,0.06945232204417896
2016.03.21,19:00,0.05048795519009487,stall,112.119000,112.128000,112.116000,112.128000,111.81917028846962,111.68660802243782,0.08207431084170268
2016.03.21,20:00,0.05032908325412279,stall,112.143000,112.149000,112.095000,112.098000,111.8620671671666,111.71708150225724,0.09465658165523337
2016.03.21,21:00,0.03211396069262627,stall,111.944000,111.944000,111.865000,111.869000,111.86313375683328,111.72833472431226,0.10268507182838994
2016.03.21,22:00,0.03371277530765128,stall,112.101000,112.131000,112.101000,112.114000,111.90172856347431,111.75690252251135,0.11111326565530276
2016.03.21,23:00,0.025489019465910367,stall,112.011000,112.013000,112.002000,112.013000,111.91884724601672,111.77587270602903,0.11748552052178035
2016.03.22,00:00,0.00822697414104305,stall,111.853000,111.870000,111.848000,111.861000,111.90994766970645,111.78217843150837,0.11954226405704112
2016.03.22,01:00,0.006097169181934023,stall,111.977000,112.029000,111.977000,112.021000,111.92703264359777,111.79986891806331,0.12106655635252463
2016.03.22,02:00,0.006083043870608568,stall,112.060000,112.092000,112.053000,112.064000,111.94810454458273,111.81943418339195,0.12258731732017678
2016.03.22,03:00,0.005148243326054416,stall,112.056000,112.121000,112.034000,112.072000,111.9671653838777,111.83814276239995,0.12387437815169038
2016.03.22,04:00,-0.01942834301892743,sell,111.733000,111.733000,111.660000,111.718000,111.92883224789651,111.82924329851848,0.11901729239695852
2016.03.22,05:00,-0.03483524564006539,stall,111.649000,111.721000,111.642000,111.719000,111.89655036360473,111.82107712825785,0.11030848098694217
2016.03.22,06:00,-0.0466709641472772,stall,111.714000,111.716000,111.672000,111.672000,111.86200415381938,111.81003437801654,0.09864073995012287
2016.03.22,07:00,-0.05298880659489302,stall,111.654000,111.679000,111.654000,111.665000,111.83169582246256,111.79929109075606,0.08539353830139962
2016.03.22,08:00,-0.05329020437179385,stall,111.715000,111.719000,111.689000,111.691000,111.81005031131448,111.79126952847783,0.07207098720845115
2016.03.22,09:00,-0.049236628615519674,stall,111.712000,111.743000,111.712000,111.724000,111.79681180188149,111.78628660044244,0.05976183005457123
2016.03.22,10:00,-0.04765912782710478,stall,111.684000,111.686000,111.662000,111.677000,111.77837921697665,111.77819129670596,0.04784704809779504
2016.03.22,11:00,-0.04294896380557843,stall,111.716000,111.716000,111.698000,111.703000,111.76678241436485,111.77262157102403,0.03710980714640043
2016.03.22,12:00,-0.029340571680535266,stall,111.809000,111.857000,111.809000,111.840000,111.77804665830872,111.777612565763,0.029774664226266612
2016.03.22,13:00,-0.0032071418773853035,stall,112.110000,112.110000,112.096000,112.096000,111.82696255703046,111.80119682015092,0.028972878756920287
2016.03.22,14:00,0.031200985630343903,buy,112.379000,112.395000,112.368000,112.380000,111.91204524056423,111.84407112976938,0.03677312516450626
2016.03.22,15:00,0.04690359507643098,stall,112.303000,112.323000,112.299000,112.319000,111.9746536650928,111.87925104608276,0.04849902393361401
2016.03.22,16:00,0.05410003682043353,stall,112.320000,112.327000,112.306000,112.323000,112.02824540892468,111.91212133896552,0.06202403313872239
2016.03.22,17:00,0.05648550576670788,stall,112.369000,112.371000,112.338000,112.343000,112.07666919216703,111.94403827681992,0.07614540958039936
